observed,target
0.007957559681697613,0.01
0.023872679045092837,0.02
0.03580901856763926,0.03
0.05172413793103448,0.04
0.0649867374005305,0.05
0.07427055702917772,0.06
0.09018567639257294,0.07
0.10212201591511937,0.08
0.10875331564986737,0.09
0.1273209549071618,0.1
0.14456233421750664,0.11
0.15782493368700265,0.12
0.1724137931034483,0.13
0.1870026525198939,0.14
0.1962864721485411,0.15
0.20557029177718833,0.16
0.22148541114058357,0.17
0.23209549071618038,0.18
0.246684350132626,0.19
0.2572944297082228,0.2
0.27055702917771884,0.21
0.2838196286472148,0.22
0.29310344827586204,0.23
0.3169761273209549,0.24
0.3328912466843501,0.25
0.34084880636604775,0.26
0.35013262599469497,0.27
0.3594164456233422,0.28
0.3726790450928382,0.29
0.383289124668435,0.3
0.3925729442970822,0.31
0.40185676392572944,0.32
0.4124668435013263,0.33
0.4230769230769231,0.34
0.4270557029177719,0.35
0.4376657824933687,0.36
0.4442970822281167,0.37
0.4588859416445623,0.38
0.46419098143236076,0.39
0.46816976127320953,0.4
0.47877984084880637,0.41
0.48010610079575594,0.42
0.4880636604774536,0.43
0.5026525198938993,0.44
0.5106100795755968,0.45
0.513262599469496,0.46
0.5159151193633952,0.47
0.5251989389920424,0.48
0.53315649867374,0.49
0.5411140583554377,0.5
0.5464190981432361,0.51
0.5557029177718833,0.52
0.5663129973474801,0.53
0.5782493368700266,0.54
0.5822281167108754,0.55
0.5888594164456233,0.56
0.6021220159151194,0.57
0.6127320954907162,0.58
0.6259946949602122,0.59
0.6326259946949602,0.6
0.6445623342175066,0.61
0.6472148541114059,0.62
0.6551724137931034,0.63
0.6671087533156499,0.64
0.6750663129973474,0.65
0.6816976127320955,0.66
0.6843501326259946,0.67
0.6896551724137931,0.68
0.6936339522546419,0.69
0.7042440318302388,0.7
0.7175066312997348,0.71
0.7228116710875332,0.72
0.73342175066313,0.73
0.7400530503978779,0.74
0.7519893899204244,0.75
0.7586206896551724,0.76
0.7652519893899205,0.77
0.773209549071618,0.78
0.7785145888594165,0.79
0.7824933687002652,0.8
0.7877984084880637,0.81
0.7917771883289124,0.82
0.8037135278514589,0.83
0.8103448275862069,0.84
0.8143236074270557,0.85
0.8209549071618037,0.86
0.8289124668435013,0.87
0.8381962864721485,0.88
0.8461538461538461,0.89
0.8567639257294429,0.9
0.8687002652519894,0.91
0.8859416445623343,0.92
0.9045092838196287,0.93
0.916445623342175,0.94
0.9244031830238727,0.95
0.9336870026525199,0.96
0.9429708222811671,0.97
0.9535809018567639,0.98
0.9655172413793104,0.99
0.9973474801061007,1.0
