observed,target
0.0,0.01
0.001326259946949602,0.02
0.003978779840848806,0.03
0.006631299734748011,0.04
0.007957559681697613,0.05
0.01989389920424403,0.06
0.033156498673740056,0.07
0.038461538461538464,0.08
0.046419098143236075,0.09
0.05570291777188329,0.1
0.06896551724137931,0.11
0.07559681697612732,0.12
0.08222811671087533,0.13
0.09151193633952255,0.14
0.09946949602122016,0.15
0.10875331564986737,0.16
0.11671087533156499,0.17
0.1259946949602122,0.18
0.13395225464190982,0.19
0.14456233421750664,0.2
0.15782493368700265,0.21
0.16312997347480107,0.22
0.17506631299734748,0.23
0.1896551724137931,0.24
0.20424403183023873,0.25
0.21352785145888595,0.26
0.23209549071618038,0.27
0.2427055702917772,0.28
0.2506631299734748,0.29
0.2612732095490716,0.3
0.27453580901856767,0.31
0.28779840848806365,0.32
0.3010610079575597,0.33
0.3076923076923077,0.34
0.32360742705570295,0.35
0.33819628647214856,0.36
0.35013262599469497,0.37
0.356763925729443,0.38
0.3647214854111406,0.39
0.3793103448275862,0.4
0.39920424403183025,0.41
0.40981432360742703,0.42
0.41909814323607425,0.43
0.42838196286472147,0.44
0.44297082228116713,0.45
0.4562334217506631,0.46
0.47214854111405835,0.47
0.48010610079575594,0.48
0.48673740053050396,0.49
0.4920424403183024,0.5
0.5026525198938993,0.51
0.5159151193633952,0.52
0.5238726790450928,0.53
0.5344827586206896,0.54
0.5464190981432361,0.55
0.5503978779840849,0.56
0.5636604774535809,0.57
0.5742705570291777,0.58
0.5848806366047745,0.59
0.5954907161803713,0.6
0.6087533156498673,0.61
0.6193633952254642,0.62
0.6379310344827587,0.63
0.6485411140583555,0.64
0.6631299734748011,0.65
0.6684350132625995,0.66
0.6750663129973474,0.67
0.6856763925729443,0.68
0.6949602122015915,0.69
0.7068965517241379,0.7
0.7175066312997348,0.71
0.726790450928382,0.72
0.7320954907161804,0.73
0.746684350132626,0.74
0.7546419098143236,0.75
0.76657824933687,0.76
0.7798408488063661,0.77
0.7904509283819628,0.78
0.8037135278514589,0.79
0.8143236074270557,0.8
0.8196286472148541,0.81
0.8262599469496021,0.82
0.8408488063660478,0.83
0.8514588859416445,0.84
0.8580901856763926,0.85
0.8660477453580901,0.86
0.8779840848806366,0.87
0.8819628647214854,0.88
0.903183023872679,0.89
0.9071618037135278,0.9
0.9190981432360743,0.91
0.9310344827586207,0.92
0.946949602122016,0.93
0.9522546419098143,0.94
0.9602122015915119,0.95
0.9721485411140584,0.96
0.9840848806366048,0.97
0.9960212201591512,0.98
1.0,0.99
1.0,1.0
