intercept,daily,monthly,weekly
-0.6101619,0.5242591,0.44753933,-0.052443236
-0.5944967,0.53306913,0.4517664,-0.0693439
-0.6895188,0.47919917,0.4315706,0.012785035
-0.7308739,0.4574201,0.421657,0.03693519
-0.8436782,0.3946678,0.39684945,0.12585396
-0.9983622,0.3089939,0.36323175,0.24273892
-1.0562348,0.2779618,0.34973603,0.28028828
-1.1118925,0.24718146,0.3374684,0.32258078
-1.1580769,0.22177942,0.32699817,0.35749745
-1.2231749,0.18569936,0.312701,0.4075215
-1.2307751,0.18167718,0.31092453,0.411951
-1.2221603,0.18655816,0.31256193,0.40531564
-1.2585312,0.16632164,0.30463365,0.43383163
-1.2211611,0.1872011,0.3125807,0.4045531
-1.2313491,0.18146019,0.310427,0.41301775
-1.1626031,0.21966688,0.325334,0.36002085
-1.1634686,0.21905518,0.32515252,0.36197868
-1.2127565,0.19158617,0.3146845,0.39986116
-1.2480986,0.17201865,0.3070299,0.42635736
-1.2232813,0.18593831,0.3122943,0.4065073
-1.1442354,0.2298526,0.32915562,0.3470071
-1.1548209,0.22383466,0.3267763,0.3569298
-1.1361859,0.23417783,0.3308297,0.3427661
-1.1736486,0.2132128,0.3229212,0.37221223
-1.1575955,0.22223835,0.32627338,0.35946193
-1.011409,0.30343384,0.3574358,0.24980381
-1.0171655,0.29995915,0.35610437,0.2572216
-1.0460947,0.2839198,0.34987092,0.27893716
-1.06982,0.27076197,0.34486645,0.29636517
-1.0712144,0.2700158,0.34458128,0.2971233
-0.9775609,0.32206422,0.36438438,0.2272192
-1.0347617,0.2901709,0.35212296,0.27154616
-1.1128596,0.24690637,0.3354619,0.3291101
-1.0570866,0.27800226,0.34733137,0.28626782
-1.0422227,0.2861566,0.35051012,0.27603737
-1.0911665,0.2590247,0.33991218,0.3128951
-1.0998636,0.25427374,0.33802375,0.3188143
-1.0208983,0.2980609,0.3549415,0.25997555
-0.9933235,0.31324267,0.36079085,0.24068482
-1.0282719,0.29381967,0.3533194,0.2670871
-0.9878009,0.31631213,0.3619874,0.23645516
-0.83025664,0.40361136,0.39585027,0.11915058
-0.86404645,0.38453168,0.38862815,0.14751706
-0.86357766,0.38485566,0.38875127,0.14649348
-0.76539004,0.43932915,0.40986204,0.07276211
-0.7076012,0.4711712,0.42230567,0.031306513
-0.8233801,0.40675038,0.39750382,0.11964981
