observed,target
0.010610079575596816,0.01
0.025198938992042442,0.02
0.03713527851458886,0.03
0.05968169761273209,0.04
0.07029177718832891,0.05
0.07824933687002653,0.06
0.09151193633952255,0.07
0.10212201591511937,0.08
0.11140583554376658,0.09
0.14058355437665782,0.1
0.14854111405835543,0.11
0.16180371352785147,0.12
0.1843501326259947,0.13
0.19496021220159152,0.14
0.20291777188328913,0.15
0.21352785145888595,0.16
0.23209549071618038,0.17
0.2440318302387268,0.18
0.2572944297082228,0.19
0.2692307692307692,0.2
0.29442970822281167,0.21
0.3090185676392573,0.22
0.3169761273209549,0.23
0.33156498673740054,0.24
0.33687002652519893,0.25
0.35013262599469497,0.26
0.3594164456233422,0.27
0.3647214854111406,0.28
0.376657824933687,0.29
0.3912466843501326,0.3
0.3952254641909814,0.31
0.40185676392572944,0.32
0.4151193633952255,0.33
0.42572944297082227,0.34
0.43103448275862066,0.35
0.44562334217506633,0.36
0.4588859416445623,0.37
0.46286472148541113,0.38
0.473474801061008,0.39
0.47877984084880637,0.4
0.48673740053050396,0.41
0.4920424403183024,0.42
0.5013262599469496,0.43
0.5092838196286472,0.44
0.513262599469496,0.45
0.519893899204244,0.46
0.53315649867374,0.47
0.5384615384615384,0.48
0.5411140583554377,0.49
0.5477453580901857,0.5
0.5557029177718833,0.51
0.5676392572944297,0.52
0.5702917771883289,0.53
0.5782493368700266,0.54
0.583554376657825,0.55
0.596816976127321,0.56
0.603448275862069,0.57
0.6140583554376657,0.58
0.6286472148541115,0.59
0.6445623342175066,0.6
0.6511936339522546,0.61
0.6578249336870027,0.62
0.6618037135278515,0.63
0.6671087533156499,0.64
0.6777188328912467,0.65
0.6830238726790451,0.66
0.6883289124668435,0.67
0.6923076923076923,0.68
0.6989389920424404,0.69
0.7108753315649867,0.7
0.7214854111405835,0.71
0.726790450928382,0.72
0.7387267904509284,0.73
0.7519893899204244,0.74
0.7586206896551724,0.75
0.7625994694960212,0.76
0.7679045092838196,0.77
0.7718832891246684,0.78
0.7798408488063661,0.79
0.7838196286472149,0.8
0.7957559681697612,0.81
0.8010610079575596,0.82
0.8076923076923077,0.83
0.8129973474801061,0.84
0.8209549071618037,0.85
0.8289124668435013,0.86
0.8368700265251989,0.87
0.8514588859416445,0.88
0.8620689655172413,0.89
0.8753315649867374,0.9
0.8846153846153846,0.91
0.896551724137931,0.92
0.9084880636604774,0.93
0.9177718832891246,0.94
0.9310344827586207,0.95
0.9403183023872679,0.96
0.946949602122016,0.97
0.9575596816976127,0.98
0.9681697612732095,0.99
0.9986737400530504,1.0
