observed,target
0.0,0.01
0.005305039787798408,0.02
0.014588859416445624,0.03
0.01856763925729443,0.04
0.033156498673740056,0.05
0.04774535809018567,0.06
0.0649867374005305,0.07
0.07427055702917772,0.08
0.08620689655172414,0.09
0.10610079575596817,0.1
0.11671087533156499,0.11
0.13262599469496023,0.12
0.15251989389920426,0.13
0.16180371352785147,0.14
0.16843501326259946,0.15
0.17904509283819628,0.16
0.1962864721485411,0.17
0.21352785145888595,0.18
0.22944297082228116,0.19
0.23872679045092837,0.2
0.2493368700265252,0.21
0.27055702917771884,0.22
0.2864721485411141,0.23
0.30238726790450926,0.24
0.3169761273209549,0.25
0.3328912466843501,0.26
0.34615384615384615,0.27
0.35145888594164454,0.28
0.3647214854111406,0.29
0.3740053050397878,0.3
0.3885941644562334,0.31
0.4005305039787798,0.32
0.4151193633952255,0.33
0.42572944297082227,0.34
0.4323607427055703,0.35
0.4416445623342175,0.36
0.4509283819628647,0.37
0.4588859416445623,0.38
0.4708222811671088,0.39
0.4761273209549072,0.4
0.48673740053050396,0.41
0.4946949602122016,0.42
0.506631299734748,0.43
0.5172413793103449,0.44
0.5291777188328912,0.45
0.5371352785145889,0.46
0.5477453580901857,0.47
0.5570291777188329,0.48
0.5676392572944297,0.49
0.5742705570291777,0.5
0.5795755968169761,0.51
0.5928381962864722,0.52
0.6007957559681698,0.53
0.610079575596817,0.54
0.623342175066313,0.55
0.6312997347480106,0.56
0.6352785145888594,0.57
0.6432360742705571,0.58
0.6538461538461539,0.59
0.6591511936339522,0.6
0.6644562334217506,0.61
0.6737400530503979,0.62
0.6870026525198939,0.63
0.6976127320954907,0.64
0.7068965517241379,0.65
0.7175066312997348,0.66
0.7254641909814323,0.67
0.7307692307692307,0.68
0.7374005305039788,0.69
0.7453580901856764,0.7
0.7559681697612732,0.71
0.76657824933687,0.72
0.7758620689655172,0.73
0.7851458885941645,0.74
0.7891246684350133,0.75
0.7944297082228117,0.76
0.8023872679045093,0.77
0.8103448275862069,0.78
0.8143236074270557,0.79
0.8249336870026526,0.8
0.8315649867374005,0.81
0.8381962864721485,0.82
0.843501326259947,0.83
0.8514588859416445,0.84
0.8620689655172413,0.85
0.8726790450928382,0.86
0.883289124668435,0.87
0.8885941644562334,0.88
0.8952254641909815,0.89
0.9071618037135278,0.9
0.9217506631299734,0.91
0.9283819628647215,0.92
0.9363395225464191,0.93
0.9442970822281167,0.94
0.9549071618037135,0.95
0.9641909814323607,0.96
0.9708222811671088,0.97
0.986737400530504,0.98
1.0,0.99
1.0,1.0
