observed,target
0.0,0.01
0.002652519893899204,0.02
0.010610079575596816,0.03
0.011936339522546418,0.04
0.01856763925729443,0.05
0.03183023872679045,0.06
0.04509283819628647,0.07
0.05702917771883289,0.08
0.06763925729442971,0.09
0.07161803713527852,0.1
0.08222811671087533,0.11
0.08753315649867374,0.12
0.10344827586206896,0.13
0.11538461538461539,0.14
0.13262599469496023,0.15
0.13925729442970822,0.16
0.15119363395225463,0.17
0.16976127320954906,0.18
0.1816976127320955,0.19
0.1896551724137931,0.2
0.19496021220159152,0.21
0.20557029177718833,0.22
0.21485411140583555,0.23
0.23474801061007958,0.24
0.2453580901856764,0.25
0.25596816976127323,0.26
0.2718832891246684,0.27
0.2838196286472148,0.28
0.29708222811671087,0.29
0.3090185676392573,0.3
0.3196286472148541,0.31
0.33421750663129973,0.32
0.3448275862068966,0.33
0.35809018567639256,0.34
0.3726790450928382,0.35
0.3819628647214854,0.36
0.38992042440318303,0.37
0.3952254641909814,0.38
0.40583554376657827,0.39
0.40981432360742703,0.4
0.41909814323607425,0.41
0.4297082228116711,0.42
0.4389920424403183,0.43
0.4496021220159151,0.44
0.45755968169761274,0.45
0.46419098143236076,0.46
0.46816976127320953,0.47
0.4761273209549072,0.48
0.4880636604774536,0.49
0.4986737400530504,0.5
0.506631299734748,0.51
0.5172413793103449,0.52
0.5278514588859416,0.53
0.5358090185676393,0.54
0.5437665782493368,0.55
0.5517241379310345,0.56
0.5623342175066313,0.57
0.5729442970822282,0.58
0.583554376657825,0.59
0.5941644562334217,0.6
0.6007957559681698,0.61
0.6114058355437666,0.62
0.6180371352785146,0.63
0.6273209549071618,0.64
0.6379310344827587,0.65
0.6525198938992043,0.66
0.6604774535809018,0.67
0.6657824933687002,0.68
0.669761273209549,0.69
0.6856763925729443,0.7
0.6936339522546419,0.71
0.6989389920424404,0.72
0.7122015915119363,0.73
0.7214854111405835,0.74
0.7374005305039788,0.75
0.7453580901856764,0.76
0.7506631299734748,0.77
0.7625994694960212,0.78
0.773209549071618,0.79
0.7785145888594165,0.8
0.7851458885941645,0.81
0.7917771883289124,0.82
0.7984084880636605,0.83
0.8050397877984085,0.84
0.8116710875331565,0.85
0.8222811671087533,0.86
0.8275862068965517,0.87
0.8381962864721485,0.88
0.8527851458885941,0.89
0.8673740053050398,0.9
0.8779840848806366,0.91
0.8912466843501327,0.92
0.9098143236074271,0.93
0.9177718832891246,0.94
0.9323607427055703,0.95
0.9442970822281167,0.96
0.9602122015915119,0.97
0.9694960212201591,0.98
0.9946949602122016,0.99
1.0,1.0
