intercept,daily,monthly,weekly
-0.95377266,0.33270332,0.2069438,0.36998758
-0.9538889,0.33281362,0.20697327,0.3699287
-0.9536942,0.3327775,0.20714399,0.37029374
-0.9537034,0.33268756,0.20700464,0.37014723
-0.95357877,0.33263972,0.2070686,0.37033436
-0.9533291,0.33250314,0.20711978,0.37065616
-0.9533079,0.33234715,0.20691803,0.37048072
-0.9531177,0.33219135,0.20687822,0.37067395
-0.9527459,0.33183238,0.206719,0.37099558
-0.95118105,0.33054402,0.20635895,0.37271032
-0.94602096,0.32604474,0.20484026,0.3783092
-0.9335888,0.31526205,0.2012608,0.39186817
-0.91241664,0.297136,0.19548449,0.41512212
-0.9050065,0.29061562,0.19322978,0.42315134
-0.90031767,0.2866652,0.19203687,0.42833614
-0.8998278,0.28612995,0.19174886,0.42881998
-0.8989536,0.28544766,0.19160073,0.429818
-0.8978408,0.2846336,0.19148277,0.43112198
-0.89744043,0.2843457,0.19144195,0.4315694
-0.89714545,0.28399903,0.19123517,0.43181816
-0.89659566,0.28342015,0.19093218,0.43231136
-0.8964861,0.28342015,0.19102356,0.4324378
-0.8961506,0.28315446,0.19095728,0.43279153
-0.89579725,0.2830064,0.19106133,0.4332149
-0.8955911,0.28280526,0.19096714,0.4333923
-0.89525604,0.28237122,0.19067058,0.43365866
-0.8952033,0.28241876,0.19077994,0.43374023
-0.89519864,0.28244078,0.1908113,0.43374196
-0.8950602,0.28236204,0.19082548,0.43390292
-0.8949874,0.282307,0.19081363,0.433976
-0.89495623,0.28217116,0.19065446,0.4339462
-0.8950532,0.28233165,0.19078544,0.4338677
-0.8951176,0.28243977,0.19087201,0.43380994
-0.89494497,0.282215,0.19072072,0.43396097
-0.89495546,0.28223568,0.19073963,0.43395585
-0.8950461,0.28233987,0.19079608,0.43384448
-0.8950164,0.28230396,0.19077258,0.433865
-0.89475834,0.2820485,0.19065511,0.43413287
-0.894709,0.28202367,0.19066368,0.43418622
-0.89475334,0.28209576,0.19072066,0.43414512
-0.89464915,0.28197488,0.19065034,0.4342517
-0.8944963,0.28178877,0.19053578,0.4344204
-0.89451313,0.28189528,0.19066523,0.43443164
-0.89450485,0.28188553,0.19065876,0.4344371
-0.8945627,0.28189772,0.19062465,0.43436995
-0.8950555,0.2823246,0.19076829,0.43384686
-0.8954994,0.28277427,0.19098385,0.433379
-0.8957964,0.2830525,0.19109507,0.4330514
-0.8956313,0.2829314,0.19107571,0.4332332
-0.8955423,0.28280276,0.19097804,0.4332913
-0.8963968,0.2834347,0.19107573,0.43231463
-0.8984845,0.28522778,0.19165622,0.4300479
-0.8990134,0.28577524,0.19193105,0.4295087
-0.90667117,0.29227474,0.1939444,0.4211027
-0.9192254,0.30310577,0.19748597,0.40737152
-0.92581064,0.3088221,0.19939002,0.40017343
-0.93186224,0.3139971,0.20103113,0.39352062
-0.92520094,0.30834615,0.19928782,0.40087476
-0.9183046,0.30239955,0.19734775,0.40841517
-0.9113146,0.29637024,0.19537792,0.41605487
-0.9033062,0.28950146,0.19317424,0.42483568
-0.90031767,0.2868631,0.1922485,0.42806178
-0.8988654,0.28558692,0.19180736,0.42963848
-0.896588,0.28369612,0.19126216,0.43215045
-0.8958276,0.2830219,0.19102189,0.43296558
-0.895673,0.282817,0.19088349,0.43311152
-0.8953816,0.28264517,0.19090644,0.43345413
-0.89520085,0.28246185,0.19081658,0.43362838
-0.8950871,0.28237548,0.1908005,0.43375868
-0.8950795,0.2824169,0.19086161,0.43378338
-0.89508617,0.28236338,0.19078231,0.43374032
-0.89495164,0.28221136,0.19069725,0.43387994
-0.8949321,0.28224105,0.19075297,0.4339127
-0.89472467,0.2820446,0.19067019,0.43412846
-0.89481676,0.2822203,0.19082394,0.4340624
-0.89443266,0.28180724,0.1906047,0.4344414
-0.8941742,0.281548,0.19048259,0.43471947
-0.8941885,0.28167012,0.19063532,0.43474197
-0.894056,0.28143972,0.1904414,0.43488201
-0.89439213,0.28180423,0.1906446,0.43456188
-0.8960167,0.28315845,0.1910401,0.43279943
-0.90248835,0.288725,0.19284599,0.42573357
-0.91811544,0.30217853,0.19721527,0.40862846
-0.9295438,0.3120627,0.20047036,0.39611417
-0.93696404,0.31844917,0.20253849,0.38797882
-0.93519545,0.31696144,0.20209214,0.3899262
-0.9393511,0.32043952,0.20311403,0.38530684
-0.9400879,0.32105651,0.20329532,0.38447922
-0.92896163,0.31157914,0.20032784,0.39672643
-0.91901016,0.30298,0.1975055,0.40761232
-0.9267391,0.30951133,0.1994994,0.39909786
-0.9210642,0.30469918,0.19801505,0.40535045
-0.9166892,0.30091393,0.19676784,0.41013503
-0.9257619,0.30864704,0.19919851,0.4001786
-0.9269347,0.309715,0.19960731,0.39893252
-0.93627375,0.3176791,0.20211086,0.38867444
-0.93375766,0.31561926,0.20155689,0.3914973
-0.9306574,0.3129626,0.20070966,0.3949105
-0.9262395,0.30915752,0.19947323,0.39974338
-0.92149144,0.30507255,0.19815218,0.40495276
-0.9179745,0.3020091,0.19711766,0.40875977
-0.9081267,0.29360282,0.19446358,0.41958317
-0.90581876,0.2915658,0.19374953,0.42207256
-0.902133,0.28842634,0.1927625,0.42611033
-0.897452,0.28449306,0.19157994,0.4312637
-0.89842016,0.28515336,0.1916173,0.4301197
-0.89926493,0.28590488,0.19188702,0.42920884
-0.89957666,0.2861936,0.1920017,0.4288756
-0.898296,0.28514227,0.19171199,0.43029618
-0.89913815,0.28583038,0.19189808,0.42936245
-0.8987732,0.2855379,0.19182469,0.42976618
-0.8971764,0.28419942,0.19142586,0.43152338
-0.89600337,0.28320676,0.1911179,0.4327987
-0.8960303,0.28314584,0.19101295,0.43273598
-0.8961395,0.2832356,0.19103713,0.4326109
-0.89532596,0.28268975,0.19101305,0.43355173
-0.8951193,0.28237185,0.1907681,0.4337159
-0.89492255,0.2822576,0.19078532,0.4339436
-0.89479417,0.28219432,0.1908098,0.4340876
-0.89470786,0.2820292,0.19066241,0.43413943
-0.8946185,0.28202504,0.19073515,0.4342652
-0.89460504,0.28205502,0.19078365,0.4342801
