intercept,daily,monthly,weekly
-0.31414714,0.43506885,0.60951227,-0.12649548
-0.34623784,0.47456813,0.5969783,-0.15747415
-0.17571172,0.32869166,0.69560635,-0.09095212
-0.28537765,0.41873902,0.6282083,-0.12588978
-0.17873134,0.33830237,0.69631416,-0.101646185
-0.15371317,0.34855235,0.69329363,-0.1067517
-0.1728299,0.36689812,0.6960474,-0.129965
-0.15458709,0.35914463,0.70489055,-0.12849818
-0.16541764,0.35726443,0.703055,-0.12512922
-0.16651222,0.35288686,0.69543046,-0.11146691
-0.17740442,0.35264304,0.6988384,-0.11589851
-0.20095055,0.36508188,0.68865645,-0.12019326
-0.19389579,0.3504303,0.6884028,-0.10254134
-0.25111508,0.39799827,0.6569941,-0.1272873
-0.18980606,0.35203123,0.6963222,-0.11245185
-0.28301984,0.44035816,0.63333976,-0.15228175
-0.18021975,0.3595689,0.69997245,-0.124978825
-0.16784433,0.3498264,0.7010466,-0.11455562
-0.17137489,0.3513586,0.6898211,-0.10458944
-0.17835857,0.35365835,0.6998012,-0.118561186
-0.27535924,0.43802196,0.6378877,-0.15411419
-0.16722602,0.34957784,0.7068215,-0.121001445
-0.18620808,0.3689233,0.6907995,-0.12775841
-0.1474616,0.35168448,0.70182407,-0.11708683
-0.15228741,0.34767726,0.70735353,-0.119621255
-0.32314843,0.4672017,0.6090973,-0.16111337
-0.16568527,0.33109564,0.7069005,-0.10361202
-0.17784467,0.34107557,0.69700754,-0.10517311
-0.16046873,0.33813572,0.70571494,-0.10925064
-0.15732664,0.34173518,0.70559245,-0.11271636
-0.3027048,0.4337944,0.6232212,-0.13900916
-0.16597489,0.31948668,0.70854545,-0.09311248
-0.15661833,0.33290157,0.7061421,-0.10348747
-0.2110074,0.36685085,0.6768969,-0.11505288
-0.17983311,0.3379487,0.69797087,-0.10314729
-0.169815,0.3315394,0.70458806,-0.10176475
-0.17507623,0.34173617,0.7001582,-0.10851841
-0.2444149,0.38414353,0.65841025,-0.11758699
-0.20011716,0.33684525,0.688707,-0.09485687
-0.18125972,0.32088366,0.69942063,-0.08713919
-0.23743689,0.36470005,0.66432256,-0.10283212
-0.35216135,0.4676558,0.601162,-0.1562281
-0.17478868,0.3162017,0.7036038,-0.08637524
-0.21655965,0.34958792,0.6738227,-0.09498414
-0.30303472,0.42646566,0.6240203,-0.1322713
-0.24979568,0.3806778,0.65701824,-0.11319333
-0.17260599,0.31957698,0.7024649,-0.08846812
-0.17159978,0.3174745,0.6999743,-0.08382206
-0.16530028,0.3201578,0.70217186,-0.08811514
-0.18710735,0.32632226,0.69302297,-0.0873932
-0.36452043,0.47740135,0.59412897,-0.16051123
-0.29726085,0.42201042,0.63729423,-0.14016932
-0.18168746,0.3228759,0.69800967,-0.08836563
-0.39412084,0.5029156,0.572097,-0.1669437
-0.24440303,0.38202825,0.6633353,-0.12017541
-0.2041533,0.34086415,0.6800624,-0.09105547
-0.26506713,0.3968504,0.6446501,-0.11877134
-0.16621004,0.31825128,0.70290935,-0.087000094
-0.17357194,0.32307696,0.6988276,-0.08849963
-0.17175904,0.32180053,0.7016283,-0.08960668
-0.15954916,0.32460228,0.704662,-0.09408871
-0.18260813,0.33546275,0.6972025,-0.09985848
-0.20028338,0.3469047,0.68736714,-0.10342912
-0.1592634,0.33279198,0.7089415,-0.105794236
-0.16342154,0.34127977,0.7069792,-0.11317819
-0.24709487,0.40686226,0.655361,-0.13790077
-0.1551934,0.3367079,0.71252865,-0.1131472
-0.1804602,0.35551614,0.69618225,-0.11920369
-0.1664886,0.34684816,0.70511615,-0.11767776
-0.15458535,0.34015638,0.708504,-0.11258284
-0.18308127,0.35293108,0.6971858,-0.11730631
-0.23070355,0.39250818,0.6670689,-0.13303027
-0.16443208,0.33784944,0.70844215,-0.11144312
-0.22167699,0.38117728,0.671399,-0.12520179
-0.150728,0.34001136,0.7069505,-0.11060952
-0.25179586,0.40187755,0.6515094,-0.1299902
-0.36683354,0.4836754,0.5998699,-0.17269813
-0.16755687,0.30586538,0.7081152,-0.07969002
-0.4634524,0.57292795,0.55525887,-0.22700086
-0.21652348,0.3532125,0.68094546,-0.10592041
-0.40612847,0.51014245,0.56378365,-0.16667137
-0.33570263,0.4662176,0.611766,-0.1629736
-0.2852996,0.40699378,0.6314504,-0.1179284
-0.2190928,0.36303967,0.67248577,-0.10727556
-0.20553537,0.3427164,0.6775178,-0.09058857
-0.18098824,0.333913,0.69363886,-0.0951751
-0.25751814,0.38395792,0.64660156,-0.106940985
-0.21727295,0.35688433,0.67645943,-0.1050183
-0.1591951,0.31818372,0.70476377,-0.08772149
-0.17055987,0.32488602,0.70181155,-0.09285661
-0.32857776,0.44443226,0.6078006,-0.13693383
-0.17204612,0.3172934,0.7057044,-0.0888626
-0.20909706,0.34291536,0.68043363,-0.09358416
-0.3332506,0.45094556,0.60798717,-0.14413337
-0.1854589,0.32733425,0.69635344,-0.09137448
-0.35924467,0.4719532,0.5912137,-0.15135388
-0.17419207,0.32221237,0.7030683,-0.09166416
-0.18960407,0.3316279,0.68926245,-0.08912945
-0.18647248,0.33413792,0.6938377,-0.095842876
-0.18044406,0.32663345,0.6962387,-0.08992891
-0.20680079,0.3457315,0.6828147,-0.09858028
-0.16185136,0.32436156,0.7065775,-0.09551823
-0.19604927,0.34483847,0.6876438,-0.101516806
-0.16779408,0.3307105,0.7049282,-0.10115676
-0.14922766,0.3468039,0.69106305,-0.10179855
-0.3061449,0.44738236,0.62017274,-0.15034819
-0.19549313,0.3404019,0.6922171,-0.10145669
-0.21982518,0.3515558,0.6753752,-0.09845759
-0.17186986,0.31885538,0.70442396,-0.08904471
-0.2262465,0.3573636,0.6692337,-0.099180564
-0.1811907,0.32319728,0.6996814,-0.08979515
-0.16775362,0.31836224,0.70532924,-0.08884792
-0.1606399,0.32929024,0.70670974,-0.10067104
-0.24579799,0.38295522,0.6576245,-0.11566285
-0.2100244,0.34341797,0.68413895,-0.09777182
-0.15245521,0.34307766,0.6811914,-0.0882581
-0.2505145,0.3977845,0.6532363,-0.12725577
-0.16715637,0.3255344,0.70622474,-0.09756291
-0.15700409,0.3270502,0.7074481,-0.09915008
-0.28906614,0.4109686,0.63356864,-0.124711156
-0.1658066,0.31084216,0.7087637,-0.084768966
-0.1595377,0.32183933,0.7037094,-0.09014566
-0.20753583,0.34475225,0.68262166,-0.09780021
-0.22091928,0.35007074,0.6761063,-0.09804416
-0.23888738,0.3616529,0.6665528,-0.10212161
-0.2984893,0.41709986,0.631914,-0.13023889
-0.1835733,0.31961626,0.69892734,-0.08612205
-0.19712797,0.33247876,0.6875583,-0.08934715
-0.16780365,0.31322718,0.7049596,-0.084031284
-0.29816684,0.41556793,0.6259536,-0.12286484
-0.16267106,0.31293043,0.70648855,-0.084506825
-0.17277324,0.31201848,0.70183975,-0.08021233
-0.28146487,0.4023153,0.63867,-0.12036254
-0.43218523,0.54656863,0.573891,-0.21637377
-0.3577288,0.4796625,0.6095048,-0.17708372
-0.3801981,0.49289203,0.58726835,-0.1700909
-0.46056968,0.57929975,0.5482563,-0.22616443
-0.15948245,0.30947715,0.70689404,-0.081832305
-0.3253618,0.4415001,0.6002811,-0.12524949
-0.19154534,0.3408355,0.6906297,-0.10048117
-0.4446733,0.54573995,0.5434413,-0.18563697
-0.2587946,0.3977143,0.6557504,-0.13000897
-0.23553315,0.36408958,0.65782064,-0.09537802
-0.18843901,0.34385675,0.6894121,-0.101655446
-0.14784119,0.33425242,0.6757715,-0.07520869
-0.17297152,0.34046802,0.6999961,-0.10735433
-0.14270099,0.35128862,0.68846357,-0.103571534
-0.2907636,0.4398097,0.627647,-0.14847262
-0.44117242,0.5587048,0.56853664,-0.22395563
-0.17018257,0.3145072,0.7067297,-0.0870802
-0.16677767,0.32304135,0.69969463,-0.08838866
-0.17530186,0.33701387,0.69662267,-0.10053965
-0.15387216,0.33565778,0.70129144,-0.1017848
-0.27579316,0.41160932,0.63950396,-0.12952283
-0.1514402,0.35302797,0.6854254,-0.10165918
-0.16245136,0.347918,0.706794,-0.11982548
-0.15718131,0.3465409,0.70547116,-0.11521981
-0.16323929,0.34335557,0.7036044,-0.11103885
-0.30306286,0.4535056,0.62371856,-0.15879503
-0.16129373,0.33895987,0.71140546,-0.11360173
-0.24757175,0.41193208,0.65417033,-0.14166594
