intercept,daily,monthly,weekly
0.1674659,0.5522563,0.12501185,0.3356466
0.16091004,0.56181186,0.11961063,0.33143753
0.16758443,0.5289891,0.1163849,0.36729074
0.17286411,0.5376368,0.130006,0.3454046
0.17421167,0.517356,0.11981802,0.37663636
0.16358152,0.4806249,0.13467208,0.3988257
0.19103172,0.5050838,0.12673417,0.38321298
0.18912089,0.49355492,0.12886293,0.39304835
0.19986013,0.49048144,0.13190554,0.39382675
0.18784629,0.47491163,0.124183536,0.41719136
0.1979539,0.48162943,0.12382758,0.41082114
0.21346219,0.4891282,0.13076183,0.3969682
0.20695165,0.48252624,0.12128152,0.41311988
0.21189646,0.47965932,0.14967653,0.387194
0.2139558,0.49369803,0.12472884,0.39853036
0.19951472,0.4758269,0.16936931,0.37072402
0.20556474,0.49547353,0.13319775,0.38772064
0.19804221,0.4857212,0.12975374,0.40043107
0.17343254,0.4576296,0.135097,0.42309755
0.20084777,0.4900635,0.12459892,0.40085945
0.19562581,0.48175734,0.16812718,0.3654522
0.20095614,0.49416137,0.1407594,0.38042292
0.19422443,0.4876381,0.15784268,0.36920834
0.17445108,0.4757832,0.14649314,0.3915611
0.18114644,0.4804586,0.1537557,0.37944132
0.18401232,0.5054359,0.17405978,0.3331458
0.18316539,0.49324352,0.15372428,0.36630362
0.18529646,0.48811048,0.1648468,0.3602366
0.18084022,0.48934856,0.15569147,0.36783296
0.17998734,0.4862891,0.16216388,0.3642582
0.18340349,0.49811488,0.18077123,0.33365518
0.18421724,0.48965365,0.15477614,0.36873138
0.17919563,0.47518325,0.16456039,0.37336633
0.18634577,0.4933148,0.16996771,0.3493715
0.18427622,0.48891336,0.16577022,0.35823774
0.18872245,0.48282415,0.1671244,0.36336368
0.18831706,0.48429114,0.16915691,0.35971332
0.18302175,0.49277893,0.17790103,0.34148663
0.18307605,0.4902939,0.17177168,0.3503824
0.1837225,0.4852168,0.16948457,0.35787922
0.1822445,0.49385625,0.17649612,0.34170765
0.17161357,0.5229123,0.1731286,0.3149034
0.1741568,0.4916327,0.16269226,0.35750857
0.17700882,0.50529444,0.16918825,0.33652908
0.1708144,0.523397,0.16636996,0.32090312
0.16984291,0.5210649,0.16229346,0.3274911
0.17256293,0.48841208,0.16363506,0.35980102
0.17227566,0.49606737,0.16264302,0.3523416
0.16787626,0.4799587,0.16739261,0.36429408
0.17902963,0.49370974,0.17081004,0.34704036
0.17357527,0.5119158,0.18483725,0.3144891
0.16930243,0.5229008,0.16581745,0.32223555
0.17266503,0.49722204,0.16152109,0.35272408
0.16098443,0.5404816,0.1729124,0.29720253
0.16645512,0.5304002,0.1496789,0.33084407
0.17002149,0.51502436,0.15559244,0.3402423
0.17072478,0.52316296,0.158592,0.3291903
0.16749662,0.49444038,0.15352961,0.36369085
0.1733342,0.4926571,0.16256364,0.35652083
0.17747423,0.4884008,0.16072604,0.36336505
0.17482746,0.4765424,0.16352424,0.3726241
0.18988056,0.4847083,0.17016576,0.35843772
0.18850692,0.4853514,0.1719156,0.35595474
0.18737127,0.48012882,0.16101244,0.37219518
0.19153515,0.48019236,0.1682866,0.36502314
0.18697277,0.4813603,0.18524297,0.3463785
0.18990089,0.48427242,0.15941334,0.36960664
0.190739,0.47765693,0.18163532,0.35394806
0.18988936,0.48422194,0.16691698,0.3620214
0.18427253,0.4749686,0.16621453,0.3718999
0.19517499,0.47824842,0.17900054,0.3562443
0.18770368,0.47831178,0.18512702,0.34957817
0.19144656,0.4822793,0.17030051,0.3605036
0.1857508,0.47982112,0.18687008,0.345892
0.17787628,0.4723839,0.16413113,0.37615243
0.18252876,0.4883387,0.19202438,0.3310534
0.16776903,0.52132845,0.17943394,0.30951887
0.1705133,0.48124284,0.16940667,0.36075607
0.13984755,0.5398524,0.19831902,0.27237374
0.16445276,0.5262915,0.15011051,0.333496
0.14647359,0.54362214,0.17815344,0.28891176
0.15570498,0.5472365,0.15195222,0.31128225
0.15645513,0.5432415,0.15559247,0.31153154
0.16560142,0.5219306,0.14807883,0.34063998
0.16618201,0.5274009,0.1499795,0.3329299
0.16526471,0.49527225,0.15662722,0.3595469
0.1735423,0.5238,0.16177316,0.32523963
0.17486553,0.5038783,0.16173266,0.34650666
0.17109773,0.48039946,0.15828905,0.373766
0.18002531,0.48732942,0.16381694,0.36143142
0.1780751,0.5185234,0.16927281,0.3238439
0.18102174,0.48892006,0.15777314,0.3664235
0.18502851,0.4917848,0.17031565,0.35074896
0.17690241,0.5198495,0.16578451,0.32619816
0.17766292,0.5000975,0.15653887,0.3559058
0.17455475,0.5268306,0.16695131,0.31802502
0.17497428,0.4986382,0.1467,0.36740956
0.17837384,0.50373757,0.15595624,0.35242176
0.17942302,0.49649277,0.15495996,0.3613935
0.18053699,0.49648032,0.15546176,0.36082762
0.18543725,0.4923366,0.16594279,0.35493478
0.18223672,0.48491916,0.15293601,0.37556028
0.18679002,0.48913234,0.16958892,0.3543816
0.18555224,0.4878934,0.15825121,0.36711118
0.15439296,0.44742554,0.17026463,0.3951928
0.18908313,0.5021639,0.1713356,0.3386217
0.18152682,0.4910573,0.17060862,0.35120636
0.1849154,0.49085253,0.17059551,0.3512557
0.18275535,0.4874124,0.161369,0.36401105
0.18122792,0.49776226,0.17245905,0.34171125
0.18313244,0.4883303,0.16427976,0.36027017
0.18321952,0.48155314,0.1645536,0.36684
0.18214586,0.47782326,0.16475087,0.37042612
0.18538445,0.49004024,0.17972954,0.3426975
0.18570787,0.48688227,0.17481433,0.35118395
0.14797942,0.44107357,0.17407425,0.3972686
0.18976209,0.4993423,0.1711703,0.3412047
0.17829962,0.48464403,0.16966389,0.3578821
0.17892125,0.473221,0.17288938,0.36625886
0.1825541,0.49081677,0.19011715,0.3307454
0.17809653,0.48252338,0.16593103,0.36352384
0.1715265,0.46323237,0.17817256,0.37079185
0.18555951,0.4866756,0.18038344,0.3447091
0.18020388,0.4866909,0.18398167,0.3409273
0.18167906,0.48470044,0.18808922,0.33890945
0.17600766,0.50299525,0.18399976,0.32368776
0.17601216,0.4901541,0.17289585,0.34830758
0.1758199,0.49477094,0.1754164,0.34058017
0.17177114,0.47918597,0.17455344,0.3575626
0.17472613,0.51180303,0.18563715,0.31248683
0.16891441,0.46804684,0.17333288,0.37044695
0.17726262,0.48180395,0.1842672,0.3449343
0.17703949,0.49846298,0.18655778,0.3256134
0.14832203,0.53812766,0.18553773,0.28640395
0.15812719,0.53256875,0.1711167,0.30641335
0.14977984,0.54717934,0.16610286,0.29725623
0.14184877,0.5512206,0.16809994,0.29197508
0.16026768,0.5067586,0.14682993,0.3570187
0.15777323,0.54139495,0.16171634,0.30707282
0.16508168,0.5199269,0.14468047,0.34628075
0.14359708,0.55210567,0.17159775,0.2880654
0.16645496,0.53718776,0.14346322,0.33048823
0.16708708,0.5352063,0.14191797,0.3339372
0.16654912,0.5025977,0.1454757,0.3637606
0.13133314,0.44958958,0.16589844,0.39627725
0.17648062,0.50060576,0.14492533,0.36653376
0.14145152,0.43955165,0.16663079,0.40708607
0.19473967,0.50728214,0.15931474,0.3461124
0.15581658,0.54518116,0.16273615,0.30442968
0.17050222,0.49431404,0.14504631,0.37354243
0.1757608,0.4982698,0.14674988,0.367681
0.17462936,0.4986283,0.14575109,0.36825493
0.16842347,0.48296207,0.14927645,0.3807726
0.19171554,0.49238282,0.17376378,0.3479697
0.16235478,0.46502972,0.1428359,0.4061884
0.18869461,0.4810323,0.15192924,0.3811314
0.18373184,0.47738665,0.14529647,0.39183313
0.18295217,0.4716072,0.15217742,0.39042127
0.19127364,0.47426265,0.18567173,0.35406074
0.19737968,0.49167442,0.14182992,0.3810919
0.19078317,0.4755304,0.18758471,0.35086596
0.19314852,0.49091783,0.14253229,0.38082993
0.16902727,0.46116692,0.16549686,0.3865296
0.18930286,0.49271736,0.1761,0.34404737
0.18548112,0.48757234,0.15869851,0.3669137
0.17762405,0.5039881,0.18858236,0.3192636
0.17715304,0.48477644,0.14858475,0.37975684
0.16896948,0.53121454,0.18099605,0.29866484
0.17239049,0.48784798,0.148016,0.37716943
0.17881119,0.5114334,0.16561092,0.33409154
0.16832414,0.53208196,0.16081873,0.31804982
0.15790072,0.47055912,0.16199249,0.37947398
0.17253415,0.53263026,0.17776996,0.30011624
0.16723926,0.5277176,0.15108801,0.33249304
0.16834596,0.48895702,0.15940055,0.36328536
0.17613351,0.51628315,0.1640637,0.33057743
0.16832216,0.530089,0.15825015,0.32271796
0.17303781,0.5005788,0.15769969,0.35353923
0.17692824,0.5156575,0.16538486,0.3304289
0.17447516,0.5128445,0.15422036,0.34462112
0.16247986,0.47036105,0.16224809,0.37971783
0.17557298,0.48288184,0.16120711,0.3684267
0.1639251,0.46532792,0.16301736,0.3843545
0.1904274,0.48804188,0.16464345,0.3604405
