intercept,daily,monthly,weekly
-0.8462127,0.34017175,0.063382305,0.5265884
-0.80889046,0.35136414,0.04684349,0.5398535
-0.95230377,0.36389628,0.13553283,0.42253375
-0.86797154,0.36507234,0.079961956,0.47463068
-0.963819,0.35885707,0.13663621,0.4185204
-1.0449885,0.3716921,0.18890664,0.3477589
-0.9652265,0.35489604,0.13240346,0.4209393
-1.0141753,0.34393007,0.15901324,0.40266863
-1.0129712,0.3326791,0.15365738,0.41756862
-1.0823042,0.33524093,0.1973586,0.36919114
-1.0414596,0.32798186,0.16924232,0.40503484
-0.99601066,0.30656928,0.13300335,0.46145344
-1.0761454,0.31293198,0.1854988,0.40137738
-0.9612492,0.29172045,0.10523782,0.50279367
-1.0282845,0.29586527,0.1497215,0.4541057
-0.9241228,0.28615883,0.07942853,0.5340328
-0.9802021,0.28861493,0.117155194,0.49473467
-1.0751841,0.3172111,0.1866852,0.39686388
-1.1102436,0.3350231,0.21425393,0.35176876
-1.0358636,0.32392654,0.1640436,0.41441107
-0.93897474,0.2954491,0.09229012,0.5135503
-1.024511,0.29893285,0.14851668,0.4536849
-1.0181725,0.3075927,0.14752784,0.4472393
-1.1393684,0.34174544,0.23452213,0.32520312
-1.0999715,0.34762684,0.21193743,0.34398395
-0.9309462,0.31135654,0.093070544,0.50068814
-1.0516927,0.3144047,0.17104673,0.41777363
-1.0693715,0.32580608,0.1856014,0.39175218
-1.1016294,0.33880752,0.21002221,0.35433453
-1.1024561,0.34515357,0.21262856,0.3459325
-0.9732895,0.31381747,0.12094994,0.4702269
-1.0910002,0.32155126,0.19753565,0.38298243
-1.1455301,0.34250242,0.23819728,0.32081074
-1.0415567,0.32699767,0.16829257,0.40879202
-1.0675899,0.32298136,0.18333472,0.39668232
-1.1079758,0.3269536,0.20956445,0.36503643
-1.0927393,0.3252703,0.19946307,0.37720367
-1.0279882,0.313292,0.15515701,0.43502206
-1.0523032,0.31224132,0.17014349,0.42039976
-1.0994527,0.3241604,0.20342135,0.3743402
-1.0423468,0.318026,0.16581428,0.4197507
-0.9417256,0.30220255,0.09770822,0.50664115
-1.0815014,0.3226215,0.19254836,0.3886231
-1.0585485,0.3329716,0.18150948,0.390746
-0.98445165,0.32471544,0.13303345,0.4505887
-0.9924518,0.3220492,0.13784666,0.44908968
-1.1081562,0.3410948,0.21522732,0.3478197
-1.1193788,0.3562201,0.22700219,0.32146224
-1.1479099,0.36485252,0.24740505,0.2918015
-1.0928746,0.35010648,0.20818357,0.34654015
-0.94726527,0.3095328,0.103003226,0.493428
-0.9507095,0.2977494,0.102813765,0.5071078
-1.0791157,0.32556343,0.19236201,0.38671467
-0.9082755,0.3208827,0.084581055,0.5066161
-0.97256505,0.32144672,0.12710121,0.46438003
-1.0417359,0.3394342,0.17489368,0.39458957
-0.9969818,0.34028536,0.14695625,0.42289287
-1.1080061,0.35877794,0.22161321,0.32583362
-1.0988634,0.36178198,0.21635644,0.3278317
-1.1051275,0.35389757,0.21728048,0.33343506
-1.1449858,0.355671,0.24237752,0.304852
-1.0852085,0.33494836,0.1980504,0.37008974
-1.0618428,0.3180583,0.17776626,0.40653643
-1.1510766,0.33329964,0.23834932,0.32869318
-1.126553,0.3316082,0.222465,0.347006
-1.0252624,0.30732673,0.15105382,0.44405085
-1.1366875,0.3238751,0.2262402,0.3499758
