intercept,daily,monthly,weekly
-0.25093767,0.14709988,0.059466504,0.7723855
-0.2509547,0.14702669,0.059494425,0.7726121
-0.25087568,0.14732483,0.05934317,0.7722787
-0.25090665,0.14721285,0.059415538,0.7722762
-0.25083184,0.14725181,0.059415616,0.7721589
-0.25077194,0.14725615,0.05944409,0.7720581
-0.25080487,0.14716195,0.059508026,0.7719839
-0.25078234,0.14714913,0.05952532,0.7719243
-0.2507749,0.14710574,0.059562065,0.77184415
-0.25073653,0.14708462,0.059589922,0.7717698
-0.2507531,0.1470699,0.059596468,0.7717451
-0.25077194,0.14704828,0.059602987,0.77171165
-0.2507361,0.14704975,0.059612673,0.771655
-0.25078535,0.14703779,0.05960176,0.77164465
-0.25075957,0.14705783,0.059594404,0.7716246
-0.25081423,0.1470602,0.05956766,0.7716533
-0.25079125,0.14708011,0.059562307,0.771644
-0.25074816,0.14709264,0.059575774,0.7716487
-0.25072986,0.14707728,0.059598573,0.77163696
-0.2507635,0.14706944,0.05959826,0.7716309
-0.2508084,0.14705035,0.059595425,0.7716128
-0.25078136,0.14707258,0.059594315,0.77155167
-0.25078732,0.14708117,0.059590835,0.77154213
-0.25075787,0.14709648,0.05959978,0.7715185
-0.25077158,0.14708894,0.059607305,0.7715002
-0.25082025,0.14703242,0.05963085,0.771537
-0.2507943,0.14707974,0.059608113,0.7714669
-0.25078657,0.14707923,0.05961309,0.77144736
-0.25078034,0.14708516,0.05961322,0.77144355
-0.2507823,0.14708567,0.05961485,0.7714394
-0.25080743,0.14703636,0.05964007,0.7714617
-0.2507823,0.14706811,0.059625305,0.77141
-0.25076875,0.14706704,0.059632044,0.77139574
-0.25079018,0.14705645,0.059633445,0.7714067
-0.25078794,0.14706334,0.059628665,0.7714025
-0.25077492,0.14705326,0.05964033,0.7713686
-0.2507771,0.14704958,0.059642583,0.77136123
-0.25079307,0.1470453,0.05964045,0.77138317
-0.25079024,0.14705081,0.059637744,0.771371
-0.25078112,0.14705728,0.05963719,0.7713535
-0.25079134,0.14704943,0.059639074,0.77137613
-0.25081897,0.14699562,0.059665747,0.7715034
-0.25079623,0.1470771,0.059619475,0.7714022
-0.25079972,0.14707306,0.059623234,0.7714107
-0.25081846,0.1470319,0.059646796,0.7714995
-0.2508219,0.14703716,0.059641015,0.77152663
-0.25079387,0.14709404,0.059610613,0.7714197
-0.2507903,0.14709494,0.05961355,0.7714103
-0.25078425,0.14709306,0.05961799,0.77139837
-0.25078902,0.1470671,0.059634905,0.7713841
-0.25081274,0.14698943,0.059679605,0.771471
-0.2508225,0.14698675,0.059673656,0.7715303
-0.2507995,0.14708291,0.0596155,0.77142626
-0.2508406,0.14697134,0.059679247,0.7716448
-0.25083762,0.14702627,0.059640627,0.7716351
-0.25081956,0.14710398,0.059593536,0.77154106
-0.2508269,0.1470763,0.05961109,0.77156967
-0.25080165,0.1471363,0.059577893,0.7715058
-0.2507936,0.14711148,0.05959822,0.77147585
-0.25078598,0.14708751,0.05961725,0.7714427
-0.2507745,0.14707713,0.059627883,0.771416
-0.25077996,0.14704894,0.059646,0.7713873
-0.25078338,0.14704287,0.059646964,0.77137816
-0.2507655,0.14704531,0.05965017,0.77135193
-0.25076762,0.1470376,0.05965522,0.7713391
-0.25078714,0.14703257,0.059650898,0.77135646
-0.2507682,0.14704348,0.05964946,0.7713336
-0.25077406,0.14703628,0.059653353,0.7713231
