intercept,daily,monthly,weekly
-0.4560327,0.35237128,0.025235552,0.58961886
-0.4561592,0.35237092,0.025281867,0.58970606
-0.45595202,0.35238373,0.025193304,0.5895797
-0.45612937,0.352391,0.0252513,0.5897112
-0.45601773,0.35239607,0.025205418,0.58964044
-0.4558402,0.35239634,0.02514011,0.5895179
-0.45602793,0.35240644,0.025199348,0.58966017
-0.4559806,0.35240823,0.02518043,0.58962953
-0.4559949,0.3524124,0.025181988,0.5896447
-0.45583695,0.35240707,0.025129486,0.58952844
-0.45592976,0.35241312,0.02515776,0.5896004
-0.4560651,0.35242137,0.025199717,0.5897045
-0.45587292,0.35241264,0.025137942,0.5895604
-0.45617777,0.35243043,0.025233159,0.58979404
-0.45603508,0.35242376,0.025187578,0.589687
-0.45631194,0.3524364,0.025277337,0.5898947
-0.45617938,0.35243016,0.025234792,0.58979523
-0.45591015,0.3524158,0.025149796,0.58959055
-0.45579362,0.35240903,0.025113767,0.5895012
-0.4559722,0.35242033,0.025168741,0.5896393
-0.45628175,0.35243973,0.025265086,0.58987856
-0.45610493,0.3524332,0.025207084,0.589748
-0.45612398,0.35243577,0.025212208,0.5897646
-0.45584422,0.352419,0.025126234,0.58954966
-0.4559291,0.3524261,0.025151053,0.5896176
-0.4563589,0.35245496,0.025282089,0.5899521
-0.45609006,0.35243836,0.025199214,0.5897448
-0.45598468,0.35243067,0.025167832,0.5896621
-0.4558936,0.35242406,0.025140787,0.5895906
-0.45587277,0.35242257,0.025134698,0.5895742
-0.45616442,0.35244307,0.025222529,0.5898024
-0.45590347,0.35242504,0.025143703,0.5895986
-0.45573655,0.35241246,0.025094304,0.589467
-0.45597306,0.35243034,0.025164384,0.5896536
-0.45592818,0.35242686,0.025151173,0.5896181
-0.4558099,0.3524185,0.025115719,0.5895254
-0.4558155,0.35241875,0.025117585,0.58952963
-0.45596308,0.35242945,0.025161808,0.58964556
-0.45589963,0.35242462,0.025143135,0.5895955
-0.4557652,0.3524143,0.025103476,0.5894892
-0.45584688,0.35241938,0.025128743,0.5895523
-0.45606,0.35243145,0.025195688,0.5897152
-0.45578748,0.35241413,0.025111914,0.5895044
-0.4557987,0.35241476,0.0251155,0.58951294
-0.45594126,0.3524232,0.025159974,0.58962256
-0.45592278,0.35242048,0.025155703,0.5896062
-0.45566908,0.3524038,0.025078127,0.58940923
-0.45562458,0.35240087,0.025064588,0.58937466
-0.4555482,0.35239512,0.025042001,0.5893144
-0.45564002,0.35240212,0.025069136,0.589387
-0.455898,0.35241842,0.02514857,0.58958644
-0.45588142,0.35241404,0.0251466,0.58956933
-0.45558938,0.35239458,0.025057564,0.58934224
-0.45582375,0.3524043,0.025134603,0.5895169
-0.45571145,0.35239545,0.02510148,0.5894278
-0.4555456,0.35238552,0.025049735,0.58930033
-0.45556837,0.3523851,0.025058443,0.58931553
-0.45532233,0.35236853,0.024983574,0.58912396
-0.45525426,0.3523628,0.024963941,0.58906955
-0.4551858,0.3523572,0.024944115,0.5890149
-0.45505005,0.3523466,0.024904255,0.5889073
-0.4550732,0.35234705,0.024912374,0.5889238
-0.455052,0.3523439,0.024907561,0.588905
-0.45488733,0.3523324,0.024858007,0.5887764
-0.4548769,0.352331,0.024855476,0.5887674
-0.4549734,0.35233554,0.024886686,0.58883995
-0.45481905,0.35232562,0.024839386,0.58872044
-0.4548439,0.35232696,0.024847325,0.58873934
-0.45481482,0.35232458,0.024838928,0.58871615
-0.45472336,0.35231805,0.024811486,0.5886445
-0.45477945,0.35232157,0.024828767,0.58868784
-0.45483294,0.3523241,0.024846055,0.5887281
-0.45475277,0.35231915,0.024821358,0.58866626
-0.45479217,0.3523213,0.024833862,0.58869636
-0.45463067,0.35231027,0.024784954,0.5885704
-0.4547751,0.35231948,0.024829479,0.58868223
-0.45487547,0.3523229,0.024863286,0.5887561
-0.45469627,0.3523143,0.024805542,0.588621
-0.45493093,0.3523191,0.024887493,0.5887895
-0.45479447,0.3523152,0.024840798,0.58869016
-0.45486626,0.3523128,0.024869502,0.58873665
-0.45485425,0.3523101,0.024867466,0.588725
-0.45483884,0.35230893,0.024862695,0.5887128
-0.45475626,0.35230908,0.024831919,0.5886558
-0.4547492,0.3523086,0.024829712,0.58865035
-0.45468616,0.3523074,0.024807561,0.58860517
-0.4547809,0.35231,0.024839845,0.588674
-0.45477724,0.3523108,0.024837662,0.5886725
-0.45465127,0.35230693,0.024794975,0.5885803
-0.45467597,0.35230827,0.02480279,0.58859915
-0.45482498,0.35231143,0.024854485,0.58870625
-0.4547268,0.35231012,0.024819583,0.58863664
-0.45474085,0.3523109,0.024824018,0.5886473
-0.45485145,0.35231128,0.024864199,0.5887243
-0.45479003,0.35231096,0.024841798,0.58868146
-0.45489168,0.35231048,0.024879556,0.58875114
-0.45477557,0.35231036,0.024836807,0.58867073
-0.45477352,0.35231072,0.024835682,0.5886698
-0.4547763,0.35231194,0.024835544,0.5886732
-0.45477518,0.35231233,0.024834767,0.58867294
-0.4548041,0.3523147,0.024843272,0.58869594
-0.45472082,0.35231227,0.024815053,0.58863527
-0.45479083,0.35231608,0.024837341,0.5886885
-0.45475453,0.35231543,0.02482478,0.58866256
-0.4546352,0.35230923,0.024787005,0.588572
-0.4548672,0.352321,0.024861181,0.58874774
-0.4548437,0.35232025,0.02485328,0.5887306
-0.45482007,0.35231948,0.0248453,0.5887132
-0.45476007,0.35231718,0.024825495,0.5886687
-0.45482802,0.35232013,0.024847722,0.5887196
-0.45478255,0.3523181,0.024832925,0.58868545
-0.4547213,0.35231504,0.024813311,0.5886392
-0.45468754,0.35231322,0.02480274,0.5886135
-0.45479918,0.35231867,0.024838626,0.5886977
