intercept,daily,monthly,weekly
-0.6227461,0.4118336,0.6480277,-0.16192442
-0.6247319,0.41075945,0.6426373,-0.16093099
-0.61475486,0.4131817,0.6671981,-0.16759375
-0.613237,0.41374508,0.67207444,-0.1683174
-0.6056494,0.41756624,0.69407934,-0.17274897
-0.596089,0.42206472,0.7205692,-0.17870553
-0.59288806,0.424498,0.73221767,-0.18004826
-0.58938205,0.4269536,0.74324906,-0.18193647
-0.5857561,0.43022537,0.7561862,-0.18351834
-0.5807227,0.4347481,0.7730317,-0.18593466
-0.5784363,0.43575126,0.77999336,-0.18723321
-0.57805616,0.43683037,0.78331053,-0.18690741
-0.57603705,0.43958107,0.7906839,-0.18766506
-0.5766982,0.43747306,0.78764045,-0.18762453
-0.5768015,0.4371833,0.7860459,-0.1878571
-0.5812919,0.43236318,0.7698859,-0.1859715
-0.5830758,0.43215042,0.7649786,-0.18479738
-0.5802634,0.43368974,0.7718802,-0.18677151
-0.5770067,0.4358171,0.7815035,-0.18865982
-0.5768246,0.4344511,0.7806113,-0.18916106
-0.58187777,0.42983657,0.7638041,-0.18667977
-0.5827008,0.4289348,0.7597268,-0.18662915
-0.58404756,0.42636862,0.7527291,-0.186605
-0.58105314,0.4255045,0.75629795,-0.18972214
-0.5808974,0.42412418,0.7548032,-0.19032736
-0.5918127,0.41915536,0.7251404,-0.18316567
-0.59202576,0.41920304,0.72376555,-0.18327236
-0.5899819,0.42016783,0.72913325,-0.18465358
-0.58791685,0.42023674,0.73327184,-0.18637046
-0.5873807,0.41989794,0.73375404,-0.18696427
-0.59456617,0.41789395,0.71627265,-0.1817365
-0.59055316,0.41976842,0.7269498,-0.18446043
-0.58488035,0.42172775,0.7414257,-0.18840718
-0.5882621,0.41972312,0.7320076,-0.1862469
-0.5895231,0.41934878,0.7285989,-0.18542428
-0.5861839,0.42112255,0.73810756,-0.18752417
-0.58532965,0.42125446,0.7401596,-0.18814853
-0.59082556,0.41836414,0.7243588,-0.18475656
-0.5928355,0.41775832,0.71884835,-0.18346234
-0.59022677,0.41881523,0.7255737,-0.18526995
-0.5931421,0.41788253,0.71810853,-0.18320706
-0.60486174,0.41384894,0.68733424,-0.17515671
-0.6000813,0.4148334,0.69835037,-0.17887926
-0.5995063,0.41466933,0.69935167,-0.17938247
-0.6063905,0.4122397,0.68126595,-0.17463696
-0.6092321,0.41148886,0.67406285,-0.17263415
-0.5999285,0.4148136,0.69842917,-0.1790627
-0.59560204,0.4154777,0.7085624,-0.1823036
