observed,target
0.0,0.01
0.0,0.02
0.002652519893899204,0.03
0.006631299734748011,0.04
0.009283819628647215,0.05
0.01856763925729443,0.06
0.03580901856763926,0.07
0.04376657824933687,0.08
0.05968169761273209,0.09
0.06631299734748011,0.1
0.07957559681697612,0.11
0.09151193633952255,0.12
0.10212201591511937,0.13
0.11405835543766578,0.14
0.11936339522546419,0.15
0.13527851458885942,0.16
0.14854111405835543,0.17
0.15649867374005305,0.18
0.16976127320954906,0.19
0.1896551724137931,0.2
0.20291777188328913,0.21
0.21750663129973474,0.22
0.23342175066312998,0.23
0.24005305039787797,0.24
0.2612732095490716,0.25
0.27320954907161804,0.26
0.28514588859416445,0.27
0.3037135278514589,0.28
0.3156498673740053,0.29
0.33819628647214856,0.3
0.35278514588859416,0.31
0.3713527851458886,0.32
0.3779840848806366,0.33
0.3952254641909814,0.34
0.40583554376657827,0.35
0.4124668435013263,0.36
0.4297082228116711,0.37
0.4416445623342175,0.38
0.45490716180371354,0.39
0.46684350132625996,0.4
0.47877984084880637,0.41
0.48408488063660476,0.42
0.4946949602122016,0.43
0.5119363395225465,0.44
0.5212201591511937,0.45
0.5318302387267905,0.46
0.5411140583554377,0.47
0.5464190981432361,0.48
0.5570291777188329,0.49
0.5649867374005305,0.5
0.5742705570291777,0.51
0.5822281167108754,0.52
0.5928381962864722,0.53
0.6047745358090185,0.54
0.6206896551724138,0.55
0.6273209549071618,0.56
0.6432360742705571,0.57
0.6551724137931034,0.58
0.6657824933687002,0.59
0.6790450928381963,0.6
0.6856763925729443,0.61
0.6923076923076923,0.62
0.7029177718832891,0.63
0.7161803713527851,0.64
0.726790450928382,0.65
0.7360742705570292,0.66
0.7427055702917772,0.67
0.7559681697612732,0.68
0.7652519893899205,0.69
0.773209549071618,0.7
0.7798408488063661,0.71
0.7944297082228117,0.72
0.8050397877984085,0.73
0.8129973474801061,0.74
0.8236074270557029,0.75
0.8275862068965517,0.76
0.8342175066312998,0.77
0.8368700265251989,0.78
0.8448275862068966,0.79
0.8527851458885941,0.8
0.8673740053050398,0.81
0.8753315649867374,0.82
0.8779840848806366,0.83
0.883289124668435,0.84
0.8912466843501327,0.85
0.9005305039787799,0.86
0.9084880636604774,0.87
0.9230769230769231,0.88
0.9350132625994695,0.89
0.9429708222811671,0.9
0.946949602122016,0.91
0.9535809018567639,0.92
0.9615384615384616,0.93
0.9641909814323607,0.94
0.9748010610079576,0.95
0.9814323607427056,0.96
0.9946949602122016,0.97
0.9986737400530504,0.98
1.0,0.99
1.0,1.0
