intercept,daily,monthly,weekly
-0.20179227,0.15357552,-0.06563655,1.0044383
-0.20190611,0.15282701,-0.06614345,1.0041258
-0.20183942,0.15282132,-0.066048905,1.0043392
-0.2017438,0.15397117,-0.065370426,1.0045699
-0.20151727,0.15384561,-0.065222695,1.0049322
-0.20138094,0.15468064,-0.06463066,1.0053308
-0.2012306,0.15600953,-0.06380881,1.0056285
-0.20114689,0.15641788,-0.06350765,1.0058281
-0.20103268,0.15750107,-0.0628285,1.006114
-0.20093341,0.158277,-0.062316973,1.0064157
-0.2009109,0.15858766,-0.06213265,1.0064329
-0.20086984,0.15909028,-0.061831035,1.0064646
-0.20082602,0.15953903,-0.06155049,1.0066818
-0.20083149,0.1596257,-0.061513413,1.0065415
-0.20083317,0.15939406,-0.061644435,1.0066229
-0.2009058,0.15900858,-0.061923433,1.0063798
-0.2009054,0.15877137,-0.062052906,1.006432
-0.20089534,0.1585858,-0.062138736,1.0065567
-0.20085923,0.15890385,-0.061937816,1.0066931
-0.20087406,0.15897189,-0.061920892,1.0066146
-0.2008884,0.15896177,-0.061958242,1.0065362
-0.20087035,0.15907966,-0.061884988,1.0067029
-0.20089288,0.15879223,-0.062065043,1.0066783
-0.20088112,0.15850547,-0.062212147,1.0068003
-0.20088443,0.1586718,-0.062134624,1.006818
-0.20092288,0.1588098,-0.062108707,1.0066984
-0.2008961,0.15871045,-0.062136956,1.0068071
-0.20087531,0.15891783,-0.06200974,1.0068867
-0.20087,0.15868188,-0.06213057,1.0068918
-0.20087628,0.15870276,-0.062126853,1.0068954
-0.20087993,0.15919316,-0.061877042,1.0068923
-0.20083997,0.15926418,-0.061801452,1.0070131
-0.2008167,0.15950756,-0.061652035,1.0071125
-0.20084028,0.15939751,-0.061734,1.007022
-0.20084438,0.15935616,-0.061759245,1.0070198
-0.20079775,0.15997691,-0.061392747,1.0071912
-0.2007933,0.16005255,-0.06134959,1.0072052
-0.20082824,0.15962145,-0.061610244,1.0070827
-0.20082664,0.15965779,-0.061591316,1.0071063
-0.20081015,0.15980211,-0.06150064,1.007172
-0.20082828,0.15952258,-0.061664473,1.0070875
-0.20091256,0.15869747,-0.062175702,1.0068104
-0.20088854,0.15868694,-0.062157046,1.006908
-0.20089805,0.15861537,-0.062203746,1.0068837
-0.20095654,0.15808949,-0.06253475,1.0066998
-0.20098576,0.15774912,-0.06273902,1.0066053
-0.20091137,0.1583297,-0.062362492,1.0068356
-0.20089798,0.15824805,-0.062393695,1.0068588
-0.20088081,0.15847972,-0.062256627,1.0069284
-0.20085347,0.15908961,-0.061915822,1.0070313
-0.20087588,0.159245,-0.0618567,1.0069556
-0.2009341,0.15845728,-0.062321715,1.0067549
-0.20091283,0.158222,-0.06242193,1.0068103
-0.20104837,0.1574382,-0.06295958,1.0064371
-0.20108327,0.15685062,-0.063296005,1.0063139
-0.20105056,0.15691438,-0.0632275,1.0063989
-0.20105772,0.15711312,-0.06313051,1.0063972
-0.20101771,0.15697986,-0.06315747,1.0064776
-0.20095423,0.1577988,-0.06267251,1.0066804
-0.2008914,0.15852192,-0.06223781,1.0068686
-0.20084965,0.15904295,-0.061926007,1.0070152
-0.20081005,0.1598926,-0.061446656,1.0071534
-0.20080176,0.16001873,-0.061372887,1.0071671
-0.20077069,0.1603081,-0.061194856,1.0072963
-0.2007598,0.16060326,-0.061030783,1.0073417
-0.20078886,0.1603434,-0.061192703,1.0072215
-0.20076469,0.16046599,-0.061108917,1.0073264
-0.20076124,0.16067949,-0.06099523,1.0073478
-0.20076168,0.16053617,-0.061071314,1.0073359
-0.20075181,0.1606318,-0.061012983,1.0073906
-0.20074053,0.16111188,-0.06075082,1.0074365
-0.20075917,0.16081758,-0.060921025,1.0073483
-0.20075198,0.16083243,-0.06090941,1.0073963
-0.20076422,0.16062008,-0.061033655,1.0073446
-0.20074713,0.16061713,-0.061021186,1.0074234
-0.20078318,0.16029546,-0.06122499,1.0072936
-0.20085077,0.15946828,-0.06172169,1.0070608
-0.20082209,0.15931484,-0.061774682,1.0071468
-0.20101373,0.15773514,-0.06277958,1.0065639
-0.20102397,0.15720876,-0.0630572,1.0065192
-0.20113926,0.15644577,-0.06356249,1.0062022
-0.20118892,0.15606776,-0.0638005,1.006067
-0.20127502,0.15566973,-0.064077266,1.0058839
-0.2011638,0.15597871,-0.063810036,1.0061191
-0.20115903,0.15591966,-0.06383598,1.0061152
-0.20106828,0.15657972,-0.0634066,1.0063589
-0.20105353,0.15726861,-0.06303862,1.006427
-0.20099266,0.15788892,-0.062658,1.0065958
-0.20091045,0.15816897,-0.062432468,1.0068047
-0.20088728,0.15871643,-0.062126737,1.0068948
-0.20095634,0.1583318,-0.06239409,1.0066655
-0.20089738,0.15871027,-0.062139027,1.0068471
-0.20088255,0.15902774,-0.06195866,1.0068979
-0.2009625,0.15822203,-0.062456258,1.0066144
-0.20097756,0.15797701,-0.06259476,1.0065968
-0.20102572,0.15769449,-0.06279081,1.0064259
-0.20099017,0.15738991,-0.062911704,1.0065007
-0.20100379,0.15735692,-0.062940225,1.006479
-0.20097248,0.15777679,-0.062692165,1.0065824
-0.20095432,0.15786494,-0.062629096,1.006619
-0.20091102,0.15868896,-0.062160045,1.0067819
-0.20086713,0.15892005,-0.061996587,1.0069209
