observed,target
0.007957559681697613,0.01
0.022546419098143235,0.02
0.03580901856763926,0.03
0.05172413793103448,0.04
0.0649867374005305,0.05
0.07692307692307693,0.06
0.08753315649867374,0.07
0.09549071618037135,0.08
0.11273209549071618,0.09
0.1312997347480106,0.1
0.14456233421750664,0.11
0.15517241379310345,0.12
0.17639257294429708,0.13
0.1909814323607427,0.14
0.20424403183023873,0.15
0.21087533156498675,0.16
0.22413793103448276,0.17
0.23209549071618038,0.18
0.246684350132626,0.19
0.2612732095490716,0.2
0.27453580901856767,0.21
0.2891246684350133,0.22
0.29708222811671087,0.23
0.31432360742705573,0.24
0.3196286472148541,0.25
0.33554376657824936,0.26
0.34748010610079577,0.27
0.35543766578249336,0.28
0.3753315649867374,0.29
0.3793103448275862,0.3
0.38992042440318303,0.31
0.39655172413793105,0.32
0.4124668435013263,0.33
0.4244031830238727,0.34
0.43103448275862066,0.35
0.4416445623342175,0.36
0.45225464190981435,0.37
0.4562334217506631,0.38
0.46286472148541113,0.39
0.46419098143236076,0.4
0.47214854111405835,0.41
0.48010610079575594,0.42
0.4907161803713528,0.43
0.4946949602122016,0.44
0.5053050397877984,0.45
0.5145888594164456,0.46
0.5212201591511937,0.47
0.5318302387267905,0.48
0.5371352785145889,0.49
0.5424403183023873,0.5
0.553050397877984,0.51
0.5623342175066313,0.52
0.5702917771883289,0.53
0.5702917771883289,0.54
0.5888594164456233,0.55
0.5954907161803713,0.56
0.6087533156498673,0.57
0.6153846153846154,0.58
0.6220159151193634,0.59
0.6286472148541115,0.6
0.6379310344827587,0.61
0.6419098143236074,0.62
0.6525198938992043,0.63
0.6591511936339522,0.64
0.6737400530503979,0.65
0.6843501326259946,0.66
0.6883289124668435,0.67
0.6949602122015915,0.68
0.7002652519893899,0.69
0.7108753315649867,0.7
0.7161803713527851,0.71
0.7254641909814323,0.72
0.7360742705570292,0.73
0.7413793103448276,0.74
0.7493368700265252,0.75
0.753315649867374,0.76
0.7625994694960212,0.77
0.7745358090185677,0.78
0.7798408488063661,0.79
0.7838196286472149,0.8
0.7904509283819628,0.81
0.7931034482758621,0.82
0.8023872679045093,0.83
0.8103448275862069,0.84
0.8169761273209549,0.85
0.8222811671087533,0.86
0.8368700265251989,0.87
0.8514588859416445,0.88
0.8620689655172413,0.89
0.8753315649867374,0.9
0.8819628647214854,0.91
0.8978779840848806,0.92
0.903183023872679,0.93
0.9151193633952255,0.94
0.9283819628647215,0.95
0.9389920424403183,0.96
0.946949602122016,0.97
0.9562334217506632,0.98
0.9708222811671088,0.99
0.9986737400530504,1.0
