observed,target
0.005305039787798408,0.01
0.011936339522546418,0.02
0.021220159151193633,0.03
0.03050397877984085,0.04
0.04907161803713528,0.05
0.06763925729442971,0.06
0.07957559681697612,0.07
0.09018567639257294,0.08
0.10477453580901856,0.09
0.1246684350132626,0.1
0.14058355437665782,0.11
0.16047745358090185,0.12
0.17374005305039789,0.13
0.1843501326259947,0.14
0.1989389920424403,0.15
0.22281167108753316,0.16
0.23209549071618038,0.17
0.2519893899204244,0.18
0.27320954907161804,0.19
0.28779840848806365,0.2
0.3116710875331565,0.21
0.32360742705570295,0.22
0.33554376657824936,0.23
0.356763925729443,0.24
0.3660477453580902,0.25
0.3819628647214854,0.26
0.38992042440318303,0.27
0.40185676392572944,0.28
0.4151193633952255,0.29
0.42838196286472147,0.3
0.4442970822281167,0.31
0.4562334217506631,0.32
0.46684350132625996,0.33
0.47745358090185674,0.34
0.48408488063660476,0.35
0.4920424403183024,0.36
0.5013262599469496,0.37
0.5185676392572944,0.38
0.5225464190981433,0.39
0.53315649867374,0.4
0.5384615384615384,0.41
0.5517241379310345,0.42
0.5610079575596817,0.43
0.5702917771883289,0.44
0.583554376657825,0.45
0.596816976127321,0.46
0.6087533156498673,0.47
0.6140583554376657,0.48
0.6220159151193634,0.49
0.6312997347480106,0.5
0.6432360742705571,0.51
0.6525198938992043,0.52
0.6631299734748011,0.53
0.6763925729442971,0.54
0.6843501326259946,0.55
0.6909814323607427,0.56
0.6989389920424404,0.57
0.7042440318302388,0.58
0.7108753315649867,0.59
0.7214854111405835,0.6
0.7360742705570292,0.61
0.7413793103448276,0.62
0.7506631299734748,0.63
0.7625994694960212,0.64
0.7705570291777188,0.65
0.7758620689655172,0.66
0.786472148541114,0.67
0.7917771883289124,0.68
0.7957559681697612,0.69
0.8063660477453581,0.7
0.8143236074270557,0.71
0.8169761273209549,0.72
0.8209549071618037,0.73
0.8262599469496021,0.74
0.8315649867374005,0.75
0.8381962864721485,0.76
0.8448275862068966,0.77
0.8541114058355438,0.78
0.8594164456233422,0.79
0.8660477453580901,0.8
0.8713527851458885,0.81
0.8846153846153846,0.82
0.8885941644562334,0.83
0.8938992042440318,0.84
0.9018567639257294,0.85
0.9098143236074271,0.86
0.916445623342175,0.87
0.9283819628647215,0.88
0.9350132625994695,0.89
0.9389920424403183,0.9
0.946949602122016,0.91
0.9496021220159151,0.92
0.9588859416445623,0.93
0.9615384615384616,0.94
0.9681697612732095,0.95
0.9694960212201591,0.96
0.9774535809018567,0.97
0.986737400530504,0.98
0.993368700265252,0.99
1.0,1.0
