observed,target
0.0,0.01
0.0,0.02
0.0,0.03
0.001326259946949602,0.04
0.002652519893899204,0.05
0.002652519893899204,0.06
0.005305039787798408,0.07
0.007957559681697613,0.08
0.010610079575596816,0.09
0.011936339522546418,0.1
0.021220159151193633,0.11
0.025198938992042442,0.12
0.03183023872679045,0.13
0.04376657824933687,0.14
0.05570291777188329,0.15
0.0636604774535809,0.16
0.06896551724137931,0.17
0.08090185676392574,0.18
0.08620689655172414,0.19
0.09814323607427056,0.2
0.10610079575596817,0.21
0.11538461538461539,0.22
0.1259946949602122,0.23
0.13395225464190982,0.24
0.15119363395225463,0.25
0.16312997347480107,0.26
0.17904509283819628,0.27
0.1883289124668435,0.28
0.1989389920424403,0.29
0.21618037135278514,0.3
0.22679045092838196,0.31
0.23740053050397877,0.32
0.2480106100795756,0.33
0.2692307692307692,0.34
0.28514588859416445,0.35
0.2984084880636605,0.36
0.3090185676392573,0.37
0.32625994694960214,0.38
0.3421750663129973,0.39
0.35145888594164454,0.4
0.3594164456233422,0.41
0.37002652519893897,0.42
0.3885941644562334,0.43
0.4005305039787798,0.44
0.4177718832891247,0.45
0.42838196286472147,0.46
0.4389920424403183,0.47
0.4509283819628647,0.48
0.4588859416445623,0.49
0.47214854111405835,0.5
0.48673740053050396,0.51
0.493368700265252,0.52
0.4973474801061008,0.53
0.5119363395225465,0.54
0.5278514588859416,0.55
0.5397877984084881,0.56
0.553050397877984,0.57
0.5610079575596817,0.58
0.5742705570291777,0.59
0.5901856763925729,0.6
0.6007957559681698,0.61
0.6127320954907162,0.62
0.6220159151193634,0.63
0.6326259946949602,0.64
0.6445623342175066,0.65
0.6604774535809018,0.66
0.6737400530503979,0.67
0.6896551724137931,0.68
0.7042440318302388,0.69
0.7161803713527851,0.7
0.7254641909814323,0.71
0.7347480106100795,0.72
0.7453580901856764,0.73
0.7586206896551724,0.74
0.7692307692307693,0.75
0.7771883289124668,0.76
0.7824933687002652,0.77
0.7931034482758621,0.78
0.8023872679045093,0.79
0.8103448275862069,0.8
0.8262599469496021,0.81
0.8328912466843501,0.82
0.8381962864721485,0.83
0.8488063660477454,0.84
0.8567639257294429,0.85
0.8713527851458885,0.86
0.8885941644562334,0.87
0.903183023872679,0.88
0.9124668435013262,0.89
0.9270557029177718,0.9
0.9363395225464191,0.91
0.9482758620689655,0.92
0.9575596816976127,0.93
0.9655172413793104,0.94
0.9694960212201591,0.95
0.9814323607427056,0.96
0.9907161803713528,0.97
1.0,0.98
1.0,0.99
1.0,1.0
