observed,target
0.009283819628647215,0.01
0.021220159151193633,0.02
0.034482758620689655,0.03
0.050397877984084884,0.04
0.06631299734748011,0.05
0.07559681697612732,0.06
0.08355437665782493,0.07
0.09151193633952255,0.08
0.10477453580901856,0.09
0.1206896551724138,0.1
0.13925729442970822,0.11
0.15649867374005305,0.12
0.17771883289124668,0.13
0.19230769230769232,0.14
0.1989389920424403,0.15
0.21220159151193635,0.16
0.22015915119363394,0.17
0.23342175066312998,0.18
0.2519893899204244,0.19
0.26525198938992045,0.2
0.27586206896551724,0.21
0.2864721485411141,0.22
0.29310344827586204,0.23
0.3129973474801061,0.24
0.32360742705570295,0.25
0.33156498673740054,0.26
0.34084880636604775,0.27
0.3541114058355438,0.28
0.3647214854111406,0.29
0.3753315649867374,0.3
0.3859416445623342,0.31
0.4005305039787798,0.32
0.40981432360742703,0.33
0.4204244031830239,0.34
0.4270557029177719,0.35
0.4363395225464191,0.36
0.4469496021220159,0.37
0.45490716180371354,0.38
0.46419098143236076,0.39
0.46949602122015915,0.4
0.4761273209549072,0.41
0.48143236074270557,0.42
0.4960212201591512,0.43
0.5,0.44
0.5119363395225465,0.45
0.5159151193633952,0.46
0.5251989389920424,0.47
0.5291777188328912,0.48
0.5397877984084881,0.49
0.5464190981432361,0.5
0.5543766578249337,0.51
0.5610079575596817,0.52
0.5716180371352785,0.53
0.583554376657825,0.54
0.5941644562334217,0.55
0.5981432360742706,0.56
0.6074270557029178,0.57
0.6259946949602122,0.58
0.6352785145888594,0.59
0.6379310344827587,0.6
0.6458885941644562,0.61
0.649867374005305,0.62
0.6551724137931034,0.63
0.6644562334217506,0.64
0.6763925729442971,0.65
0.6816976127320955,0.66
0.6856763925729443,0.67
0.6896551724137931,0.68
0.6949602122015915,0.69
0.6989389920424404,0.7
0.7122015915119363,0.71
0.7241379310344828,0.72
0.7294429708222812,0.73
0.7360742705570292,0.74
0.7427055702917772,0.75
0.7506631299734748,0.76
0.7546419098143236,0.77
0.7639257294429708,0.78
0.7692307692307693,0.79
0.773209549071618,0.8
0.7838196286472149,0.81
0.7904509283819628,0.82
0.7984084880636605,0.83
0.8023872679045093,0.84
0.8129973474801061,0.85
0.8196286472148541,0.86
0.8289124668435013,0.87
0.843501326259947,0.88
0.8554376657824934,0.89
0.8660477453580901,0.9
0.8740053050397878,0.91
0.8885941644562334,0.92
0.903183023872679,0.93
0.9230769230769231,0.94
0.9257294429708223,0.95
0.9350132625994695,0.96
0.9416445623342176,0.97
0.9588859416445623,0.98
0.9655172413793104,0.99
0.9986737400530504,1.0
