intercept,daily,monthly,weekly
-0.921608,0.45494786,0.25354338,0.18870552
-0.9300004,0.47955084,0.25894424,0.15449388
-0.9087864,0.44899106,0.26664636,0.19475093
-0.91317636,0.42762128,0.24893577,0.22620694
-0.8979756,0.3937282,0.24698763,0.2722593
-0.88015234,0.34667176,0.23613596,0.33775166
-0.883338,0.313037,0.21557698,0.38598603
-0.8702918,0.2733964,0.20357847,0.44145983
-0.8651366,0.23645791,0.18829711,0.49360782
-0.8498415,0.18752669,0.17328246,0.56217325
-0.85198677,0.1816052,0.16865095,0.5707312
-0.8552327,0.16575095,0.15828088,0.59349644
-0.84126365,0.13145187,0.14975092,0.6413876
-0.85599786,0.1532948,0.15077394,0.61139065
-0.84820926,0.15050384,0.15476325,0.6148045
-0.86605585,0.19675349,0.16432501,0.5507294
-0.8611509,0.19725032,0.16938803,0.5494218
-0.8506551,0.1946632,0.17613496,0.55222166
-0.8477017,0.18670234,0.17468211,0.56328917
-0.8567461,0.19846895,0.17469798,0.54719
-0.8738246,0.23421676,0.1801779,0.49796638
-0.8633981,0.22395281,0.18314464,0.511655
-0.87011355,0.26038328,0.19773003,0.460365
-0.8627634,0.28449813,0.21620457,0.42544812
-0.87453234,0.31175244,0.22390148,0.38738912
-0.9004775,0.34903833,0.22243138,0.33712095
-0.88374376,0.33093277,0.22667706,0.3611003
-0.88368845,0.33514023,0.23001723,0.35493356
-0.8831755,0.35009018,0.23875423,0.3335225
-0.88597125,0.3613003,0.24306047,0.31775767
-0.90215874,0.36482087,0.23202562,0.3144904
-0.88041526,0.32429492,0.22674158,0.370151
-0.87326163,0.31764045,0.22839484,0.37900886
-0.8915509,0.35240608,0.23448114,0.3309611
-0.8862079,0.3392404,0.23075262,0.34935737
-0.87771237,0.3100919,0.22195025,0.39006466
-0.8787817,0.3115831,0.221839,0.38806656
-0.89386785,0.35869494,0.23563369,0.3223678
-0.89269793,0.35837403,0.2367526,0.3226614
-0.8851099,0.34492058,0.23530865,0.34110826
-0.89690953,0.37496632,0.24296,0.29931572
-0.9177257,0.42920247,0.2529126,0.22466786
-0.8996048,0.41159683,0.26020217,0.24739094
-0.9071191,0.43419313,0.2674273,0.21576433
-0.9220499,0.47037572,0.27380124,0.16597563
-0.9223431,0.47451243,0.27561218,0.16011004
-0.90084475,0.4250186,0.26741144,0.22817858
-0.90213823,0.4427739,0.27648228,0.20288889
-0.89783084,0.4317306,0.27389428,0.21822831
-0.9023992,0.41639176,0.26284006,0.2404618
-0.9180616,0.41933566,0.24911503,0.2385191
-0.91863745,0.43780094,0.25628185,0.21261248
-0.90474045,0.43664408,0.27019912,0.21206519
-0.935983,0.5033939,0.27695408,0.12101408
-0.9282141,0.4971838,0.2816703,0.12858711
-0.9178562,0.48271927,0.2846611,0.1476059
-0.9219683,0.4800574,0.27915397,0.15200152
-0.9042115,0.4545508,0.28020686,0.18636316
-0.9019249,0.4300332,0.26962784,0.22097854
-0.89340514,0.3878331,0.2529586,0.28045058
-0.88107026,0.35193703,0.24180467,0.33069688
-0.8837509,0.32322606,0.22528315,0.37175822
-0.8815795,0.30831686,0.21792392,0.392995
-0.86737216,0.2844386,0.21485372,0.42588663
-0.87077177,0.2825877,0.21226874,0.42868605
-0.88566935,0.31092003,0.21623883,0.38971496
-0.86890614,0.28368595,0.21349438,0.42709106
-0.8773285,0.29792666,0.21608463,0.40737087
-0.8753977,0.29798275,0.21720573,0.40717047
-0.8663641,0.28559905,0.21632008,0.4241683
-0.87464637,0.27688763,0.20735066,0.43704805
-0.8805332,0.2914799,0.20980942,0.41697168
-0.8728105,0.28708473,0.21292071,0.4225629
-0.88589287,0.32713717,0.2256689,0.36651325
-0.86648273,0.30114788,0.22432137,0.4020897
-0.9002261,0.3870117,0.24819925,0.28232473
-0.92270964,0.44681078,0.2602324,0.19991393
-0.89794236,0.4246603,0.2698445,0.22845152
-0.9567672,0.5657498,0.29165843,0.034992315
