observed,target
0.007957559681697613,0.01
0.01989389920424403,0.02
0.03580901856763926,0.03
0.04907161803713528,0.04
0.0636604774535809,0.05
0.07294429708222812,0.06
0.08488063660477453,0.07
0.09814323607427056,0.08
0.11140583554376658,0.09
0.1273209549071618,0.1
0.14456233421750664,0.11
0.15649867374005305,0.12
0.16976127320954906,0.13
0.1830238726790451,0.14
0.1976127320954907,0.15
0.21087533156498675,0.16
0.22148541114058357,0.17
0.23209549071618038,0.18
0.246684350132626,0.19
0.25596816976127323,0.2
0.2692307692307692,0.21
0.28116710875331563,0.22
0.2917771883289125,0.23
0.3129973474801061,0.24
0.3222811671087533,0.25
0.33156498673740054,0.26
0.34615384615384615,0.27
0.35543766578249336,0.28
0.3687002652519894,0.29
0.3753315649867374,0.3
0.39389920424403185,0.31
0.40185676392572944,0.32
0.40981432360742703,0.33
0.4270557029177719,0.34
0.4403183023872679,0.35
0.44562334217506633,0.36
0.45755968169761274,0.37
0.46551724137931033,0.38
0.473474801061008,0.39
0.47745358090185674,0.4
0.47877984084880637,0.41
0.4854111405835544,0.42
0.4907161803713528,0.43
0.4960212201591512,0.44
0.506631299734748,0.45
0.5119363395225465,0.46
0.5185676392572944,0.47
0.5265251989389921,0.48
0.5358090185676393,0.49
0.5424403183023873,0.5
0.5477453580901857,0.51
0.5570291777188329,0.52
0.5649867374005305,0.53
0.5755968169761273,0.54
0.5862068965517241,0.55
0.5928381962864722,0.56
0.610079575596817,0.57
0.6153846153846154,0.58
0.629973474801061,0.59
0.6379310344827587,0.6
0.6472148541114059,0.61
0.6511936339522546,0.62
0.6591511936339522,0.63
0.6684350132625995,0.64
0.6803713527851459,0.65
0.6883289124668435,0.66
0.6976127320954907,0.67
0.7055702917771883,0.68
0.7095490716180372,0.69
0.7148541114058355,0.7
0.7214854111405835,0.71
0.7281167108753316,0.72
0.7360742705570292,0.73
0.7427055702917772,0.74
0.7480106100795756,0.75
0.7559681697612732,0.76
0.7639257294429708,0.77
0.773209549071618,0.78
0.7785145888594165,0.79
0.7824933687002652,0.8
0.7970822281167109,0.81
0.7984084880636605,0.82
0.8050397877984085,0.83
0.8090185676392573,0.84
0.8183023872679045,0.85
0.830238726790451,0.86
0.8395225464190982,0.87
0.8527851458885941,0.88
0.8620689655172413,0.89
0.8726790450928382,0.9
0.8872679045092838,0.91
0.896551724137931,0.92
0.9111405835543767,0.93
0.9204244031830239,0.94
0.9323607427055703,0.95
0.9350132625994695,0.96
0.946949602122016,0.97
0.9575596816976127,0.98
0.9694960212201591,0.99
0.9986737400530504,1.0
