intercept,daily,monthly,weekly
-0.5572948,0.57064235,0.52042437,-0.14692399
-0.5408018,0.5211604,0.5311996,-0.1094463
-0.65975106,0.58776677,0.52101517,-0.18846396
-0.58092403,0.5576698,0.5298915,-0.14972715
-0.63917375,0.5164649,0.5359509,-0.13507788
-0.6757509,0.57400346,0.52668667,-0.19004625
-0.6558426,0.4930288,0.54963315,-0.12231696
-0.6674983,0.48577785,0.55623263,-0.12904735
-0.66791534,0.47802535,0.56712043,-0.13037936
-0.66485775,0.44995752,0.580382,-0.1202806
-0.6688757,0.4452015,0.5824846,-0.11408265
-0.66047275,0.41958576,0.5924777,-0.09546903
-0.6636143,0.42003718,0.5976719,-0.10602081
-0.63685536,0.41789407,0.591622,-0.087960504
-0.6652964,0.40608096,0.5982283,-0.08968456
-0.5903481,0.44650435,0.5666177,-0.082370326
-0.65737474,0.4124112,0.5869297,-0.08184571
-0.66307986,0.46095514,0.575997,-0.124107085
-0.6628127,0.4506287,0.58270496,-0.12294252
-0.6571736,0.4305213,0.58344924,-0.09716098
-0.5852821,0.44435883,0.56351906,-0.07564867
-0.6473011,0.41615,0.5831808,-0.08168537
-0.6130545,0.4566915,0.5606197,-0.091598935
-0.66365993,0.4844964,0.559676,-0.1318379
-0.6436898,0.4739124,0.56078684,-0.11579378
-0.5271634,0.4703285,0.53833216,-0.06473649
-0.61094797,0.4135026,0.5658954,-0.058424454
-0.6042115,0.47379795,0.5512368,-0.097799286
-0.6291533,0.45978338,0.55626786,-0.09558967
-0.61776894,0.48006344,0.5491522,-0.10557884
-0.53753006,0.46253222,0.54324263,-0.06483959
-0.61959517,0.41190115,0.5711085,-0.06337413
-0.63935816,0.47242585,0.5610994,-0.11467948
-0.56668866,0.460703,0.54882634,-0.074932605
-0.6091768,0.4217886,0.564256,-0.06263531
-0.6180378,0.44168812,0.5687822,-0.087162174
-0.6089945,0.43421498,0.56727016,-0.07622797
-0.55146915,0.45749038,0.54415905,-0.064449154
-0.5894641,0.42130503,0.5606178,-0.054451056
-0.6032255,0.44802332,0.55869806,-0.08022189
-0.55320394,0.45835668,0.5441492,-0.06599937
-0.49912518,0.462334,0.5307201,-0.045711555
-0.5967538,0.4431614,0.5512337,-0.06927357
-0.5438638,0.4963197,0.5297662,-0.08677194
-0.5029027,0.4484786,0.53241146,-0.038178932
-0.5334532,0.48185977,0.5311018,-0.07104739
-0.60846186,0.47790202,0.54275024,-0.09674647
-0.5956554,0.506741,0.5339924,-0.1126584
-0.6253064,0.48862895,0.5431643,-0.11224983
-0.57177806,0.4724062,0.5436295,-0.08335763
-0.4971508,0.4569354,0.5352543,-0.04492535
-0.50195485,0.45644385,0.53726614,-0.0472643
-0.5807288,0.48645726,0.53620857,-0.09145715
-0.48646873,0.4905488,0.52786434,-0.06523058
-0.5083005,0.46173954,0.5339084,-0.052611478
-0.5669788,0.52948,0.52343565,-0.11576907
-0.5247971,0.4835155,0.5276107,-0.06996028
-0.6378589,0.51848406,0.5337254,-0.13384733
