intercept,daily,monthly,weekly
-0.33870032,0.38937894,0.26518738,0.33029053
-0.33887696,0.38924065,0.26521093,0.3297277
-0.3368296,0.39061284,0.26515532,0.33464074
-0.33772266,0.3900226,0.2652218,0.33265892
-0.3364007,0.39089856,0.26501524,0.33557922
-0.33424824,0.39234662,0.2648621,0.34074005
-0.3358662,0.3912778,0.26492456,0.3370127
-0.33515322,0.39175907,0.26485017,0.33871692
-0.33510074,0.3918054,0.26477847,0.33886465
-0.33321968,0.39306927,0.2645521,0.34324867
-0.33414406,0.39245853,0.26463118,0.34114185
-0.3354587,0.39158517,0.26468936,0.33804786
-0.3334034,0.39296108,0.2644573,0.34281167
-0.33637747,0.3909807,0.26470503,0.33590096
-0.33515447,0.3917912,0.26455918,0.33867154
-0.33757082,0.39017972,0.2648291,0.33312103
-0.33670205,0.39075214,0.26472676,0.33506814
-0.33420908,0.39240748,0.26447564,0.34078935
-0.33292174,0.39326435,0.26427707,0.34368238
-0.33508772,0.3918286,0.264505,0.33874053
-0.33787423,0.38997644,0.2646513,0.3321785
-0.33669895,0.39076626,0.2644744,0.33486038
-0.3370008,0.39056692,0.2644623,0.33412254
-0.33469117,0.39210072,0.26406884,0.33923253
-0.33580136,0.39137122,0.2641508,0.3366908
-0.33925584,0.38908643,0.2644914,0.3288
-0.33793932,0.38996437,0.2643022,0.33176938
-0.3374756,0.39027664,0.26421547,0.33280906
-0.33696145,0.39061502,0.26410523,0.33390164
-0.33701587,0.39058158,0.26410222,0.33378154
-0.33923736,0.3891158,0.26435462,0.32876766
-0.33757514,0.39021868,0.26412946,0.33250967
-0.33614382,0.39117005,0.2639199,0.33572584
-0.33829632,0.38974622,0.26419982,0.33088478
-0.33806056,0.38990295,0.26417923,0.3314305
-0.33729464,0.3904181,0.26401916,0.3331247
-0.33760157,0.3902194,0.2640493,0.33244342
-0.33892488,0.38934106,0.2642126,0.32943958
-0.33876437,0.38944978,0.2641735,0.32978964
-0.33795503,0.38998815,0.26405445,0.3316084
-0.33885604,0.38938892,0.26417145,0.32956266
-0.34013885,0.38852692,0.2643639,0.3266397
-0.33859468,0.38955247,0.26416713,0.33013454
-0.33878475,0.38942724,0.26418978,0.329707
-0.33975658,0.38877675,0.26432362,0.32748967
-0.33969826,0.38880992,0.2643392,0.3276157
-0.33798832,0.38994968,0.2641092,0.33149585
-0.33767644,0.39015725,0.2640327,0.3321605
-0.33707184,0.3905612,0.2639361,0.3335201
-0.3381932,0.3898278,0.2640608,0.33101755
-0.3401521,0.38853285,0.26431283,0.3266146
-0.34022823,0.3884737,0.26436368,0.32644188
-0.33862787,0.3895343,0.26416898,0.33005756
-0.34031674,0.3884045,0.26443464,0.3262484
-0.33980614,0.38873437,0.2644171,0.32740152
-0.33879387,0.38940698,0.26430959,0.32971555
-0.33919582,0.38914356,0.26437435,0.32884115
-0.33746448,0.39029497,0.26416388,0.33277047
-0.33735138,0.39038,0.26411763,0.33304453
-0.3372857,0.3904336,0.26406842,0.33320102
-0.33636254,0.3910542,0.26392707,0.33530554
-0.33760333,0.39024365,0.26406097,0.33254078
-0.33815175,0.38988498,0.2641244,0.33131796
-0.33636582,0.39106962,0.2638359,0.33528483
-0.3368304,0.39076692,0.2638858,0.3342528
-0.33883476,0.3894416,0.26417574,0.3297801
-0.33694598,0.39069176,0.26388592,0.33397758
-0.33785135,0.39009738,0.26398927,0.3319478
-0.33766636,0.39021847,0.26395527,0.33234352
-0.3361992,0.39118895,0.26373696,0.33561078
-0.3377406,0.39017695,0.26394176,0.3321889
-0.33882466,0.3894591,0.26410565,0.3297723
-0.33783758,0.39011317,0.26395088,0.33196485
-0.33877182,0.3894948,0.26405564,0.32983893
-0.33598173,0.3913378,0.2636307,0.33602518
-0.3392347,0.38919097,0.26407972,0.328761
-0.34056246,0.3883059,0.2642483,0.32573107
-0.3383781,0.38975087,0.26394486,0.3306163
-0.34111375,0.38792711,0.26435035,0.32444176
-0.33994204,0.38870394,0.2642599,0.3271415
-0.3406151,0.38824952,0.26438075,0.32560712
-0.34041318,0.38837975,0.26440725,0.3260898
-0.34005657,0.3886151,0.26445562,0.326989
-0.3388621,0.3894085,0.26430768,0.32969344
-0.3387045,0.38951468,0.26430362,0.3300731
-0.33751583,0.39030647,0.2641441,0.33277622
-0.33908212,0.38927275,0.26434574,0.32928136
-0.33897185,0.3893498,0.26432577,0.3295552
-0.33653268,0.39096594,0.26398763,0.3350312
-0.3371581,0.39055777,0.26406866,0.33366257
-0.33956248,0.3889607,0.26439476,0.32823634
