intercept,daily,monthly,weekly
0.42224783,0.46830449,0.5975205,-0.025877157
0.42667603,0.47701734,0.5870824,-0.027180407
0.41263232,0.44600663,0.6265105,-0.020861307
0.41295043,0.44589162,0.6266292,-0.02083325
0.40222988,0.42140466,0.65978193,-0.015520585
0.38407168,0.3837858,0.7070375,-0.010566503
0.38488585,0.3825213,0.7116214,-0.008232122
0.37584537,0.36317408,0.7362784,-0.0053913593
0.36827308,0.3454083,0.76102954,-0.0014868558
0.35275406,0.3116837,0.80633533,0.004285115
0.3534523,0.31110427,0.8095621,0.0060130777
0.35648546,0.31459782,0.80826294,0.007754928
0.34147865,0.28385314,0.84690696,0.011353761
0.35544568,0.31003386,0.8163883,0.009970772
0.34609538,0.29418617,0.8306974,0.008643532
0.3632037,0.3307924,0.78149927,0.0022776604
0.35514298,0.31800798,0.7910379,0.00027626753
0.33817282,0.28658938,0.8257879,0.0011360645
0.3289979,0.26760963,0.8503092,0.003633195
0.338451,0.28630096,0.82697564,0.0017623485
0.3590358,0.32804304,0.7735506,-0.0037263155
0.34561032,0.30557376,0.7929281,-0.005888921
0.34844834,0.31410065,0.77760184,-0.009649212
0.33297217,0.288474,0.8005947,-0.012199998
0.3384531,0.3007955,0.78289557,-0.0148793515
0.37145156,0.3653934,0.7058137,-0.020599714
0.35629085,0.33896548,0.7316047,-0.021356601
0.34960905,0.3268625,0.7450434,-0.021032214
0.3470481,0.32277948,0.74894667,-0.021420255
0.34788167,0.3253179,0.7447592,-0.022400778
0.36819798,0.3635848,0.701517,-0.024324384
0.34892344,0.3270595,0.7430414,-0.022256996
0.33538637,0.30095023,0.77428234,-0.02026323
0.3558994,0.34001192,0.7296246,-0.022376712
0.3546068,0.33842626,0.73018247,-0.023043355
0.34250394,0.31486645,0.75837815,-0.021081273
0.34433284,0.31834835,0.7551686,-0.020979956
0.36294273,0.35518974,0.7111416,-0.024306482
0.36151943,0.35401002,0.71028554,-0.025578603
0.3516995,0.33586264,0.73066086,-0.024878914
0.3642028,0.3597924,0.7040532,-0.025991136
0.39041203,0.41098928,0.64464766,-0.030173182
0.37174702,0.37654585,0.6814568,-0.029085407
0.37481052,0.3827178,0.6743786,-0.02957192
0.3922437,0.41649976,0.63574356,-0.03195995
0.3950116,0.42219386,0.6291739,-0.032449022
0.37191296,0.37756693,0.6811841,-0.02899853
0.36964107,0.3732748,0.6864311,-0.028670663
0.36319333,0.36121303,0.7003096,-0.028066957
0.36818823,0.3701675,0.6911599,-0.027905503
0.39082155,0.41314048,0.6433588,-0.03017036
0.39821908,0.42854363,0.6247906,-0.032029133
0.38069212,0.39537475,0.66256624,-0.029704506
0.4078021,0.44849578,0.6018374,-0.03411249
0.40551972,0.4441556,0.6070007,-0.03339621
0.39418235,0.42182216,0.63390696,-0.030909827
0.39725813,0.42765626,0.628227,-0.030941084
0.38135427,0.39719328,0.6647366,-0.028290713
0.37482747,0.38407657,0.68206894,-0.026383538
0.36852825,0.37126836,0.6991931,-0.02440615
0.35750023,0.34978443,0.72619414,-0.022150371
0.36024165,0.35366547,0.7248408,-0.020626556
0.36396217,0.3606285,0.7182618,-0.020414123
0.3491133,0.33205613,0.7528101,-0.018121045
0.35077605,0.3345368,0.75202733,-0.017212387
0.37062296,0.37337258,0.7065996,-0.0200626
0.3553198,0.34483075,0.739106,-0.018766528
0.3618086,0.3572577,0.72542286,-0.019239794
0.36344576,0.36065108,0.72176504,-0.01944303
0.3555232,0.34514642,0.7412998,-0.017868932
0.36418903,0.3604584,0.72632253,-0.017213222
0.37767777,0.38689688,0.69528115,-0.019220073
0.37163156,0.37627345,0.7066249,-0.019261682
0.38300338,0.3990966,0.67903525,-0.021505255
0.36662072,0.3678114,0.7163643,-0.019318402
0.39377767,0.42192316,0.6506268,-0.024534658
0.4168499,0.46954036,0.59104824,-0.030980373
0.39809585,0.43428499,0.63005006,-0.029094543
0.4360915,0.51125306,0.53833234,-0.03843656
0.42763567,0.49358678,0.5593097,-0.034986414
0.43818936,0.5153018,0.53393584,-0.037848957
0.4387161,0.515813,0.53459704,-0.037103392
0.43809375,0.5138173,0.5381856,-0.035921566
0.42918372,0.49374095,0.56551373,-0.03130833
0.42864951,0.4919281,0.5692663,-0.030244907
0.41925913,0.47205344,0.5953082,-0.027016323
0.42611036,0.48504215,0.58069766,-0.027780179
0.42234367,0.47670737,0.59188074,-0.026177382
0.40702423,0.44422346,0.6348107,-0.02090251
0.40760207,0.44423884,0.6367248,-0.0197588
0.42520994,0.47982526,0.5929169,-0.023977663
0.41235963,0.45349437,0.625459,-0.020554844
0.41201344,0.45182157,0.62912047,-0.019434923
0.4266185,0.48183852,0.5917469,-0.023497779
0.42017874,0.46950418,0.6052581,-0.022663444
0.43011943,0.4896531,0.5808709,-0.02526595
0.41887346,0.46587998,0.6111556,-0.021322727
0.41773707,0.46323052,0.61497337,-0.020698939
0.4151968,0.45757946,0.6224931,-0.019676054
0.41345796,0.45345616,0.62847054,-0.018669654
0.41239056,0.45095983,0.6317088,-0.018220207
0.40155602,0.4286204,0.66019183,-0.015299273
0.4076069,0.44070068,0.6450391,-0.016659718
0.402095,0.43067527,0.6554451,-0.016693925
0.38796,0.40190881,0.6920587,-0.01329093
0.4129189,0.45144814,0.6313729,-0.018192653
0.4106562,0.44946495,0.62911946,-0.020529935
0.40730014,0.44328603,0.6355773,-0.02043637
0.4000834,0.42952418,0.65129435,-0.019687494
0.40948495,0.44919872,0.6257986,-0.022597063
0.40297937,0.4363068,0.64131707,-0.02134108
0.39423537,0.4179627,0.66539335,-0.018592924
0.38964915,0.40837312,0.6781057,-0.01716643
0.4044981,0.4380284,0.64174956,-0.020167464
0.40303794,0.43601075,0.64259446,-0.020843497
0.3784582,0.38655332,0.7047198,-0.015372848
0.4037915,0.43739343,0.64151376,-0.020807683
0.3987611,0.43068212,0.6438684,-0.023434663
0.3878056,0.4091839,0.6697408,-0.02161189
0.4059229,0.4445061,0.6276926,-0.024470901
0.3954033,0.4254025,0.6479461,-0.024310622
0.38463622,0.40347114,0.67588794,-0.02163988
0.39828873,0.43040323,0.643063,-0.024110299
0.40440387,0.44344053,0.6256875,-0.026259622
0.40549284,0.44580588,0.62244976,-0.026689654
0.41526347,0.46567425,0.59788185,-0.029103076
0.40911174,0.45405164,0.61091787,-0.02842087
0.40903133,0.45415527,0.61040527,-0.028677413
0.40227228,0.44106612,0.62579906,-0.027745489
0.4194053,0.47482592,0.58533543,-0.030851146
