observed,target
0.0,0.01
0.0,0.02
0.001326259946949602,0.03
0.002652519893899204,0.04
0.005305039787798408,0.05
0.010610079575596816,0.06
0.015915119363395226,0.07
0.027851458885941646,0.08
0.034482758620689655,0.09
0.04111405835543767,0.1
0.04907161803713528,0.11
0.05968169761273209,0.12
0.06631299734748011,0.13
0.07294429708222812,0.14
0.07692307692307693,0.15
0.08885941644562334,0.16
0.10344827586206896,0.17
0.11273209549071618,0.18
0.123342175066313,0.19
0.13660477453580902,0.2
0.1419098143236074,0.21
0.15384615384615385,0.22
0.17108753315649866,0.23
0.1816976127320955,0.24
0.1883289124668435,0.25
0.2002652519893899,0.26
0.21750663129973474,0.27
0.23342175066312998,0.28
0.2480106100795756,0.29
0.2612732095490716,0.3
0.27851458885941643,0.31
0.2864721485411141,0.32
0.3050397877984085,0.33
0.3196286472148541,0.34
0.32891246684350134,0.35
0.3421750663129973,0.36
0.35145888594164454,0.37
0.3660477453580902,0.38
0.3753315649867374,0.39
0.38461538461538464,0.4
0.3978779840848806,0.41
0.4124668435013263,0.42
0.42838196286472147,0.43
0.4403183023872679,0.44
0.4535809018567639,0.45
0.4588859416445623,0.46
0.47745358090185674,0.47
0.48673740053050396,0.48
0.5039787798408488,0.49
0.5225464190981433,0.5
0.5305039787798409,0.51
0.5490716180371353,0.52
0.5610079575596817,0.53
0.5689655172413793,0.54
0.5782493368700266,0.55
0.5901856763925729,0.56
0.5981432360742706,0.57
0.603448275862069,0.58
0.6127320954907162,0.59
0.6193633952254642,0.6
0.6352785145888594,0.61
0.6525198938992043,0.62
0.669761273209549,0.63
0.6816976127320955,0.64
0.6936339522546419,0.65
0.7002652519893899,0.66
0.7095490716180372,0.67
0.7228116710875332,0.68
0.726790450928382,0.69
0.7347480106100795,0.7
0.7427055702917772,0.71
0.7519893899204244,0.72
0.7625994694960212,0.73
0.7718832891246684,0.74
0.7851458885941645,0.75
0.7944297082228117,0.76
0.7984084880636605,0.77
0.8090185676392573,0.78
0.8196286472148541,0.79
0.8315649867374005,0.8
0.8381962864721485,0.81
0.8554376657824934,0.82
0.8673740053050398,0.83
0.8740053050397878,0.84
0.883289124668435,0.85
0.896551724137931,0.86
0.9058355437665783,0.87
0.916445623342175,0.88
0.9230769230769231,0.89
0.9336870026525199,0.9
0.9429708222811671,0.91
0.9456233421750663,0.92
0.9602122015915119,0.93
0.9681697612732095,0.94
0.9761273209549072,0.95
0.9840848806366048,0.96
0.9893899204244032,0.97
0.9986737400530504,0.98
1.0,0.99
1.0,1.0
