observed,target
0.009283819628647215,0.01
0.022546419098143235,0.02
0.034482758620689655,0.03
0.046419098143236075,0.04
0.06631299734748011,0.05
0.07161803713527852,0.06
0.08753315649867374,0.07
0.09416445623342175,0.08
0.10742705570291777,0.09
0.123342175066313,0.1
0.13925729442970822,0.11
0.15782493368700265,0.12
0.17374005305039789,0.13
0.1830238726790451,0.14
0.1962864721485411,0.15
0.20689655172413793,0.16
0.22148541114058357,0.17
0.23740053050397877,0.18
0.2440318302387268,0.19
0.25596816976127323,0.2
0.27055702917771884,0.21
0.2864721485411141,0.22
0.29310344827586204,0.23
0.3050397877984085,0.24
0.3209549071618037,0.25
0.3328912466843501,0.26
0.34748010610079577,0.27
0.3620689655172414,0.28
0.3726790450928382,0.29
0.3819628647214854,0.3
0.39389920424403185,0.31
0.40450928381962864,0.32
0.41114058355437666,0.33
0.4230769230769231,0.34
0.4297082228116711,0.35
0.4403183023872679,0.36
0.4496021220159151,0.37
0.4562334217506631,0.38
0.46816976127320953,0.39
0.47745358090185674,0.4
0.48010610079575594,0.41
0.4854111405835544,0.42
0.4920424403183024,0.43
0.4986737400530504,0.44
0.506631299734748,0.45
0.5145888594164456,0.46
0.519893899204244,0.47
0.5251989389920424,0.48
0.5344827586206896,0.49
0.5424403183023873,0.5
0.5490716180371353,0.51
0.5583554376657824,0.52
0.5689655172413793,0.53
0.5795755968169761,0.54
0.5954907161803713,0.55
0.5981432360742706,0.56
0.6087533156498673,0.57
0.616710875331565,0.58
0.6286472148541115,0.59
0.6339522546419099,0.6
0.6405835543766578,0.61
0.6511936339522546,0.62
0.6604774535809018,0.63
0.669761273209549,0.64
0.6790450928381963,0.65
0.6816976127320955,0.66
0.6896551724137931,0.67
0.6949602122015915,0.68
0.7042440318302388,0.69
0.7082228116710876,0.7
0.7175066312997348,0.71
0.7241379310344828,0.72
0.73342175066313,0.73
0.7427055702917772,0.74
0.746684350132626,0.75
0.7572944297082228,0.76
0.7679045092838196,0.77
0.7758620689655172,0.78
0.7785145888594165,0.79
0.7838196286472149,0.8
0.7904509283819628,0.81
0.7970822281167109,0.82
0.8050397877984085,0.83
0.8116710875331565,0.84
0.8209549071618037,0.85
0.8275862068965517,0.86
0.8328912466843501,0.87
0.843501326259947,0.88
0.8541114058355438,0.89
0.870026525198939,0.9
0.8806366047745358,0.91
0.8925729442970822,0.92
0.9045092838196287,0.93
0.9217506631299734,0.94
0.9270557029177718,0.95
0.9376657824933687,0.96
0.9442970822281167,0.97
0.9575596816976127,0.98
0.9681697612732095,0.99
0.9986737400530504,1.0
