intercept,daily,monthly,weekly
-1.2379806,0.34024653,0.23187761,0.2910134
-1.2366643,0.3397439,0.23046088,0.29005748
-1.2382995,0.34348243,0.23814444,0.29429352
-1.2383051,0.34181646,0.23540346,0.2928288
-1.2394893,0.34378088,0.23992693,0.29530722
-1.241112,0.34515232,0.24329567,0.29727787
-1.2413173,0.34382826,0.24140558,0.29626447
-1.2420642,0.34431228,0.242722,0.29704198
-1.24285,0.34425974,0.24318247,0.29736385
-1.244042,0.34518713,0.24547791,0.29871398
-1.2439959,0.34468815,0.2446512,0.2982626
-1.2439193,0.34391287,0.24335957,0.29755834
-1.2449048,0.3450593,0.2457931,0.29897436
-1.244203,0.34327427,0.2422628,0.29703656
-1.2446729,0.3443686,0.24427505,0.298177
-1.243623,0.34212032,0.23948996,0.29557282
-1.2439628,0.34332818,0.24175975,0.29681405
-1.2447444,0.34508303,0.24519797,0.298727
-1.2452928,0.34562245,0.2464228,0.29944095
-1.2448928,0.34466177,0.24445176,0.29836664
-1.2444727,0.3426674,0.24025173,0.2961797
-1.245389,0.3442084,0.24328089,0.2979114
-1.2455089,0.3441761,0.24300556,0.29782444
-1.2465084,0.34588647,0.24634537,0.29973477
-1.246569,0.34549284,0.245525,0.29933566
-1.2458162,0.34219155,0.23871431,0.29575282
-1.2465547,0.34437457,0.24314733,0.2981457
-1.2468607,0.3448388,0.24419537,0.29872435
-1.247071,0.34534577,0.24519221,0.29927582
-1.2471519,0.3453491,0.24518669,0.29929113
-1.2467015,0.3430287,0.24054769,0.29684407
-1.2473065,0.3450247,0.24472842,0.29906493
-1.2477186,0.34583598,0.246528,0.3000386
-1.2472811,0.34442738,0.24354681,0.29845828
-1.2473326,0.34466067,0.24400124,0.29870093
-1.2478017,0.3453164,0.245596,0.2995685
-1.2478275,0.34512433,0.24524172,0.29939002
-1.2474794,0.34398413,0.24272995,0.29807505
-1.2476199,0.3442908,0.24335799,0.29842067
-1.2479008,0.34507337,0.24503604,0.29931474
-1.2475986,0.34424454,0.24323253,0.29835713
-1.2467169,0.3417405,0.23776028,0.29545987
-1.2474221,0.34460455,0.24362576,0.29856405
-1.2473805,0.34440273,0.24318524,0.29833668
-1.2468207,0.34286422,0.23978893,0.29653987
-1.2466047,0.3429194,0.23973083,0.29648826
-1.2473729,0.34513962,0.24458115,0.2990542
-1.24757,0.3454546,0.2452761,0.29943874
-1.2477977,0.34581417,0.24612561,0.2998991
-1.2477734,0.34507504,0.24477449,0.29919153
-1.2471055,0.34203592,0.2385714,0.29592213
-1.2466521,0.34161952,0.23740235,0.29528004
-1.2472597,0.344632,0.24351501,0.29849663
-1.2459762,0.3409582,0.23555008,0.29426956
-1.2458471,0.3423705,0.23814397,0.29559055
-1.2462738,0.3441592,0.24188094,0.2975554
-1.2460784,0.34342092,0.24040134,0.29676428
-1.2466257,0.34534338,0.24443924,0.29890144
-1.2469103,0.34536117,0.24479611,0.29909864
-1.2472223,0.34538174,0.24515729,0.29930347
-1.2476143,0.34583738,0.24634023,0.29994756
-1.247664,0.34507677,0.24505548,0.29927424
-1.2476217,0.3446467,0.24423674,0.29884452
-1.2481477,0.34583962,0.24682936,0.3002401
-1.2481954,0.3456066,0.2464462,0.30004424
-1.2477039,0.3440205,0.24308133,0.29826185
-1.2482105,0.34562778,0.24644215,0.30005163
-1.2481908,0.34510946,0.24543774,0.29953358
-1.2482104,0.34528178,0.2457581,0.29970354
-1.2484729,0.34601483,0.2473189,0.30053645
-1.2483909,0.3452128,0.24579997,0.29973736
-1.2480886,0.3442811,0.24379571,0.29867727
-1.2483673,0.34523034,0.24574575,0.29971713
-1.248217,0.3445676,0.24431673,0.2989753
-1.2486973,0.3462377,0.2477994,0.3008218
-1.2482157,0.34426537,0.24359715,0.2986253
-1.247556,0.34169537,0.23805928,0.29573166
-1.2482967,0.345363,0.24555309,0.29966694
-1.2464463,0.33875704,0.23137982,0.29221684
-1.2469132,0.34316427,0.2400918,0.29675123
-1.245901,0.34078258,0.23478203,0.29391703
-1.245527,0.34120247,0.23536833,0.29417068
-1.2452316,0.34181142,0.23632427,0.29462856
-1.245909,0.3442393,0.24157615,0.29738587
-1.2458888,0.344358,0.24183145,0.297509
-1.2464708,0.3454107,0.2443661,0.29885978
-1.2460831,0.34355956,0.24073312,0.2969266
-1.2463449,0.34366113,0.24123287,0.29719526
-1.2471678,0.34578314,0.24588051,0.2996698
-1.2472043,0.34534088,0.24514672,0.29928464
-1.2461821,0.34240967,0.23891947,0.29596242
-1.2468741,0.34466416,0.24371794,0.29850194
-1.2469023,0.3443683,0.24324031,0.29825002
-1.2458947,0.34199506,0.23804891,0.295467
-1.2461303,0.34371465,0.24142364,0.29723692
-1.2452778,0.3414743,0.23669703,0.29469448
-1.2459309,0.34450695,0.24285594,0.29794365
-1.2459214,0.34463248,0.24308686,0.2980613
-1.2461284,0.3446992,0.24339469,0.29823703
-1.2461993,0.3448041,0.24368472,0.29838818
-1.2464627,0.34429535,0.24293709,0.298027
-1.2470573,0.34551442,0.24561839,0.29947692
-1.246917,0.344634,0.24384539,0.29855043
-1.2472953,0.34515792,0.24501903,0.29920667
-1.2480247,0.34637588,0.24776277,0.3007068
-1.2471,0.34323758,0.24123394,0.29723847
-1.2471288,0.3437732,0.24218874,0.2977445
-1.2472447,0.3442817,0.24322705,0.29829246
-1.2475674,0.34520498,0.24514289,0.2993214
-1.2471591,0.3441687,0.24282631,0.29809457
-1.2474332,0.34483603,0.244325,0.29888955
-1.2478079,0.3455899,0.24605021,0.29981273
-1.2480876,0.34585395,0.2467391,0.30019805
-1.2475668,0.34418625,0.24321194,0.29832736
-1.2476218,0.34415644,0.24319866,0.29832548
-1.2485613,0.346597,0.24843442,0.3011272
-1.2478056,0.34414142,0.2432107,0.2983636
-1.248094,0.34510025,0.24511309,0.29939044
-1.2485262,0.34597886,0.2471104,0.30046037
-1.2480867,0.34391794,0.2428656,0.2982324
-1.2484331,0.34553653,0.24613681,0.29995927
-1.2488346,0.34625477,0.24782872,0.30086583
-1.2485774,0.3449654,0.24516794,0.29947367
-1.248402,0.34447357,0.2440619,0.29889283
-1.2484314,0.34429026,0.24374337,0.29873076
-1.2480749,0.3432108,0.24136034,0.2974779
-1.2482276,0.34467357,0.24423738,0.29897636
-1.2483037,0.34498173,0.24484098,0.2993002
-1.2485856,0.3457586,0.24652548,0.30019537
-1.2480917,0.3436993,0.2421811,0.29791895
-1.2488081,0.34613475,0.24743447,0.3006813
-1.2487935,0.34563404,0.2464712,0.3001843
-1.248454,0.3440652,0.24319522,0.29847023
-1.2470927,0.3396478,0.23358777,0.29341516
-1.2467406,0.34063306,0.23518857,0.29420465
-1.2460244,0.34059206,0.2345357,0.2938002
-1.2446734,0.33882928,0.23020539,0.29142362
-1.2461615,0.34541774,0.24385945,0.2986068
-1.2453654,0.34309018,0.2389427,0.29597905
-1.2457384,0.34430385,0.24159086,0.29737273
-1.2436959,0.3392521,0.2308135,0.2915613
-1.2442323,0.3411633,0.23497903,0.29374617
-1.2443881,0.3431533,0.23892292,0.29578695
-1.2451484,0.34519157,0.2433546,0.29814917
-1.2458614,0.3464328,0.24618396,0.29968658
-1.2458986,0.34511656,0.24399519,0.29852512
-1.2469604,0.34627542,0.24702294,0.30018505
-1.2461071,0.34298745,0.24048719,0.29668862
-1.243448,0.33677763,0.22702637,0.28944105
-1.245025,0.34420705,0.24195263,0.297338
-1.2453396,0.34517303,0.24398926,0.29842278
-1.2451613,0.34510532,0.24374333,0.29827595
-1.2454712,0.3455928,0.24487165,0.29889184
-1.245353,0.34299797,0.24032035,0.29647377
-1.2468224,0.3462539,0.24727707,0.3002451
-1.2465633,0.34537846,0.2455324,0.2993068
-1.2469654,0.34571326,0.24638548,0.299797
-1.2471992,0.34578505,0.24663004,0.29995546
-1.2466872,0.34307256,0.24123037,0.297108
-1.2473366,0.34543937,0.24600017,0.2996562
-1.2467732,0.34380347,0.242539,0.29781032
-1.2473322,0.34552088,0.24603896,0.2996917
-1.2477293,0.34610835,0.24721484,0.30036977
-1.2470365,0.34333915,0.24149366,0.2973495
-1.2475141,0.3450312,0.24489078,0.29916966
-1.2465452,0.3418227,0.23813109,0.2955858
-1.2475379,0.34571242,0.24611874,0.29981565
-1.2457054,0.34080964,0.23551965,0.29416445
-1.2468233,0.34518403,0.24456325,0.29894653
-1.2464249,0.34417957,0.24235103,0.29776868
-1.2460706,0.34210378,0.23792657,0.29548517
-1.2472475,0.34610772,0.2462833,0.29992324
-1.2461959,0.34196776,0.23778474,0.29542178
-1.2459236,0.34207585,0.23773885,0.2953766
-1.2468622,0.34543195,0.24478646,0.29910392
-1.2466576,0.3440392,0.24203539,0.29766074
-1.2458913,0.34232798,0.23822756,0.29562017
-1.2465045,0.34439877,0.2426651,0.297961
-1.2463157,0.3434097,0.2407612,0.29694596
-1.2462113,0.3437267,0.24129033,0.29720703
-1.2471348,0.3460196,0.24624398,0.29986182
-1.2472942,0.3457094,0.24589042,0.29967973
-1.2476479,0.34608927,0.24687383,0.30022115
-1.247542,0.3450928,0.24502702,0.29924288
-1.2474916,0.34402174,0.24307123,0.2982149
-1.2481651,0.3460713,0.24736433,0.30050513
-1.2478603,0.34498492,0.24512851,0.29931673
-1.2480867,0.34562606,0.24643719,0.30002382
-1.2478971,0.34487143,0.24490324,0.2992099
-1.248121,0.34498093,0.2452167,0.29940224
-1.2481753,0.34531268,0.24584977,0.29973873
-1.2481828,0.3451062,0.24544445,0.29953355
-1.2480035,0.34447414,0.24403639,0.29880175
-1.2474825,0.3429265,0.2406919,0.29703072
-1.2481744,0.34560254,0.24618678,0.29994255
-1.2483537,0.34585118,0.24671979,0.30024502
-1.2483687,0.3457319,0.24649581,0.30013245
-1.2482502,0.3450175,0.24503589,0.29937142
-1.2481862,0.34373313,0.24252586,0.2980763
-1.2485186,0.34516883,0.2454671,0.29962796
-1.2485569,0.3451572,0.24541211,0.29961234
-1.2484196,0.34449443,0.2439673,0.2988668
-1.2486345,0.3453167,0.2457087,0.29978183
-1.2489259,0.3459015,0.24709737,0.300517
-1.2486845,0.34481007,0.24482384,0.29932562
-1.2481278,0.34270057,0.24030745,0.2969584
-1.2483275,0.34402043,0.24296029,0.2983445
-1.2486371,0.3455093,0.24605349,0.29996285
-1.248687,0.34575075,0.24653932,0.30021936
-1.2488596,0.34616727,0.24748382,0.30071914
-1.2492371,0.34658632,0.24866357,0.30134916
-1.2478441,0.3407386,0.23634806,0.2948945
-1.2484643,0.3448841,0.24473223,0.29926625
-1.2483159,0.3445197,0.24390066,0.29882735
-1.2485459,0.34563613,0.24618892,0.30002874
-1.2487705,0.3462909,0.2475698,0.3007661
-1.2483616,0.34362137,0.24224158,0.29797587
-1.2487813,0.3455301,0.24623474,0.30006564
-1.247708,0.34131855,0.23730981,0.2953814
-1.2487702,0.34639412,0.24783039,0.30089104
-1.2486722,0.3460111,0.24700062,0.30045837
-1.2487261,0.34584537,0.24676318,0.30033624
-1.2489332,0.3464221,0.24803272,0.30100745
-1.2484397,0.34284508,0.24092373,0.2972912
-1.2486708,0.34472018,0.24465111,0.29923406
-1.2481906,0.34325108,0.2414366,0.29754096
-1.2484367,0.34488964,0.24473429,0.29926276
-1.2483212,0.34463447,0.24409786,0.29893285
-1.2488623,0.34624773,0.24764276,0.30080053
-1.2484319,0.34457606,0.24410781,0.2989437
-1.2484282,0.34426978,0.2435635,0.29865748
-1.2488271,0.34584314,0.24690513,0.30040935
-1.2487535,0.34526587,0.24578467,0.29982093
-1.248667,0.34485808,0.24486236,0.29934934
-1.2486603,0.34468302,0.24453309,0.29917806
-1.2482681,0.34299818,0.24098673,0.2973208
-1.2474419,0.34087282,0.23619168,0.2947889
-1.2479714,0.34461114,0.243741,0.2987216
-1.2477826,0.34413478,0.2426569,0.29814976
-1.2470748,0.34226292,0.23851824,0.29595524
-1.2463892,0.3405513,0.23466115,0.29391152
-1.2475002,0.3453283,0.24472699,0.2991851
-1.2473242,0.34490058,0.24380092,0.2986881
-1.2475016,0.3454407,0.24498937,0.29931346
-1.2473217,0.34443656,0.24302658,0.29827407
-1.2478702,0.34494457,0.24456534,0.29909837
-1.2476995,0.34434807,0.24331546,0.29843643
-1.2480342,0.34529647,0.24538252,0.29953152
-1.2476796,0.34404206,0.24273856,0.29813474
-1.2481147,0.34534526,0.24557087,0.29963136
-1.247765,0.3441512,0.24305877,0.29830113
-1.2485129,0.34634772,0.24780719,0.3008166
-1.2464094,0.3397804,0.23370603,0.2933555
-1.246608,0.34240273,0.23882374,0.2960116
-1.2453706,0.33968544,0.23273477,0.2927497
-1.2435222,0.33707824,0.22656289,0.28935283
-1.2424223,0.33859316,0.2288632,0.2903828
-1.2385514,0.3326494,0.21571961,0.28302497
-1.2333647,0.33097786,0.210972,0.27961478
-1.2287192,0.3308043,0.20993443,0.278088
-1.234779,0.34493077,0.23911598,0.29425612
-1.2336519,0.34312695,0.23550375,0.292164
-1.2321945,0.3411708,0.23189373,0.28996387
-1.2242221,0.32790193,0.20606193,0.27485853
-1.2275031,0.33772838,0.22705492,0.28620782
-1.2297406,0.34097344,0.23340225,0.28997272
-1.2144464,0.32225388,0.19673753,0.26745433
-1.2144668,0.33506063,0.2225693,0.2806437
-1.2134403,0.33204725,0.21772435,0.27781597
-1.2130264,0.33527216,0.22484133,0.28128752
-1.2137334,0.33698782,0.22812338,0.2831789
-1.2092888,0.3306972,0.21895945,0.2769956
-1.2171335,0.33995193,0.23728785,0.28837043
-1.2155252,0.33620292,0.23161845,0.284877
-1.2170823,0.33740672,0.23488136,0.28682563
-1.2211119,0.33931953,0.23804685,0.28945443
-1.2256607,0.34063205,0.24195334,0.29231006
-1.2256236,0.33927363,0.23991504,0.291178
-1.2278659,0.33920383,0.24028882,0.29178905
-1.2250135,0.33480468,0.2338725,0.28762382
-1.2285211,0.3384618,0.2393314,0.2913826
-1.2305399,0.3409183,0.24330059,0.29395366
-1.2263336,0.33571047,0.2344459,0.2883553
-1.2304564,0.34104496,0.24324366,0.29394323
-1.2326574,0.3415268,0.24440248,0.29496902
-1.2326876,0.3404142,0.24198198,0.29377252
-1.2332497,0.3409781,0.24278939,0.2943443
-1.2354704,0.3413748,0.24399605,0.29536623
-1.2341192,0.3384636,0.23759738,0.29191834
-1.237811,0.3433259,0.2453095,0.2968611
-1.2364632,0.340759,0.24010411,0.293956
-1.2389165,0.34341803,0.24427815,0.29673192
-1.2404454,0.34457308,0.2460092,0.29800147
-1.2397428,0.34144488,0.23951049,0.2945986
-1.241373,0.3441062,0.24422173,0.29740563
-1.2404046,0.34093028,0.2377055,0.29392335
-1.2418277,0.34349632,0.24218309,0.29657596
-1.2415215,0.3429065,0.24062891,0.29577315
-1.2425311,0.3441102,0.24312063,0.2972352
-1.24285,0.34434023,0.24343705,0.29748026
-1.2426225,0.3427325,0.24038312,0.29586285
-1.2401937,0.33791333,0.22983846,0.29012367
-1.2402432,0.34014776,0.2337472,0.29219094
-1.24098,0.3426222,0.23843828,0.29475942
-1.2413423,0.34309998,0.23893693,0.29514575
-1.2429409,0.34578925,0.2445536,0.29829976
-1.2435898,0.3454102,0.24435332,0.29825982
-1.2440186,0.3446725,0.2433769,0.29778823
-1.243015,0.3417092,0.23743531,0.29456848
-1.2434461,0.34229723,0.23871931,0.29529464
-1.2419541,0.33981705,0.23307376,0.29220775
-1.2440825,0.345374,0.2443715,0.29835942
-1.2445401,0.3458752,0.24543948,0.29898715
-1.2439741,0.34412614,0.24199922,0.29711732
-1.2438444,0.34375983,0.24135463,0.29675287
-1.2444634,0.3430407,0.24046762,0.29635704
-1.2428961,0.3402461,0.23435912,0.29300094
-1.2410666,0.33730704,0.22756906,0.28928527
-1.2385185,0.33636332,0.22468162,0.28740183
-1.2385783,0.3397873,0.23111644,0.2907358
-1.2385432,0.341623,0.23460749,0.29252502
-1.2410831,0.3456967,0.2433035,0.29741335
-1.2396924,0.34309295,0.23808566,0.294471
-1.2428056,0.3460937,0.2451972,0.29859322
-1.2405586,0.3402818,0.23358989,0.29222912
-1.2415389,0.34206328,0.23755331,0.29439756
-1.2426217,0.34445763,0.2423952,0.29707322
-1.2428033,0.3440946,0.241978,0.29685915
-1.2427849,0.34427598,0.24226467,0.2970102
-1.24305,0.3435464,0.24128047,0.29650393
-1.2436575,0.34391466,0.24233218,0.29712176
-1.2441406,0.34443146,0.24345636,0.2977784
-1.2437958,0.3434534,0.24146295,0.29670218
-1.2425058,0.34091735,0.23614895,0.2937707
-1.2433449,0.34347248,0.24128535,0.2965476
-1.2422001,0.34137112,0.2368311,0.29408258
-1.2412323,0.34089857,0.23545904,0.2932404
-1.241881,0.34310803,0.23977666,0.29558
-1.2432281,0.34493676,0.24372204,0.297823
-1.2443615,0.34620336,0.24641004,0.29939967
-1.2443073,0.34509507,0.24419148,0.29826492
-1.2450702,0.34464863,0.24374418,0.29813632
-1.2446369,0.34213755,0.23874226,0.2955065
-1.2446144,0.34259447,0.23953643,0.295921
-1.245516,0.34499666,0.24431443,0.29853392
-1.2455522,0.34501347,0.2444005,0.29857844
-1.2449291,0.34325108,0.24057822,0.29655027
-1.2445625,0.3421334,0.23820487,0.2952886
-1.2460439,0.3454956,0.24533598,0.29915792
-1.2460561,0.34533232,0.245012,0.29899576
-1.246469,0.34595618,0.24638215,0.2997591
-1.2464,0.3451243,0.24484348,0.29894805
-1.2460562,0.34285778,0.2405097,0.29665196
-1.2450962,0.3411469,0.23661037,0.29453897
-1.2461346,0.34492892,0.2442474,0.2986187
-1.2463149,0.3452093,0.2447358,0.29891294
-1.2461407,0.3447621,0.24373825,0.29838488
-1.2463095,0.34466726,0.24358468,0.29833692
-1.2467855,0.34433943,0.24322835,0.2982139
-1.2472779,0.34535748,0.24538302,0.29939252
-1.2472967,0.34515154,0.2449913,0.29919496
-1.2473962,0.34513134,0.2450558,0.29923418
-1.2472248,0.34425518,0.24329457,0.29830644
-1.2462933,0.34154588,0.23748894,0.29521996
-1.2472507,0.34524846,0.24502435,0.29922393
-1.2469745,0.34437457,0.24311538,0.29822
-1.246546,0.34350467,0.2411402,0.29716092
-1.2419964,0.33275366,0.21766515,0.28454298
-1.2401359,0.33500153,0.22105949,0.28600794
-1.2406728,0.34025097,0.23131938,0.2913682
-1.2420019,0.34478793,0.2407525,0.29640132
-1.2399418,0.34132293,0.23319086,0.29219717
-1.2410332,0.34327236,0.23784891,0.29470655
-1.2430357,0.34527573,0.24310112,0.29763746
-1.244167,0.3459288,0.24512854,0.298807
