observed,target
0.007957559681697613,0.01
0.01856763925729443,0.02
0.033156498673740056,0.03
0.04907161803713528,0.04
0.06631299734748011,0.05
0.07161803713527852,0.06
0.08488063660477453,0.07
0.09681697612732096,0.08
0.11273209549071618,0.09
0.1273209549071618,0.1
0.1419098143236074,0.11
0.16047745358090185,0.12
0.17639257294429708,0.13
0.1870026525198939,0.14
0.20159151193633953,0.15
0.21220159151193635,0.16
0.22281167108753316,0.17
0.23474801061007958,0.18
0.246684350132626,0.19
0.2572944297082228,0.2
0.27055702917771884,0.21
0.27984084880636606,0.22
0.2917771883289125,0.23
0.3103448275862069,0.24
0.32625994694960214,0.25
0.34880636604774534,0.26
0.35543766578249336,0.27
0.3713527851458886,0.28
0.3793103448275862,0.29
0.3885941644562334,0.3
0.39389920424403185,0.31
0.4005305039787798,0.32
0.4124668435013263,0.33
0.4230769230769231,0.34
0.4323607427055703,0.35
0.4363395225464191,0.36
0.4496021220159151,0.37
0.45755968169761274,0.38
0.46684350132625996,0.39
0.473474801061008,0.4
0.47480106100795755,0.41
0.48673740053050396,0.42
0.4946949602122016,0.43
0.5,0.44
0.5092838196286472,0.45
0.5212201591511937,0.46
0.5278514588859416,0.47
0.5371352785145889,0.48
0.5424403183023873,0.49
0.5503978779840849,0.5
0.5570291777188329,0.51
0.5676392572944297,0.52
0.5782493368700266,0.53
0.583554376657825,0.54
0.5888594164456233,0.55
0.6007957559681698,0.56
0.6087533156498673,0.57
0.616710875331565,0.58
0.6246684350132626,0.59
0.6339522546419099,0.6
0.6432360742705571,0.61
0.649867374005305,0.62
0.6604774535809018,0.63
0.6631299734748011,0.64
0.6737400530503979,0.65
0.6883289124668435,0.66
0.6923076923076923,0.67
0.6949602122015915,0.68
0.7029177718832891,0.69
0.713527851458886,0.7
0.7214854111405835,0.71
0.726790450928382,0.72
0.73342175066313,0.73
0.7400530503978779,0.74
0.746684350132626,0.75
0.7625994694960212,0.76
0.7705570291777188,0.77
0.7758620689655172,0.78
0.7811671087533156,0.79
0.7877984084880637,0.8
0.7917771883289124,0.81
0.8010610079575596,0.82
0.8076923076923077,0.83
0.8103448275862069,0.84
0.8183023872679045,0.85
0.8275862068965517,0.86
0.8408488063660478,0.87
0.8514588859416445,0.88
0.8607427055702918,0.89
0.8713527851458885,0.9
0.8819628647214854,0.91
0.8938992042440318,0.92
0.9058355437665783,0.93
0.9151193633952255,0.94
0.9350132625994695,0.95
0.9376657824933687,0.96
0.946949602122016,0.97
0.9575596816976127,0.98
0.9708222811671088,0.99
0.9986737400530504,1.0
