intercept,daily,monthly,weekly
0.24326622,0.5385877,0.4927024,-0.007860711
0.24072857,0.5549715,0.47978574,-0.012201933
0.24437162,0.5233849,0.49689847,0.017094512
0.24444103,0.49518546,0.49908385,0.040171366
0.24850543,0.45497233,0.5088045,0.08591263
0.25083217,0.38810262,0.5241905,0.1516051
0.25151718,0.3540381,0.52101433,0.1898658
0.2521524,0.32406524,0.524962,0.22263424
0.25336468,0.2928603,0.53044736,0.25300592
0.25515455,0.25604415,0.53666663,0.29343432
0.25059515,0.2401789,0.5330124,0.31348017
0.24593452,0.22941391,0.5347186,0.32031244
0.24417217,0.20321622,0.5432781,0.34348232
0.23766592,0.20645218,0.5413272,0.33431157
0.23028164,0.19029815,0.54863036,0.343601
0.21643312,0.20004575,0.5481931,0.32030624
0.21051872,0.19234559,0.5569313,0.31818777
0.21037972,0.172148,0.5624808,0.3400301
0.21189246,0.15618706,0.56176615,0.36317348
0.2076684,0.15938957,0.5590183,0.35725817
0.20106348,0.18320626,0.56258017,0.3154208
0.20067737,0.17439154,0.5813297,0.3037126
0.19743049,0.1821716,0.5847074,0.28739458
0.19673634,0.16563904,0.598611,0.292898
0.19549258,0.17345707,0.5996708,0.2792943
0.18580085,0.22441836,0.59584284,0.2108136
0.18371706,0.2155782,0.61834824,0.19500513
0.18268058,0.20171311,0.62698114,0.20093326
0.18313697,0.19762647,0.62737906,0.20676756
0.18274769,0.19859055,0.6280408,0.20417957
0.18058927,0.23391518,0.6222984,0.16339105
0.18476714,0.20887634,0.6389489,0.17738387
0.1895601,0.17800279,0.6445076,0.21116905
0.18886611,0.21103907,0.6280147,0.18918982
0.19118086,0.2196038,0.6316742,0.17524494
0.19590624,0.19658794,0.6434088,0.19087175
0.19639948,0.19423345,0.6410926,0.1964172
0.19317377,0.23285171,0.63049036,0.159942
0.19148941,0.2403893,0.6385946,0.13985738
0.19410309,0.2264653,0.64746445,0.14741108
0.19041112,0.24571876,0.6380204,0.13370608
0.18663737,0.3112097,0.6185546,0.074469134
0.19219139,0.3022314,0.6353122,0.07037055
0.19444911,0.3103595,0.63187635,0.0653226
0.19319825,0.3530435,0.6166499,0.030332446
0.19357522,0.37653774,0.61299694,0.007462941
0.20231596,0.3388334,0.63084024,0.038120158
0.210435,0.32938978,0.62740284,0.057771467
0.21607776,0.3118687,0.62948215,0.07917199
0.21682939,0.30985922,0.62704057,0.08257307
0.2118794,0.35212064,0.61370564,0.042118926
0.20827813,0.38781333,0.6066209,0.0064715967
0.20976274,0.36465356,0.62050444,0.02236623
0.20648572,0.42216173,0.5925326,-0.018912781
0.21066293,0.44898015,0.58731806,-0.03932054
0.2187514,0.44090098,0.59257805,-0.028697085
0.22335713,0.44418645,0.5872828,-0.025924841
0.22477183,0.40257382,0.60041577,0.013043503
0.22811195,0.36350164,0.6067388,0.05222515
0.23138055,0.3284105,0.612247,0.087928586
0.23310821,0.28514558,0.6207398,0.13037078
0.23535863,0.2724578,0.6187197,0.14658168
0.23445447,0.27190745,0.6171024,0.14806926
0.23786135,0.23786552,0.6287125,0.17767537
0.24075389,0.2329317,0.6247572,0.18915705
0.23770273,0.27066046,0.6125614,0.15533169
0.2409068,0.24687994,0.62732494,0.16884908
0.24097419,0.25249648,0.6245438,0.16430454
0.24304569,0.2578557,0.62342995,0.16053545
0.24692509,0.23921855,0.6290451,0.17879725
0.24748671,0.2445416,0.62562424,0.17493299
0.2481887,0.27782026,0.61702,0.14479145
0.25076586,0.2711595,0.6254752,0.144075
0.25209478,0.30120617,0.6169102,0.118370816
0.25575984,0.2639732,0.6321433,0.14826398
0.25048235,0.32308844,0.61164707,0.09738002
0.24555783,0.41062889,0.59419143,0.009412703
0.25305197,0.39876807,0.61323965,0.008269286
0.24830773,0.51724577,0.5634484,-0.0813438
0.25137287,0.5421072,0.56850034,-0.108203314
0.25328287,0.5910128,0.5471166,-0.14186662
0.2578383,0.61949575,0.5374541,-0.15932271
0.2645655,0.6405499,0.52884305,-0.16855259
0.27435467,0.6199173,0.5378107,-0.14433007
0.27732363,0.5982958,0.539806,-0.12001918
0.28398162,0.54890364,0.5543731,-0.074368194
0.28620225,0.54228574,0.54695654,-0.06328483
0.2907051,0.5234397,0.55282503,-0.046730977
0.29841286,0.4585855,0.5722926,0.014501115
0.29928583,0.42824847,0.5710311,0.049843855
0.29449522,0.47519884,0.5477071,0.015571179
0.29944867,0.44818377,0.5643862,0.033222042
0.30031773,0.4336706,0.56532896,0.04841895
0.2952222,0.48005843,0.5439088,0.014802402
0.29664996,0.4801859,0.5501999,0.010933153
0.29455796,0.51504624,0.5347317,-0.0153188985
0.2974339,0.4894609,0.54780835,0.007070534
0.29824007,0.4758963,0.54708266,0.024663448
0.30065754,0.46044126,0.5498182,0.040183682
0.30139378,0.4477357,0.5505629,0.054942507
0.29994786,0.4309671,0.5569768,0.063298725
0.30280274,0.39554262,0.5684775,0.095036164
0.30078202,0.40120345,0.56197125,0.09277276
0.2989383,0.38571674,0.5712914,0.099197246
0.2999403,0.3396351,0.5867126,0.13825028
0.29340884,0.39190334,0.56490314,0.0930764
0.29141793,0.41130218,0.56926817,0.064357296
0.29254672,0.41342345,0.57299787,0.058530875
0.29452178,0.39709464,0.58002055,0.07168583
0.28936648,0.42096066,0.56956494,0.052235566
0.2882927,0.40423593,0.5799351,0.059804745
0.29099002,0.37245825,0.58910525,0.088666536
0.28901953,0.34306258,0.5947255,0.115992725
0.28196687,0.37227523,0.5820204,0.090794146
0.2794326,0.37648168,0.5883452,0.07625385
0.28314456,0.304983,0.6140981,0.13609508
0.27669278,0.3579238,0.58823,0.09703736
0.2750706,0.36722854,0.59737647,0.07498143
0.27756125,0.33807626,0.61167204,0.094033554
0.27454928,0.38242322,0.5956852,0.055933766
0.27601215,0.37020165,0.60727227,0.059290577
0.27922815,0.3295574,0.6203421,0.093506254
0.2779122,0.36033985,0.6069772,0.069982395
0.27682275,0.3916197,0.60155976,0.03838541
0.2757236,0.40283075,0.60395676,0.021035787
0.2740387,0.44449705,0.5917121,-0.014865783
0.27573258,0.44259983,0.59622335,-0.014885929
0.27701586,0.4437438,0.5956761,-0.014338365
0.2813046,0.4241748,0.6029964,0.0029482662
0.27894607,0.47375304,0.58307135,-0.035874814
0.28516394,0.41470113,0.6103617,0.0068976595
0.28687626,0.4111294,0.60529196,0.016209295
0.28447506,0.45324287,0.5906397,-0.019102668
0.28035077,0.5591689,0.55224794,-0.102235034
0.28027853,0.6061603,0.54307675,-0.14389351
0.27886766,0.6456098,0.5281053,-0.17074306
0.27985442,0.691373,0.5061089,-0.19780813
0.2833829,0.64836556,0.53162795,-0.15984191
0.28237912,0.64274114,0.5224732,-0.15169252
0.28264147,0.61494815,0.53308415,-0.12853475
0.27696824,0.64738166,0.50663817,-0.14629288
0.2784725,0.6333644,0.51804423,-0.13979156
0.28111485,0.6160952,0.5216743,-0.117171034
0.28610882,0.5625255,0.5379208,-0.06554657
0.2922719,0.49519414,0.5527345,0.0040852935
0.29301372,0.45599896,0.5524603,0.040955007
0.2986551,0.38261476,0.57223,0.10893284
0.2965591,0.4071327,0.5526777,0.0933496
0.28610283,0.5061825,0.51497304,0.010981237
0.28876084,0.476192,0.5427348,0.026475728
0.29200637,0.44904763,0.5461818,0.059170973
0.292427,0.44580436,0.53878176,0.07281877
0.29212797,0.42203626,0.5447699,0.09505971
0.29203767,0.40991372,0.547856,0.09575079
0.2965195,0.33837944,0.5700745,0.16453786
0.2952273,0.33555418,0.5569483,0.18039578
0.2957314,0.31739745,0.56298196,0.19502673
0.2955855,0.30681723,0.5651483,0.20456526
0.29093724,0.3332072,0.5632488,0.16616574
0.29191715,0.31113878,0.57604676,0.18142849
0.28882012,0.33887702,0.56587297,0.15620647
0.28977317,0.31803417,0.5775589,0.17034465
0.29039285,0.30958235,0.5797594,0.1794276
0.28737506,0.36171633,0.56763667,0.12374874
0.28634584,0.35664997,0.5818179,0.114164665
0.27917013,0.41509023,0.5638226,0.05895407
0.2833264,0.36927158,0.58947504,0.09041498
0.27435145,0.45872492,0.54794776,0.02394597
0.2777024,0.4213906,0.5754836,0.04398705
0.27527556,0.4369699,0.5646021,0.035437126
0.27141526,0.49242562,0.55157757,-0.020422248
0.27835354,0.44996458,0.5786497,0.010114707
0.27336282,0.49390832,0.55499685,-0.026262159
0.2712374,0.5251335,0.5503606,-0.05747529
0.27959588,0.488688,0.5688911,-0.02519748
0.27910227,0.48810354,0.5630766,-0.02276417
0.27622643,0.5243987,0.54746723,-0.050226104
0.28125662,0.50315815,0.5603653,-0.034205265
0.2811602,0.4973545,0.5581539,-0.027324867
0.2820626,0.4979673,0.5554913,-0.023042079
0.28959844,0.44009036,0.57640153,0.028981382
0.29247588,0.40687627,0.5763985,0.06711546
0.2944825,0.37263924,0.58237624,0.10182782
0.29325223,0.36819723,0.57888055,0.106997535
0.29070014,0.36507946,0.5825649,0.102098085
0.29355225,0.3185598,0.5969718,0.14511737
0.29069585,0.3281001,0.5870619,0.14237511
0.2906509,0.31966692,0.59176785,0.14784154
0.2866888,0.32680374,0.5896615,0.13853116
0.28771618,0.32739764,0.5955049,0.13019447
0.28852138,0.3277524,0.59594136,0.13032086
0.28658956,0.32870108,0.59724855,0.12596878
0.2782465,0.3456817,0.5951312,0.10383101
0.26875028,0.38224524,0.5883801,0.06277253
0.26592383,0.34135056,0.6111132,0.08603907
0.2596197,0.32000962,0.61621666,0.10283234
0.2586906,0.31840488,0.6159773,0.10413624
0.25383633,0.33279634,0.6137775,0.08583297
0.25035018,0.3611076,0.6135708,0.048132878
0.24586551,0.33812225,0.62910944,0.055951886
0.24178798,0.34048805,0.62922686,0.05118947
0.23698966,0.36970264,0.6232274,0.020733248
0.23854408,0.36036706,0.6323351,0.022248488
0.24429223,0.32933924,0.6423362,0.04954059
0.24452277,0.35461146,0.6293992,0.03385318
0.24633975,0.4261167,0.60656834,-0.024181442
0.2492347,0.43847027,0.6108037,-0.04122328
0.24858403,0.3997739,0.62549615,-0.011299412
0.25114027,0.38620394,0.6245991,0.0077875676
0.25540903,0.36150387,0.6297755,0.033266455
0.26146758,0.3048033,0.6450205,0.08372537
0.25233626,0.43098253,0.5932517,-0.012665773
0.25360966,0.4188889,0.61395395,-0.018440317
0.25647166,0.43761453,0.60617983,-0.03022337
0.26047102,0.423282,0.6119352,-0.016088922
0.2652189,0.40532583,0.61631364,0.0037029863
0.26626095,0.44820914,0.59907967,-0.031912483
0.27013955,0.41667086,0.61542755,-0.010367381
0.26718348,0.50136405,0.57829607,-0.07053264
0.2753822,0.4268712,0.61395234,-0.014152067
0.27853292,0.42381057,0.6044709,0.0012418926
0.28319165,0.4217785,0.6030664,0.006268196
0.28604683,0.3946342,0.6109635,0.031496335
0.2844332,0.44757527,0.5923089,-0.016559493
0.28485674,0.44159937,0.6011275,-0.017783042
0.28530434,0.4905796,0.5811506,-0.051768143
0.2851945,0.47687984,0.5905732,-0.044526916
0.28659683,0.4951993,0.5827266,-0.056013383
0.29235062,0.4396673,0.6039708,-0.011138772
0.2879417,0.46908674,0.5864813,-0.029930938
0.2903121,0.48211065,0.58582294,-0.044296633
0.29277965,0.4333772,0.60397136,-0.0055125416
0.29159433,0.42212734,0.6019081,0.008225833
0.29084715,0.44810095,0.59331733,-0.012669684
0.29025993,0.45790902,0.5936141,-0.02539058
0.28554657,0.49857798,0.58102316,-0.061680138
0.2813573,0.56555706,0.55816376,-0.115472056
0.28411213,0.5498645,0.5707531,-0.104780056
0.28361362,0.55542034,0.56587195,-0.10643063
0.28330058,0.59685194,0.54702216,-0.13428482
0.2833379,0.6431367,0.530402,-0.16996183
0.29266685,0.6010008,0.5527338,-0.13320231
0.29564562,0.58464754,0.5505188,-0.11171869
0.2986981,0.5577332,0.5569238,-0.08517793
0.3014279,0.5557207,0.5521886,-0.0796505
0.30747154,0.51057833,0.56868964,-0.045140203
0.30915534,0.50984675,0.5625322,-0.037104897
0.31270736,0.48081985,0.5717388,-0.011036098
0.31167623,0.5001168,0.56010604,-0.022321183
0.3160131,0.46891198,0.57333165,0.0021338135
0.31535903,0.48721543,0.5617653,-0.0076456205
0.32164413,0.42130694,0.5857063,0.04808166
0.30813557,0.5389806,0.5305753,-0.037789334
0.3075207,0.5662336,0.5365082,-0.07327201
0.30344468,0.62378716,0.5148017,-0.11879834
0.29967588,0.6857842,0.48904786,-0.16266073
0.2988842,0.7226966,0.4755858,-0.18442404
0.2938585,0.7676502,0.4449532,-0.20823736
0.2903337,0.8153842,0.41270304,-0.22255254
0.2878402,0.8437082,0.39124802,-0.22671728
0.29953793,0.7980333,0.43259302,-0.17327555
0.29969424,0.7461058,0.43067068,-0.1258149
0.29967296,0.72834694,0.42039332,-0.099947974
0.28941348,0.7543024,0.38213673,-0.11609119
0.29650262,0.72626436,0.40704328,-0.0845116
0.29803696,0.6726894,0.42546543,-0.037632376
0.27665082,0.7335334,0.35079426,-0.06409754
0.27781746,0.7543747,0.35547435,-0.057134174
0.27392113,0.7258069,0.36081952,-0.04536003
0.27385774,0.712299,0.3615613,-0.017263966
0.26804167,0.67688996,0.3668142,0.017708573
0.26111522,0.65164196,0.3552696,0.042837523
0.2673617,0.5910958,0.3851791,0.115221165
0.26055345,0.5436743,0.37691697,0.15769677
0.25855786,0.5106869,0.3791441,0.20004502
0.25541276,0.4580322,0.3949429,0.2432398
0.25909525,0.4015073,0.40704328,0.30453724
0.25123867,0.36808074,0.40526652,0.33445433
0.25034338,0.33517128,0.41739482,0.35694516
0.2432878,0.32852966,0.41052064,0.36152124
0.241474,0.30688483,0.424861,0.375636
0.24067375,0.29746577,0.42188558,0.40013885
0.22894183,0.29508525,0.41583306,0.3869329
0.22907262,0.2787936,0.42691088,0.40984878
0.22782235,0.24941297,0.43581063,0.43482915
0.22300696,0.23475473,0.44185525,0.43496212
0.21956095,0.22749023,0.44386297,0.44161028
0.22116515,0.20423087,0.45674163,0.45698518
0.21310823,0.2029452,0.46155143,0.43557057
0.21341702,0.18970105,0.4705519,0.4534532
0.20774356,0.19184348,0.4721118,0.43425003
0.20764259,0.17995562,0.48459935,0.43921366
0.20708278,0.16757715,0.4905656,0.4494551
0.20086198,0.17105293,0.5016853,0.41380897
0.19946896,0.16132453,0.5128432,0.41778803
0.19136755,0.17262772,0.5180615,0.38287553
0.18964198,0.16733494,0.5315895,0.3759393
0.18470332,0.17665997,0.5322915,0.3582232
0.18352087,0.15898117,0.54445374,0.36719432
0.1802533,0.15064448,0.5472008,0.37215483
0.17723975,0.154188,0.55187684,0.35574526
0.16563162,0.22365156,0.53109246,0.28241846
0.16150746,0.25021484,0.53939354,0.24113908
0.1605379,0.24333699,0.551685,0.23759012
0.15780109,0.25168037,0.5524603,0.22462463
0.16154954,0.21321633,0.56942624,0.2616286
0.16387565,0.18194541,0.57436615,0.29157522
0.1646662,0.16430147,0.5784899,0.305703
0.16037507,0.1953296,0.5682796,0.2728435
0.16019163,0.19126971,0.58250797,0.26026803
0.15473576,0.2452425,0.56225485,0.21325509
0.15974809,0.18805696,0.5936322,0.25705856
0.16126218,0.16454062,0.5877024,0.29563883
0.15776205,0.17514895,0.5787572,0.2862001
0.1553152,0.17979026,0.58025664,0.27768052
0.15545227,0.15857135,0.5994556,0.27719292
0.14796814,0.2050238,0.5778638,0.24033897
0.13835457,0.26137027,0.5641386,0.17784958
0.13097303,0.3224222,0.5405997,0.12964018
0.13153772,0.33644176,0.5453536,0.112096705
0.13322075,0.3369379,0.5443542,0.11770122
0.14169405,0.2697751,0.57082754,0.18294182
0.13900426,0.27341408,0.546107,0.19726124
0.1494436,0.19325662,0.5816821,0.266846
0.14494321,0.23619965,0.5495926,0.23506181
0.1465278,0.22257547,0.567445,0.23536725
0.15020356,0.19075458,0.57689923,0.26929337
0.15218505,0.17393339,0.5739382,0.29348966
0.15292628,0.16967706,0.56876415,0.3058819
0.15516019,0.15768524,0.5738357,0.31362295
0.15713578,0.13831158,0.58030975,0.3312752
0.15991214,0.12252841,0.58333206,0.34856808
0.1589686,0.13508531,0.5753527,0.34105808
0.1544694,0.17174509,0.5649501,0.3026538
0.15704189,0.155781,0.57886344,0.31043917
0.15427977,0.18460086,0.5647553,0.28738746
0.15164143,0.21653728,0.55465645,0.25947976
0.15433258,0.20721278,0.5645547,0.26356357
0.15886149,0.16676272,0.5782314,0.30208588
0.16358389,0.13367149,0.5789332,0.34895188
0.16349068,0.14535674,0.5710467,0.3388903
0.16420203,0.13283423,0.58924913,0.329267
0.16120198,0.16058588,0.5907453,0.28675202
0.16098045,0.17342763,0.59614956,0.26466805
0.16431543,0.14974518,0.60832155,0.28363803
0.1658799,0.14533664,0.6022066,0.29807892
0.16308074,0.18211088,0.59193027,0.2604804
0.15985891,0.21237671,0.59309447,0.2189962
0.16743256,0.1595494,0.62139887,0.25693473
0.16839275,0.1525884,0.61195403,0.27744144
0.17127791,0.13463731,0.6136862,0.30033022
0.1729327,0.14106712,0.61033475,0.294774
0.17123887,0.16064996,0.612572,0.26323622
0.1680187,0.21224816,0.6006128,0.21158917
0.17203839,0.17957918,0.62046194,0.23376164
0.17362258,0.17521855,0.6167965,0.24456659
0.17284463,0.1878519,0.6109959,0.23513958
0.17386591,0.19600813,0.6149697,0.21999255
0.17736039,0.19549182,0.62726074,0.20484643
0.18230376,0.18337426,0.6351172,0.21332803
0.18168749,0.18283364,0.6333617,0.21540527
0.18177548,0.17625688,0.6359895,0.22006395
0.18054047,0.19043475,0.6331345,0.20431003
0.17449455,0.2478176,0.617736,0.14825237
0.1796463,0.21601573,0.6409427,0.16451827
0.1800518,0.23990834,0.6285677,0.14972696
0.17993551,0.27577245,0.61890435,0.11740221
0.1664533,0.4044954,0.55703896,0.018416006
0.16573039,0.4674111,0.5415063,-0.034544475
0.16712269,0.477485,0.54718316,-0.044517647
0.175668,0.45522332,0.55778587,-0.012118524
0.17719527,0.4757599,0.5334383,-0.01834466
0.18561757,0.45383406,0.5461416,0.0034158453
0.19830874,0.37612072,0.5732025,0.074852765
0.20980385,0.30554014,0.5817318,0.1553376
0.20584118,0.33746278,0.5487497,0.1450835
0.20639281,0.31609154,0.564693,0.15165134
0.2058697,0.27971023,0.5747156,0.18527946
0.20063598,0.28954598,0.56321853,0.181478
0.19386283,0.32596496,0.5452317,0.15534364
0.19861445,0.30903304,0.5587877,0.16685021
0.201351,0.27423066,0.5654681,0.20548809
0.20711549,0.25511265,0.5629873,0.23562518
0.20139389,0.27576753,0.54557246,0.22363785
0.20370309,0.24196973,0.56540036,0.24364638
0.20047191,0.26663902,0.5513541,0.22454564
0.20786843,0.21102814,0.5720446,0.28145725
0.19907337,0.27048698,0.53470945,0.23870258
0.20435958,0.22981901,0.5611877,0.26830497
0.20694813,0.2091349,0.56231964,0.2953218
0.20995876,0.19980402,0.5670236,0.29974812
0.20691478,0.2319432,0.56005114,0.2624108
