intercept,daily,monthly,weekly
-0.43833035,0.18675373,0.13479272,0.6301638
-0.4381134,0.18692876,0.13475658,0.6302036
-0.4362821,0.18870413,0.13436845,0.63070095
-0.43770057,0.18736449,0.13465701,0.6303363
-0.43737674,0.18769866,0.13458332,0.6304353
-0.43677434,0.18830754,0.1344499,0.63061047
-0.43917093,0.18602952,0.13494088,0.62998855
-0.43955693,0.18567276,0.13501734,0.6298939
-0.440859,0.18444109,0.1352827,0.6295598
-0.44094053,0.18437883,0.13529572,0.6295467
-0.44209743,0.18327138,0.1355346,0.6292435
-0.44397268,0.18147525,0.13592228,0.62875164
-0.44334704,0.18208416,0.13579075,0.6289209
-0.4455966,0.17992257,0.13625748,0.6283273
-0.44424397,0.18122163,0.13597707,0.628684
-0.44522834,0.18026808,0.13618352,0.6284198
-0.44398746,0.18145883,0.13592643,0.6287465
-0.44159776,0.18375558,0.13543034,0.6293775
-0.44095302,0.18437982,0.13529547,0.62955
-0.44224638,0.18313673,0.1355637,0.6292086
-0.444034,0.18141885,0.13593516,0.62873685
-0.4425768,0.18282299,0.13563187,0.62912333
-0.4417111,0.18365273,0.1354528,0.62935054
-0.4385686,0.18667313,0.13480079,0.6301796
-0.43871433,0.18653424,0.13483074,0.6301416
-0.4415753,0.18378478,0.13542476,0.629387
-0.43976337,0.18552761,0.13504833,0.62986565
-0.43925825,0.18601516,0.13494293,0.63
-0.43826586,0.186968,0.13473722,0.6302613
-0.43795505,0.18726668,0.13467273,0.63034326
-0.44068584,0.18464546,0.13523877,0.6296247
-0.43928584,0.18599299,0.13494769,0.62999487
-0.4382403,0.18699962,0.13473031,0.6302713
-0.43974084,0.18555687,0.13504177,0.6298755
-0.43948612,0.18580127,0.13498902,0.62994254
-0.43947774,0.18581413,0.13498618,0.629947
-0.43982905,0.18547752,0.1350588,0.62985486
-0.44025365,0.18506685,0.1351476,0.62974167
-0.43981037,0.1854929,0.13505565,0.6298586
-0.43903366,0.18624023,0.13489428,0.6300637
-0.43958655,0.18570723,0.13500938,0.62991726
-0.44033232,0.1849831,0.13516629,0.62971675
-0.4378969,0.18732396,0.13466065,0.63035905
-0.43770868,0.18750402,0.13462174,0.6304084
-0.43825588,0.18697283,0.1347367,0.6302614
-0.43797135,0.18724239,0.13467869,0.6303347
-0.43675366,0.18841887,0.1344243,0.63065875
-0.43617278,0.18897781,0.13430357,0.63081217
-0.43578583,0.18935153,0.13422282,0.63091505
-0.43734407,0.18785821,0.13454509,0.63050634
-0.44036502,0.18495628,0.13517186,0.6297105
-0.43997818,0.18532135,0.1350935,0.6298091
-0.43738723,0.1878101,0.13455583,0.6304916
-0.4386987,0.18653813,0.13483128,0.63014007
-0.4376529,0.18753642,0.13461581,0.6304126
-0.43651122,0.18863554,0.13437806,0.6307148
-0.43715745,0.18801491,0.13451204,0.63054454
-0.43564978,0.18946593,0.13419846,0.6309433
-0.43629274,0.18885528,0.13433006,0.6307772
-0.43718654,0.18800353,0.13451377,0.63054496
-0.43723035,0.18796629,0.1345217,0.6305357
-0.4394532,0.18583658,0.1349813,0.6299529
-0.440483,0.18484886,0.13519451,0.6296824
-0.43923488,0.18605013,0.13493519,0.63001233
-0.43994433,0.18537043,0.13508186,0.62982637
-0.44155794,0.183819,0.1354168,0.62940073
-0.43977222,0.18553527,0.13504632,0.62987137
-0.4405733,0.18476708,0.13521211,0.6296611
-0.44021696,0.18510881,0.13513836,0.62975466
-0.439017,0.18626168,0.13488951,0.6300707
-0.4410704,0.18429205,0.13531461,0.6295315
-0.44195637,0.18343993,0.1354986,0.62929755
-0.4406503,0.18469435,0.13522783,0.6296414
-0.44085273,0.18449898,0.13527003,0.62958765
-0.43816656,0.18707879,0.1347132,0.6302948
-0.4398613,0.18544945,0.13506496,0.6298478
-0.44045538,0.18487352,0.13518974,0.62968874
-0.43696505,0.18822607,0.13446578,0.6306079
-0.43907085,0.18618768,0.13490728,0.63004524
-0.4364863,0.188667,0.13437146,0.6307247
-0.43703884,0.18812366,0.1344895,0.6305729
