intercept,daily,monthly,weekly
-0.42816344,0.27471608,0.25439605,0.41017842
-0.42924148,0.27488646,0.24723613,0.41744074
-0.43711877,0.26965734,0.26239586,0.40667638
-0.43335652,0.28586072,0.2517621,0.40004644
-0.41521764,0.27993855,0.27904817,0.3806069
-0.35568154,0.26947638,0.3154665,0.35956198
-0.3862115,0.2822939,0.29462075,0.36450225
-0.34326866,0.2775928,0.3034801,0.36289468
-0.34660167,0.28465027,0.28988466,0.3683038
-0.27045926,0.2767611,0.2998444,0.36998352
-0.33861092,0.28385144,0.2892402,0.369779
-0.3429376,0.2906697,0.27322862,0.37734038
-0.26969498,0.28448358,0.2825636,0.37846294
-0.41666842,0.29648405,0.26354122,0.376256
-0.28803962,0.2930002,0.26491922,0.3858809
-0.43251115,0.30211696,0.25378692,0.37902534
-0.36402076,0.3001724,0.25603923,0.38311398
-0.28723198,0.2834279,0.28708518,0.37492827
-0.27929,0.27904472,0.29665136,0.3706193
-0.3580671,0.287842,0.2835966,0.37030172
-0.41302902,0.3029899,0.25635624,0.3773065
-0.35422057,0.29730916,0.26409474,0.3794065
-0.38784656,0.29536262,0.27129275,0.3729995
-0.28189737,0.27418548,0.3064722,0.36697605
-0.37020963,0.27963072,0.29978997,0.363487
-0.38753337,0.31060964,0.254464,0.3739669
-0.3876626,0.2930785,0.27737302,0.36998993
-0.3785349,0.29126614,0.28129146,0.36866432
-0.3676795,0.28189915,0.29807448,0.36298555
-0.36945093,0.2818467,0.29861456,0.36250293
-0.38367167,0.3095765,0.25630364,0.37369323
-0.376924,0.2900964,0.28289008,0.36839348
-0.32682976,0.28189594,0.29581258,0.3672003
-0.3878739,0.29578623,0.2747504,0.36985546
-0.38312992,0.2932923,0.27882615,0.3687275
-0.36238688,0.29214516,0.27918434,0.37058127
-0.37577188,0.29357016,0.2775057,0.3700218
-0.3867481,0.30380085,0.2632255,0.37275276
-0.3883434,0.3016785,0.2653626,0.37274826
-0.38001063,0.29305896,0.27861315,0.36934066
-0.3855523,0.3016902,0.2668569,0.37158832
-0.35565865,0.32284442,0.24618438,0.37235773
-0.38895577,0.28980738,0.28293106,0.36831528
-0.38388285,0.2920034,0.28194287,0.36751705
-0.36616573,0.30317014,0.27052385,0.3688274
-0.3718578,0.30105388,0.26939017,0.37173152
-0.38542837,0.2825478,0.2948463,0.3646577
-0.37730378,0.27535012,0.30851153,0.3596216
-0.3690222,0.27143073,0.31618312,0.35672787
-0.37847131,0.28666434,0.2924589,0.36317137
-0.35087562,0.32428712,0.24615213,0.37116274
-0.35611516,0.32205334,0.24586204,0.3735618
-0.38984403,0.2883523,0.2839596,0.36890274
-0.34658697,0.3156658,0.2544235,0.3736845
-0.3757257,0.29640546,0.26651102,0.37946025
-0.39544556,0.28679484,0.27840227,0.37599385
-0.38610783,0.2920494,0.27580744,0.37385684
-0.38319415,0.26896977,0.31273428,0.36194152
-0.37766314,0.27788368,0.30502668,0.3603134
-0.3727628,0.280344,0.30193987,0.36081472
-0.3441246,0.27723068,0.3060788,0.36146325
-0.37761664,0.29338446,0.27901965,0.36875856
-0.38329273,0.2984574,0.26947123,0.37221596
-0.31154552,0.28581536,0.28677985,0.37243536
-0.36366323,0.29171005,0.2800794,0.37011695
-0.39065176,0.30789995,0.25471115,0.37621224
-0.3334084,0.29035157,0.2790988,0.37389752
-0.38390929,0.29941034,0.2671105,0.37345117
-0.36676854,0.29552057,0.272899,0.37280732
-0.3063083,0.28480545,0.28857523,0.3720695
-0.3830415,0.30054253,0.2651327,0.37419328
-0.39043915,0.31026012,0.24942943,0.37875983
-0.36922887,0.29983512,0.26387113,0.37675452
-0.39008445,0.30729356,0.25520283,0.3764632
-0.28503403,0.27943018,0.2964544,0.37117052
-0.38155147,0.304995,0.26191115,0.37330532
-0.3372474,0.33260113,0.23880124,0.37091798
-0.3853401,0.2841464,0.29258052,0.36510545
