intercept,daily,monthly,weekly
-0.59964204,0.44694415,0.18390197,0.311045
-0.57985723,0.4733111,0.1957446,0.27471632
-0.53475285,0.45892817,0.21138582,0.29325205
-0.58626604,0.4555294,0.20761085,0.28705758
-0.60185397,0.40721783,0.19728884,0.3492301
-0.6096889,0.34114292,0.18247828,0.43546286
-0.69353664,0.30156016,0.16523075,0.4740714
-0.7169207,0.24509576,0.13603754,0.5578822
-0.7535478,0.19142473,0.1319432,0.6130277
-0.76841366,0.13176847,0.11883962,0.68907243
-0.78108394,0.12124435,0.112177774,0.7025404
-0.7952986,0.12717661,0.122212216,0.6826582
-0.79664975,0.09355718,0.12124829,0.72307914
-0.80380934,0.13842945,0.12532306,0.66431576
-0.79812545,0.12676129,0.124585494,0.6816044
-0.796292,0.18440028,0.11977057,0.6180279
-0.7899798,0.17494984,0.12848921,0.62486583
-0.77531093,0.13775964,0.11684158,0.6823292
-0.7760557,0.106187366,0.12081398,0.71452564
-0.7836609,0.13554883,0.1164978,0.68219155
-0.7902029,0.20092714,0.13446161,0.5894408
-0.7823063,0.19652686,0.13995703,0.59436554
-0.77132285,0.21692303,0.13706939,0.5763992
-0.73101187,0.19764242,0.14280263,0.60321033
-0.7316593,0.22671683,0.15387441,0.56052554
-0.7597986,0.3148554,0.16487382,0.44412106
-0.73905545,0.3047606,0.17359164,0.45461503
-0.7361342,0.29921252,0.17771724,0.45821056
-0.71718407,0.30122375,0.1785394,0.45933646
-0.7087786,0.3114299,0.18524599,0.44380027
-0.7521184,0.34520787,0.187403,0.3940814
-0.74149644,0.30986482,0.1866895,0.43794936
-0.7328211,0.27773336,0.18420307,0.4781682
-0.7479212,0.31636786,0.18166868,0.4330631
-0.74354726,0.31545168,0.18466409,0.43271366
-0.75570023,0.28833985,0.19321159,0.45367455
-0.76082194,0.29216728,0.18412594,0.4561294
-0.75487244,0.32927483,0.18210931,0.41681275
-0.74856675,0.33261803,0.19217296,0.405984
-0.7420597,0.32127306,0.19436677,0.41860715
-0.7435856,0.3443492,0.19064608,0.39514682
-0.7331805,0.39267054,0.18168187,0.34934407
-0.69257003,0.37668785,0.20708725,0.35516348
-0.6834536,0.39957872,0.20775831,0.3306879
-0.6779109,0.43265548,0.20581706,0.29566473
-0.6633135,0.44278318,0.21287751,0.28118634
-0.6543516,0.40931544,0.22896096,0.30774707
-0.6381344,0.41803184,0.22687873,0.30301064
-0.63314533,0.4090715,0.2366178,0.30573592
-0.6857104,0.39919314,0.22579487,0.31560582
-0.73935884,0.40149444,0.19646056,0.32629627
-0.72070944,0.41046858,0.18888083,0.3259818
-0.6703304,0.39831486,0.21268687,0.33051974
-0.66801584,0.4595924,0.19719137,0.27368584
-0.63414717,0.46582252,0.21892741,0.25552222
-0.60759604,0.4665278,0.23298688,0.24894962
-0.62615705,0.469179,0.22782536,0.24649128
-0.59195846,0.45096922,0.2393589,0.26475206
-0.63041675,0.42655712,0.23828621,0.28533128
-0.6777494,0.38797656,0.22176385,0.33347076
-0.6977403,0.34053904,0.20845929,0.39422932
-0.75216836,0.3153127,0.20129481,0.41723448
-0.7667592,0.30798215,0.18688595,0.43466014
-0.7606312,0.2604935,0.18925333,0.48762807
-0.77221346,0.2578899,0.18638061,0.49046415
-0.7792593,0.30225092,0.18170545,0.4424457
-0.76731616,0.26477882,0.19063476,0.4801801
-0.77628255,0.28109327,0.18939018,0.4608838
-0.7717792,0.28067988,0.18915515,0.46258935
-0.7623227,0.25335312,0.18863761,0.49590245
-0.78624433,0.26778728,0.19807401,0.46626848
-0.78696454,0.3005081,0.18759915,0.43815652
-0.7780611,0.28079993,0.1957806,0.45555323
-0.77496517,0.31069785,0.19049549,0.42695457
-0.7490999,0.26397458,0.1964777,0.4800531
-0.7564517,0.34002212,0.19113708,0.39718428
-0.74211746,0.3965837,0.18837932,0.338023
-0.6820758,0.38038516,0.22126508,0.34127805
-0.67090476,0.48355156,0.18955214,0.2522481
-0.59916747,0.48952848,0.24257441,0.21604805
-0.58577955,0.5360513,0.23068747,0.17588186
-0.5730194,0.5368484,0.24425669,0.16613968
-0.5434494,0.55527323,0.2476691,0.14891703
-0.5357426,0.53355473,0.26956123,0.15720414
-0.53515863,0.53815836,0.26184797,0.15888819
-0.54879594,0.5025689,0.27024183,0.18937793
-0.6253951,0.48049092,0.2347815,0.22849719
-0.6725299,0.43071336,0.21985796,0.28768015
-0.66070354,0.37289244,0.21652377,0.3585015
-0.6956879,0.35534477,0.20661533,0.3792466
-0.72425836,0.38863295,0.18399277,0.3538455
-0.7212144,0.33875844,0.19672258,0.40086722
-0.73689014,0.3333575,0.18491474,0.4136738
-0.7351779,0.37131056,0.17350997,0.37937927
-0.7071905,0.35958615,0.18491241,0.38969183
-0.7191211,0.39013407,0.1798791,0.35554606
-0.6832007,0.36275485,0.19200122,0.38528892
-0.67107904,0.37003046,0.1931324,0.3785246
-0.6862961,0.35963854,0.1977694,0.38328323
-0.69464827,0.34987617,0.19022998,0.39914045
-0.73046136,0.3338602,0.19035023,0.40948933
-0.72619843,0.29205754,0.18024382,0.46676368
-0.7431917,0.30489996,0.179793,0.44846907
-0.7410856,0.2925131,0.18090348,0.4623273
-0.72787267,0.24224094,0.18270084,0.5203693
-0.7689754,0.32265717,0.18084542,0.42148194
-0.75633395,0.3285091,0.18123531,0.41794437
-0.75030166,0.32330292,0.18623999,0.42098236
-0.73345584,0.31068882,0.18598923,0.43932024
-0.7262736,0.34679085,0.18414836,0.40121627
-0.73153967,0.32893175,0.19683602,0.40971962
-0.73514783,0.30275288,0.19274557,0.4423049
-0.74160975,0.28232905,0.19243856,0.46419448
-0.75879145,0.32514206,0.18560478,0.4177218
-0.7647618,0.32128257,0.19214614,0.4153467
-0.73121965,0.24536698,0.1915206,0.50883245
-0.7587434,0.32714948,0.18589772,0.41524
-0.73233163,0.33068764,0.19614853,0.40849584
-0.7285584,0.30664733,0.20802863,0.42625895
-0.75991535,0.35165054,0.19785246,0.3776104
-0.72751844,0.3334537,0.20407555,0.3998554
