intercept,daily,monthly,weekly
-0.55400366,0.49381876,0.34394222,0.10741347
-0.5540918,0.49416542,0.34441742,0.10659784
-0.5552944,0.49880296,0.35083124,0.09562123
-0.555091,0.49828997,0.3502069,0.09675413
-0.55540997,0.49951822,0.35190558,0.09384707
-0.5558877,0.50129426,0.35433736,0.089667276
-0.55546194,0.4999341,0.3525498,0.09279667
-0.5555092,0.5001329,0.3528301,0.092321016
-0.555416,0.49981174,0.35239938,0.09306822
-0.55566394,0.50083315,0.35383046,0.09063327
-0.55551183,0.5002429,0.35301444,0.09202987
-0.5551008,0.49855977,0.35066015,0.0960385
-0.55544585,0.49998608,0.35265952,0.092637375
-0.5547292,0.49702176,0.34850374,0.09970635
-0.55500615,0.49816427,0.3501051,0.096982084
-0.5542816,0.49514908,0.34587145,0.10417868
-0.5545006,0.4960514,0.34713674,0.10202656
-0.555382,0.49969158,0.3522378,0.09334807
-0.55572367,0.5011038,0.35421675,0.08998128
-0.55543,0.49992293,0.35257155,0.092787385
-0.5545209,0.4961489,0.3472761,0.1017916
-0.5548768,0.4976228,0.34934413,0.09827508
-0.5550195,0.49821633,0.350177,0.09685894
-0.55575764,0.5012238,0.35437867,0.089701176
-0.5557219,0.50111115,0.35423136,0.089959644
-0.554596,0.49646416,0.3477185,0.101039484
-0.5550609,0.49838606,0.35041443,0.09645474
-0.55534333,0.49956265,0.3520661,0.09364693
-0.55558765,0.5005653,0.35346913,0.09125845
-0.55565166,0.5008306,0.35384104,0.09062587
-0.5548035,0.4973313,0.3489378,0.098968074
-0.5553079,0.49942032,0.3518681,0.093984805
-0.5557314,0.50116944,0.3543188,0.08981518
-0.55528784,0.49934942,0.35177195,0.0941508
-0.5552984,0.49938828,0.35182518,0.09405929
-0.5554789,0.5001432,0.3528859,0.09225692
-0.5554335,0.4999589,0.35262865,0.092695236
-0.5550323,0.4982871,0.35028142,0.096685246
-0.5550552,0.4983798,0.35041103,0.09646443
-0.5553794,0.49972805,0.35230303,0.09324764
-0.5551239,0.49866742,0.3508151,0.095777795
-0.5542787,0.49513894,0.34585646,0.10420363
-0.5551428,0.4987231,0.3508864,0.09565152
-0.55529815,0.4993762,0.35180458,0.094091654
-0.55488306,0.49765283,0.34938556,0.09820428
-0.55480415,0.49731603,0.3489103,0.09901035
-0.55550635,0.500213,0.35297054,0.09210305
-0.55572987,0.5011326,0.35425788,0.089911856
-0.55587214,0.50170726,0.3550592,0.08854564
-0.5556065,0.50066304,0.3536118,0.09101999
-0.55446565,0.49592376,0.34696046,0.102328554
-0.5540316,0.49410313,0.3444002,0.10667765
-0.5551102,0.49857593,0.35067648,0.09600586
-0.5543496,0.49542865,0.3462581,0.10351737
-0.55455357,0.49625653,0.34741703,0.10154454
-0.5552097,0.49895677,0.35120028,0.09510748
-0.55513835,0.4986872,0.35082915,0.09574387
-0.55571735,0.50100297,0.35405278,0.090243384
-0.55574614,0.50117666,0.35431257,0.089813635
-0.5556971,0.501011,0.3540916,0.09019788
-0.55582243,0.5015284,0.3548165,0.08896457
-0.5555011,0.5002386,0.3530206,0.09202844
-0.555242,0.49916315,0.3515121,0.09459375
-0.55566055,0.50089794,0.3539448,0.090456285
-0.5556082,0.5006906,0.3536569,0.09094808
-0.55498224,0.49808303,0.34999663,0.097170606
-0.55551076,0.50027984,0.35307902,0.09192948
-0.5553679,0.49969244,0.35225683,0.09332894
-0.55541503,0.499887,0.35252932,0.09286529
-0.55574775,0.5012651,0.35446125,0.089579105
-0.5554053,0.49985272,0.35248306,0.0929453
-0.5549475,0.49793983,0.34979618,0.09751177
-0.55528814,0.4993588,0.35178822,0.09412539
-0.5550792,0.49848834,0.35056615,0.09620283
-0.55580676,0.50150275,0.35479242,0.089014314
-0.5551716,0.4988748,0.35110876,0.09528045
-0.5541649,0.494667,0.34519517,0.10532868
-0.5553945,0.49977368,0.35236213,0.093143426
-0.5538124,0.4931992,0.34312177,0.108844936
-0.5546871,0.4968081,0.34819186,0.100227594
-0.5543026,0.49522123,0.34596094,0.10401833
-0.5543072,0.49522656,0.34596524,0.10400852
-0.5546656,0.49669176,0.34801608,0.1005175
-0.555369,0.499559,0.35202697,0.09368827
-0.55554354,0.5002817,0.35304,0.091965005
-0.5558206,0.5013816,0.35456878,0.089354716
-0.5553084,0.4993987,0.35182887,0.09404498
-0.5551503,0.49875212,0.3509255,0.09558384
