intercept,daily,monthly,weekly
-1.4286968,0.35876083,0.089965,0.4000338
-1.4233955,0.37306502,0.087467745,0.3940738
-1.436909,0.3719012,0.089985386,0.40526333
-1.4342129,0.35417727,0.09135975,0.4049363
-1.4440345,0.35335407,0.09320364,0.41309708
-1.4518182,0.3451825,0.0955195,0.42047915
-1.4504206,0.33331797,0.09654717,0.42065254
-1.4535123,0.33143193,0.0973467,0.42347866
-1.4555979,0.32743335,0.098209664,0.42574033
-1.4601568,0.3287827,0.098976806,0.42950708
-1.4590865,0.3260675,0.0990788,0.42893043
-1.4577706,0.32283148,0.099193,0.4282097
-1.4617811,0.32690462,0.09955847,0.43120685
-1.4570975,0.319962,0.099419445,0.42804113
-1.4598882,0.3246521,0.09945129,0.42988166
-1.4530759,0.31644058,0.0990419,0.42506075
-1.4560405,0.321792,0.09901946,0.42694563
-1.460754,0.3284086,0.09920718,0.43018666
-1.4629146,0.33025628,0.09944201,0.43184143
-1.460105,0.32638168,0.09933148,0.4299171
-1.455477,0.3209495,0.099082865,0.42670408
-1.459728,0.32631397,0.09934259,0.42973977
-1.4594389,0.32707676,0.09923135,0.4294564
-1.4640768,0.33394924,0.09940778,0.43266106
-1.4632423,0.3328843,0.099390574,0.4321229
-1.4559896,0.32463187,0.09896548,0.4270392
-1.4610305,0.33121693,0.09920438,0.43053818
-1.4624554,0.3320601,0.099388376,0.43165308
-1.4636406,0.3342965,0.09937887,0.43241367
-1.4636667,0.33444804,0.09937791,0.43243685
-1.4592612,0.3279276,0.09927641,0.42950663
-1.4637654,0.33269584,0.099594586,0.4327325
-1.4659069,0.33427805,0.09983071,0.4343624
-1.4627144,0.33098787,0.09959664,0.43206757
-1.4631226,0.33166018,0.099599995,0.4323337
-1.4653618,0.332616,0.09992492,0.43412146
-1.4651161,0.33196053,0.09995575,0.43399948
-1.4624985,0.3302371,0.099665396,0.43201977
-1.4632075,0.3313112,0.099688336,0.43250474
-1.464961,0.33290994,0.09984328,0.43379575
-1.4630665,0.3316279,0.099630974,0.4323562
-1.4570005,0.32877582,0.098831534,0.42763424
-1.4626361,0.33515078,0.099179246,0.43161407
-1.462099,0.3349877,0.09910403,0.43119487
-1.4580994,0.3344723,0.09844209,0.42794937
-1.4574336,0.3363446,0.098116264,0.42718166
-1.4631574,0.33746904,0.09901962,0.43177852
-1.4640408,0.33833763,0.099099144,0.43243593
-1.46518,0.33829698,0.099315286,0.43339443
-1.4642639,0.33533445,0.09946786,0.43296656
-1.4586638,0.32851842,0.099177204,0.42907032
-1.4564593,0.33019826,0.09859218,0.42704648
-1.4621104,0.337015,0.09888432,0.4309711
-1.4524883,0.33417988,0.097458296,0.42333436
-1.4539304,0.34045628,0.09703423,0.42381054
-1.458077,0.34218585,0.09757855,0.42701736
-1.4564505,0.3394526,0.09756839,0.42595935
-1.4612186,0.34213215,0.098132186,0.42959017
-1.46245,0.33861002,0.09872627,0.43099126
-1.4636457,0.33602652,0.09922354,0.4322761
-1.4654267,0.3354752,0.09961697,0.43383408
-1.4646577,0.33198962,0.09985733,0.43359488
-1.4640186,0.33061,0.09989047,0.4332203
-1.4669302,0.33365974,0.10011558,0.43533784
-1.4667207,0.3327067,0.10018581,0.43528056
-1.4633645,0.32873577,0.09998767,0.4329121
-1.4667366,0.3331143,0.10014857,0.43525475
-1.4659635,0.33164003,0.10017258,0.43478838
-1.4662372,0.33233285,0.100148454,0.4349393
-1.4677927,0.33418548,0.10024236,0.43604177
-1.4666225,0.3316543,0.10030328,0.43535575
-1.4646922,0.32946217,0.100177705,0.43398014
-1.4664968,0.33209625,0.10023451,0.43520492
-1.4652417,0.3310194,0.100123785,0.43428603
-1.4684694,0.33527857,0.100267984,0.43651694
-1.4646224,0.33147264,0.099977985,0.43374795
-1.4594704,0.3290317,0.09931648,0.42976445
-1.4658006,0.3367397,0.09964115,0.43416357
-1.450997,0.33341184,0.09737019,0.42235166
-1.4576652,0.34331867,0.09749181,0.42673555
-1.4504193,0.34678423,0.09584624,0.42041072
-1.4496568,0.3504408,0.09530042,0.41934666
-1.448954,0.35317636,0.094864085,0.41843453
-1.4560735,0.35078517,0.096336186,0.4244729
-1.4563121,0.34993428,0.09645683,0.42474192
-1.4605235,0.34550166,0.097657815,0.42866093
-1.4568433,0.33845657,0.09773222,0.42637143
-1.458307,0.33485842,0.098368086,0.42795843
-1.4641469,0.33748806,0.09914663,0.43250972
-1.4636356,0.3347272,0.09935117,0.43239522
-1.4564707,0.32897642,0.09865017,0.4270638
-1.4619613,0.33298495,0.09921655,0.4311703
-1.4616435,0.3310199,0.09936945,0.43112493
-1.4552965,0.32777214,0.09854541,0.42618865
-1.4582937,0.33243686,0.09858175,0.42814237
-1.4526359,0.32897395,0.09791092,0.42381135
-1.4592698,0.3365063,0.098297566,0.42845613
-1.4592961,0.33651075,0.09829853,0.42847174
-1.4601139,0.33506772,0.09860523,0.42931598
-1.4606103,0.33470625,0.09873171,0.42976356
-1.4605997,0.33121535,0.09912244,0.43017453
-1.4640334,0.33360583,0.09950979,0.432791
-1.4623033,0.33130592,0.09944902,0.4316237
-1.4639275,0.33248797,0.09963952,0.4328782
-1.4674747,0.33549148,0.09999845,0.43555117
-1.460841,0.3275756,0.09962095,0.4308905
-1.4614508,0.3296423,0.099511236,0.4311687
-1.4624625,0.3310318,0.09954752,0.43185607
-1.4644338,0.33326268,0.09967815,0.43326396
-1.4616568,0.33173653,0.09933342,0.4311227
-1.4635093,0.33273193,0.09956619,0.4325543
-1.4656377,0.33390516,0.099837735,0.43420848
-1.4666874,0.3342771,0.10000521,0.43506742
-1.4631102,0.33044952,0.099754006,0.4325041
-1.4632361,0.33011353,0.09981561,0.43265074
-1.4688116,0.33628067,0.10020256,0.4366538
-1.4635246,0.33039027,0.09985777,0.43289313
-1.465296,0.3336363,0.09984849,0.43403178
-1.4675974,0.3352764,0.100106165,0.43578678
-1.4639264,0.3306595,0.09993262,0.43325013
-1.4666791,0.3348215,0.0999939,0.43508506
-1.4686426,0.33595452,0.100244306,0.43661594
-1.4663575,0.33291784,0.10015531,0.4350577
-1.4652456,0.33231044,0.10001664,0.43419886
-1.4652085,0.33191782,0.10005516,0.4342172
-1.4628122,0.33058316,0.09976091,0.43237266
-1.4648553,0.33429903,0.09972932,0.4336474
-1.4653397,0.33554286,0.09969026,0.43392205
-1.4670417,0.33688742,0.099861726,0.4351968
-1.4630396,0.3336681,0.099486195,0.43224305
-1.4681646,0.33713952,0.10004401,0.4361106
-1.4674633,0.33573225,0.10007348,0.43569565
-1.4647164,0.33297113,0.09987247,0.43372536
-1.4549296,0.3307943,0.09835231,0.42588416
-1.4543946,0.33612403,0.097677514,0.42483693
-1.451103,0.34503704,0.096151754,0.42116183
-1.4426522,0.35483867,0.09361905,0.41315585
-1.4583023,0.35670808,0.0961264,0.4256963
-1.4517404,0.3539242,0.09525062,0.42059547
-1.4554743,0.3510751,0.096184716,0.4239245
-1.4409921,0.35243168,0.09345023,0.4118413
-1.4465967,0.343957,0.09527236,0.41725165
-1.4505868,0.34964073,0.09535618,0.41987428
-1.4570208,0.34893423,0.09656117,0.4252178
-1.4616398,0.3476855,0.097523056,0.42916638
