intercept,daily,monthly,weekly
-0.26184627,0.498209,0.3249937,0.15552096
-0.26185194,0.49819836,0.32504004,0.15551953
-0.26185638,0.49816483,0.3250266,0.15551469
-0.26185068,0.4981943,0.32498854,0.15552175
-0.26185352,0.49818245,0.3249635,0.15552138
-0.2618518,0.49818403,0.32492352,0.15552321
-0.26184627,0.49821153,0.3248816,0.15552792
-0.26184496,0.49821544,0.32486114,0.15552871
-0.26184207,0.49822673,0.32483214,0.15553007
-0.26184067,0.4982303,0.32480827,0.15553036
-0.26183933,0.49823576,0.32480225,0.15553069
-0.26183784,0.49824223,0.3247952,0.15553112
-0.26183736,0.49824184,0.32478246,0.1555306
-0.26183566,0.4982489,0.32478502,0.15553097
-0.2618362,0.49824515,0.3247838,0.15553014
-0.26183468,0.4982508,0.3247967,0.15553066
-0.26183572,0.498246,0.32479674,0.1555298
-0.26183707,0.49823898,0.32479358,0.1555287
-0.26183683,0.49823928,0.32478604,0.15552853
-0.26183552,0.49824414,0.3247866,0.1555287
-0.26183286,0.4982527,0.32478836,0.15552887
-0.2618329,0.49825016,0.32477927,0.15552774
-0.2618322,0.49825057,0.32478032,0.15552713
-0.2618328,0.4982458,0.32477528,0.15552562
-0.2618317,0.49824914,0.3247723,0.15552561
-0.26182827,0.49826017,0.32477626,0.1555267
-0.26182967,0.49825487,0.32477006,0.1555256
-0.2618298,0.49825463,0.32476583,0.15552548
-0.2618301,0.49825305,0.32476553,0.155525
-0.26182982,0.4982535,0.32476482,0.15552488
-0.26182774,0.49826097,0.32476443,0.155526
-0.26182923,0.49825662,0.32475862,0.15552537
-0.26182967,0.49825543,0.32475424,0.15552521
-0.26182848,0.49825898,0.32475734,0.15552555
-0.26182863,0.4982583,0.32475743,0.1555254
-0.26182887,0.49825865,0.32475,0.15552554
-0.2618286,0.4982596,0.32474887,0.15552562
-0.26182768,0.49826136,0.3247536,0.15552561
-0.26182777,0.49826097,0.3247525,0.15552545
-0.26182824,0.49825972,0.32474962,0.15552525
-0.26182774,0.49826092,0.3247532,0.15552531
-0.26182586,0.4982645,0.32476673,0.15552554
-0.26182792,0.49825802,0.32476103,0.1555244
-0.26182768,0.4982585,0.32476178,0.15552437
-0.26182637,0.49826103,0.32477087,0.15552446
-0.26182652,0.4982596,0.32477635,0.15552408
-0.26182848,0.498255,0.32476526,0.15552369
-0.26182866,0.4982546,0.32476333,0.15552352
-0.26182884,0.4982544,0.32476002,0.15552357
-0.26182806,0.49825835,0.32475534,0.15552443
-0.2618259,0.4982651,0.32475966,0.15552558
-0.2618255,0.49826455,0.32476935,0.15552521
-0.26182795,0.49825662,0.32476586,0.15552375
-0.2618247,0.49826398,0.3247863,0.15552445
-0.26182628,0.49825758,0.3247941,0.15552308
-0.2618282,0.49825153,0.32478982,0.15552214
-0.26182747,0.49825445,0.32479006,0.1555228
-0.2618296,0.49824715,0.32478637,0.15552162
-0.26182944,0.49825048,0.32477587,0.15552273
-0.26182917,0.49825358,0.32476595,0.15552369
-0.26182932,0.4982544,0.32475862,0.15552405
-0.26182848,0.498259,0.32475168,0.15552506
-0.26182812,0.49826044,0.32475057,0.15552531
-0.26182875,0.49825898,0.3247455,0.15552507
-0.26182848,0.49826032,0.3247433,0.1555253
-0.2618275,0.4982628,0.32474756,0.15552558
-0.2618284,0.49826017,0.3247438,0.15552513
-0.26182795,0.49826184,0.32474253,0.15552537
-0.26182804,0.49826136,0.32474297,0.15552522
-0.26182845,0.4982601,0.32474124,0.15552504
-0.2618279,0.49826255,0.32473913,0.15552552
-0.26182738,0.49826366,0.32474214,0.15552561
-0.26182783,0.49826226,0.3247404,0.15552531
-0.26182738,0.4982632,0.3247421,0.15552533
-0.26182833,0.49826026,0.32473966,0.15552482
-0.26182696,0.4982637,0.3247435,0.15552516
-0.26182508,0.49826708,0.32475334,0.15552531
-0.26182747,0.49826002,0.3247484,0.15552403
-0.26182193,0.49827138,0.3247774,0.15552494
-0.2618255,0.49825948,0.32477698,0.15552253
-0.2618233,0.49826354,0.32479694,0.15552253
-0.26182398,0.4982601,0.3248071,0.15552159
-0.26182467,0.49825558,0.32481793,0.15552029
-0.2618279,0.49824706,0.32480627,0.15551937
-0.26182818,0.49824625,0.32480663,0.15551932
-0.2618294,0.49824482,0.32479393,0.15551987
-0.26182738,0.49825436,0.32478914,0.15552226
-0.26182753,0.49825615,0.3247799,0.15552315
-0.2618295,0.49825087,0.32477,0.15552256
-0.26182893,0.49825436,0.32476458,0.15552348
-0.2618266,0.49826103,0.32477602,0.15552448
-0.26182857,0.4982558,0.3247673,0.15552384
-0.26182824,0.49825758,0.32476422,0.15552434
-0.2618266,0.4982613,0.32477966,0.1555247
-0.26182812,0.4982554,0.3247808,0.1555235
-0.26182657,0.4982604,0.32479244,0.15552436
-0.2618296,0.49824947,0.3247893,0.15552235
-0.2618298,0.49824858,0.3247905,0.15552218
-0.26182967,0.4982501,0.32478434,0.15552275
-0.2618298,0.4982502,0.3247823,0.15552294
-0.26182884,0.49825534,0.32477197,0.15552416
-0.26182967,0.49825317,0.32476485,0.15552393
-0.26182875,0.49825674,0.32476363,0.15552449
-0.26182884,0.4982566,0.3247588,0.15552443
-0.26182947,0.49825516,0.3247512,0.15552428
-0.2618272,0.49826255,0.32475644,0.15552545
-0.26182753,0.4982609,0.32475844,0.15552497
-0.2618279,0.49825963,0.3247578,0.15552476
-0.26182845,0.4982577,0.32475558,0.15552436
-0.26182762,0.49825925,0.3247614,0.1555244
-0.26182815,0.49825835,0.32475725,0.15552439
-0.26182866,0.49825758,0.32475215,0.15552442
-0.26182863,0.49825826,0.3247479,0.15552458
-0.26182753,0.4982615,0.3247519,0.15552506
-0.26182747,0.49826193,0.32475063,0.15552515
-0.26182896,0.4982577,0.32474357,0.1555245
-0.2618272,0.49826258,0.32474846,0.15552515
-0.26182765,0.49826065,0.32474774,0.15552461
-0.26182812,0.49825993,0.32474276,0.15552463
-0.26182684,0.498264,0.32474467,0.15552528
-0.26182777,0.49826083,0.32474375,0.15552461
-0.26182812,0.49826065,0.3247389,0.15552476
-0.26182726,0.4982633,0.3247394,0.15552518
-0.26182693,0.4982637,0.32474178,0.15552512
-0.26182687,0.49826425,0.32474077,0.15552524
-0.26182616,0.49826533,0.32474583,0.15552524
-0.26182702,0.49826223,0.3247466,0.15552458
-0.26182717,0.49826145,0.32474685,0.15552434
-0.26182765,0.49826026,0.3247443,0.1555242
-0.2618262,0.498264,0.3247486,0.1555247
-0.2618279,0.49826032,0.32474127,0.15552433
-0.26182744,0.49826202,0.32473963,0.15552467
-0.2618265,0.49826455,0.3247421,0.15552504
-0.2618231,0.49827033,0.32476377,0.15552524
-0.2618235,0.49826726,0.32477337,0.1555243
-0.2618233,0.49826473,0.32479233,0.15552299
-0.26182154,0.49826598,0.3248256,0.15552199
-0.2618294,0.49823895,0.32481226,0.15551709
-0.26182657,0.49824953,0.32481804,0.15551929
-0.26182812,0.49824515,0.32481164,0.15551889
-0.2618239,0.4982605,0.32484472,0.15552148
-0.26182598,0.49825472,0.32483023,0.15552126
-0.26182908,0.49824327,0.32483518,0.15551902
-0.2618317,0.49823394,0.3248263,0.15551771
-0.26183337,0.49822778,0.32481954,0.15551701
-0.26183063,0.49824482,0.3247947,0.15552159
-0.2618312,0.49824643,0.3247734,0.1555228
-0.26182815,0.49825948,0.324771,0.15552537
-0.2618237,0.49827114,0.3248201,0.15552683
-0.2618309,0.49824452,0.3248075,0.1555219
-0.26183218,0.4982396,0.3248067,0.15552108
-0.26183242,0.4982381,0.32481185,0.15552075
-0.2618329,0.4982369,0.32480714,0.15552083
-0.26182944,0.49825567,0.3247841,0.1555253
-0.2618319,0.49824685,0.32477024,0.15552403
-0.26183087,0.49825153,0.32476813,0.15552475
-0.26183066,0.4982527,0.3247615,0.15552497
-0.26183036,0.49825406,0.32475734,0.15552512
-0.26182812,0.49826223,0.3247563,0.15552635
-0.2618296,0.49825677,0.32475322,0.15552539
-0.2618285,0.49826008,0.3247583,0.1555258
-0.26182958,0.49825606,0.32475525,0.15552504
-0.2618297,0.49825507,0.32475325,0.15552458
-0.26182753,0.49826217,0.32475635,0.15552561
-0.26182848,0.49825844,0.3247541,0.15552482
-0.26182628,0.4982644,0.32476503,0.15552561
-0.26182917,0.498255,0.32475826,0.15552405
-0.2618254,0.49826425,0.32478377,0.15552504
-0.26182926,0.49825197,0.32477337,0.15552303
-0.2618283,0.4982544,0.32477877,0.15552326
-0.2618259,0.49826065,0.32478443,0.1555238
-0.26182976,0.49824724,0.32477665,0.15552141
-0.26182574,0.49826184,0.32478032,0.15552421
-0.26182586,0.49825993,0.32478863,0.15552352
-0.2618293,0.498249,0.3247801,0.15552178
-0.26182765,0.49825582,0.32477653,0.15552321
-0.2618262,0.49825874,0.32478982,0.15552337
-0.2618284,0.49825302,0.324781,0.15552273
-0.26182753,0.49825707,0.32477912,0.15552373
-0.26182804,0.49825484,0.3247832,0.15552321
-0.26183006,0.49824816,0.32477418,0.1555223
