observed,target
0.0,0.01
0.017241379310344827,0.02
0.042440318302387266,0.03
0.05968169761273209,0.04
0.07294429708222812,0.05
0.08885941644562334,0.06
0.11273209549071618,0.07
0.1312997347480106,0.08
0.14058355437665782,0.09
0.15782493368700265,0.1
0.17374005305039789,0.11
0.1843501326259947,0.12
0.2002652519893899,0.13
0.21618037135278514,0.14
0.22944297082228116,0.15
0.2413793103448276,0.16
0.25596816976127323,0.17
0.2692307692307692,0.18
0.28779840848806365,0.19
0.2957559681697613,0.2
0.3116710875331565,0.21
0.32360742705570295,0.22
0.33554376657824936,0.23
0.34748010610079577,0.24
0.36074270557029176,0.25
0.37002652519893897,0.26
0.383289124668435,0.27
0.40583554376657827,0.28
0.41644562334217505,0.29
0.4270557029177719,0.3
0.4350132625994695,0.31
0.4416445623342175,0.32
0.45225464190981435,0.33
0.46286472148541113,0.34
0.473474801061008,0.35
0.4854111405835544,0.36
0.4960212201591512,0.37
0.5079575596816976,0.38
0.5318302387267905,0.39
0.5397877984084881,0.4
0.5517241379310345,0.41
0.5623342175066313,0.42
0.5729442970822282,0.43
0.5862068965517241,0.44
0.5954907161803713,0.45
0.596816976127321,0.46
0.6061007957559682,0.47
0.616710875331565,0.48
0.6286472148541115,0.49
0.6339522546419099,0.5
0.6392572944297082,0.51
0.6485411140583555,0.52
0.6551724137931034,0.53
0.6618037135278515,0.54
0.6644562334217506,0.55
0.6724137931034483,0.56
0.6830238726790451,0.57
0.6883289124668435,0.58
0.6962864721485411,0.59
0.7002652519893899,0.6
0.7055702917771883,0.61
0.7122015915119363,0.62
0.7188328912466844,0.63
0.7307692307692307,0.64
0.7453580901856764,0.65
0.7506631299734748,0.66
0.7559681697612732,0.67
0.7612732095490716,0.68
0.7679045092838196,0.69
0.7785145888594165,0.7
0.7851458885941645,0.71
0.7944297082228117,0.72
0.8023872679045093,0.73
0.8103448275862069,0.74
0.8196286472148541,0.75
0.8249336870026526,0.76
0.8289124668435013,0.77
0.8315649867374005,0.78
0.8448275862068966,0.79
0.8514588859416445,0.8
0.8607427055702918,0.81
0.8673740053050398,0.82
0.8713527851458885,0.83
0.8779840848806366,0.84
0.8872679045092838,0.85
0.8952254641909815,0.86
0.9058355437665783,0.87
0.9098143236074271,0.88
0.9151193633952255,0.89
0.9257294429708223,0.9
0.9310344827586207,0.91
0.9336870026525199,0.92
0.9429708222811671,0.93
0.9496021220159151,0.94
0.9615384615384616,0.95
0.9628647214854111,0.96
0.9748010610079576,0.97
0.9840848806366048,0.98
0.9960212201591512,0.99
1.0,1.0
