observed,target
0.002652519893899204,0.01
0.005305039787798408,0.02
0.010610079575596816,0.03
0.025198938992042442,0.04
0.04111405835543767,0.05
0.05172413793103448,0.06
0.06631299734748011,0.07
0.07692307692307693,0.08
0.08222811671087533,0.09
0.09416445623342175,0.1
0.11007957559681697,0.11
0.1273209549071618,0.12
0.13793103448275862,0.13
0.14588859416445624,0.14
0.15251989389920426,0.15
0.16578249336870027,0.16
0.17771883289124668,0.17
0.1883289124668435,0.18
0.2002652519893899,0.19
0.20954907161803712,0.2
0.22281167108753316,0.21
0.2440318302387268,0.22
0.2493368700265252,0.23
0.2612732095490716,0.24
0.27586206896551724,0.25
0.28514588859416445,0.26
0.2957559681697613,0.27
0.3116710875331565,0.28
0.3249336870026525,0.29
0.3421750663129973,0.3
0.35013262599469497,0.31
0.3647214854111406,0.32
0.3753315649867374,0.33
0.3885941644562334,0.34
0.3952254641909814,0.35
0.40318302387267907,0.36
0.41644562334217505,0.37
0.4297082228116711,0.38
0.4403183023872679,0.39
0.4535809018567639,0.4
0.4588859416445623,0.41
0.46153846153846156,0.42
0.46949602122015915,0.43
0.4761273209549072,0.44
0.48408488063660476,0.45
0.4907161803713528,0.46
0.5,0.47
0.506631299734748,0.48
0.5225464190981433,0.49
0.5291777188328912,0.5
0.5358090185676393,0.51
0.5437665782493368,0.52
0.553050397877984,0.53
0.5557029177718833,0.54
0.5623342175066313,0.55
0.5769230769230769,0.56
0.5888594164456233,0.57
0.596816976127321,0.58
0.6074270557029178,0.59
0.6114058355437666,0.6
0.6180371352785146,0.61
0.629973474801061,0.62
0.6445623342175066,0.63
0.6511936339522546,0.64
0.6644562334217506,0.65
0.6724137931034483,0.66
0.6830238726790451,0.67
0.6923076923076923,0.68
0.6976127320954907,0.69
0.7068965517241379,0.7
0.7108753315649867,0.71
0.7188328912466844,0.72
0.7281167108753316,0.73
0.7374005305039788,0.74
0.7427055702917772,0.75
0.7519893899204244,0.76
0.7612732095490716,0.77
0.7758620689655172,0.78
0.7904509283819628,0.79
0.7970822281167109,0.8
0.8037135278514589,0.81
0.8103448275862069,0.82
0.8183023872679045,0.83
0.8236074270557029,0.84
0.8342175066312998,0.85
0.8421750663129973,0.86
0.8461538461538461,0.87
0.8514588859416445,0.88
0.8620689655172413,0.89
0.8753315649867374,0.9
0.889920424403183,0.91
0.8978779840848806,0.92
0.9071618037135278,0.93
0.9204244031830239,0.94
0.9350132625994695,0.95
0.9456233421750663,0.96
0.9575596816976127,0.97
0.9694960212201591,0.98
0.9893899204244032,0.99
1.0,1.0
