observed,target
0.010610079575596816,0.01
0.023872679045092837,0.02
0.03713527851458886,0.03
0.050397877984084884,0.04
0.06631299734748011,0.05
0.07824933687002653,0.06
0.08620689655172414,0.07
0.10344827586206896,0.08
0.11273209549071618,0.09
0.13527851458885942,0.1
0.14323607427055704,0.11
0.16047745358090185,0.12
0.1843501326259947,0.13
0.19496021220159152,0.14
0.20689655172413793,0.15
0.21750663129973474,0.16
0.22944297082228116,0.17
0.23740053050397877,0.18
0.2506631299734748,0.19
0.259946949602122,0.2
0.27453580901856767,0.21
0.28514588859416445,0.22
0.29973474801061006,0.23
0.3103448275862069,0.24
0.32891246684350134,0.25
0.33819628647214856,0.26
0.35543766578249336,0.27
0.3620689655172414,0.28
0.3753315649867374,0.29
0.38461538461538464,0.3
0.3925729442970822,0.31
0.40450928381962864,0.32
0.41379310344827586,0.33
0.43103448275862066,0.34
0.4376657824933687,0.35
0.4482758620689655,0.36
0.45490716180371354,0.37
0.46286472148541113,0.38
0.46816976127320953,0.39
0.46949602122015915,0.4
0.48408488063660476,0.41
0.4880636604774536,0.42
0.4920424403183024,0.43
0.4986737400530504,0.44
0.5092838196286472,0.45
0.5212201591511937,0.46
0.5265251989389921,0.47
0.5411140583554377,0.48
0.5464190981432361,0.49
0.5517241379310345,0.5
0.5543766578249337,0.51
0.5610079575596817,0.52
0.5689655172413793,0.53
0.5742705570291777,0.54
0.583554376657825,0.55
0.5954907161803713,0.56
0.6047745358090185,0.57
0.6153846153846154,0.58
0.6246684350132626,0.59
0.6379310344827587,0.6
0.6511936339522546,0.61
0.656498673740053,0.62
0.6657824933687002,0.63
0.6750663129973474,0.64
0.6790450928381963,0.65
0.6870026525198939,0.66
0.6949602122015915,0.67
0.7002652519893899,0.68
0.7068965517241379,0.69
0.7188328912466844,0.7
0.7254641909814323,0.71
0.7294429708222812,0.72
0.7360742705570292,0.73
0.7413793103448276,0.74
0.7480106100795756,0.75
0.7519893899204244,0.76
0.7652519893899205,0.77
0.7745358090185677,0.78
0.7798408488063661,0.79
0.786472148541114,0.8
0.7931034482758621,0.81
0.7984084880636605,0.82
0.8050397877984085,0.83
0.8103448275862069,0.84
0.8143236074270557,0.85
0.8315649867374005,0.86
0.8408488063660478,0.87
0.8461538461538461,0.88
0.863395225464191,0.89
0.8726790450928382,0.9
0.8819628647214854,0.91
0.896551724137931,0.92
0.9071618037135278,0.93
0.9217506631299734,0.94
0.9297082228116711,0.95
0.9389920424403183,0.96
0.9482758620689655,0.97
0.9575596816976127,0.98
0.9681697612732095,0.99
0.9986737400530504,1.0
