observed,target
0.013262599469496022,0.01
0.021220159151193633,0.02
0.03978779840848806,0.03
0.0610079575596817,0.04
0.06631299734748011,0.05
0.07824933687002653,0.06
0.09151193633952255,0.07
0.09946949602122016,0.08
0.10875331564986737,0.09
0.13262599469496023,0.1
0.13660477453580902,0.11
0.15517241379310345,0.12
0.17108753315649866,0.13
0.19363395225464192,0.14
0.2002652519893899,0.15
0.21220159151193635,0.16
0.22679045092838196,0.17
0.24005305039787797,0.18
0.2493368700265252,0.19
0.2692307692307692,0.2
0.28116710875331563,0.21
0.2957559681697613,0.22
0.3116710875331565,0.23
0.3249336870026525,0.24
0.3328912466843501,0.25
0.3448275862068966,0.26
0.36074270557029176,0.27
0.3687002652519894,0.28
0.3806366047745358,0.29
0.38992042440318303,0.3
0.40185676392572944,0.31
0.41114058355437666,0.32
0.4217506631299735,0.33
0.4297082228116711,0.34
0.4350132625994695,0.35
0.4389920424403183,0.36
0.4442970822281167,0.37
0.4509283819628647,0.38
0.45490716180371354,0.39
0.46153846153846156,0.4
0.46816976127320953,0.41
0.48143236074270557,0.42
0.4880636604774536,0.43
0.4986737400530504,0.44
0.5039787798408488,0.45
0.513262599469496,0.46
0.5251989389920424,0.47
0.53315649867374,0.48
0.5384615384615384,0.49
0.5477453580901857,0.5
0.5543766578249337,0.51
0.5636604774535809,0.52
0.5729442970822282,0.53
0.583554376657825,0.54
0.5901856763925729,0.55
0.6021220159151194,0.56
0.6114058355437666,0.57
0.6193633952254642,0.58
0.6273209549071618,0.59
0.6339522546419099,0.6
0.6458885941644562,0.61
0.6551724137931034,0.62
0.6604774535809018,0.63
0.6657824933687002,0.64
0.6750663129973474,0.65
0.6803713527851459,0.66
0.6870026525198939,0.67
0.6962864721485411,0.68
0.7055702917771883,0.69
0.7122015915119363,0.7
0.7214854111405835,0.71
0.7347480106100795,0.72
0.7427055702917772,0.73
0.7480106100795756,0.74
0.7546419098143236,0.75
0.7612732095490716,0.76
0.76657824933687,0.77
0.7745358090185677,0.78
0.7798408488063661,0.79
0.7891246684350133,0.8
0.7931034482758621,0.81
0.7957559681697612,0.82
0.8050397877984085,0.83
0.8090185676392573,0.84
0.8169761273209549,0.85
0.8249336870026526,0.86
0.8289124668435013,0.87
0.843501326259947,0.88
0.8594164456233422,0.89
0.8673740053050398,0.9
0.8793103448275862,0.91
0.8872679045092838,0.92
0.8992042440318302,0.93
0.916445623342175,0.94
0.9310344827586207,0.95
0.9389920424403183,0.96
0.9482758620689655,0.97
0.9575596816976127,0.98
0.9681697612732095,0.99
0.9986737400530504,1.0
