intercept,daily,monthly,weekly
-1.9553429,0.9540852,0.3722857,-0.5234945
-1.9431642,0.99769926,0.36000958,-0.55451447
-1.7848442,1.026468,0.2857898,-0.50630265
-1.9474949,0.87644607,0.35815874,-0.43351334
-1.7733644,1.0382059,0.25528178,-0.48492718
-1.8092515,0.87439984,0.315372,-0.38583076
-1.8465769,0.8856346,0.28318158,-0.36269784
-1.7981689,0.88987494,0.26926336,-0.34685543
-1.8033692,0.8752877,0.26768398,-0.32974678
-1.7828392,0.9176653,0.24680738,-0.34927648
-1.7778313,0.8496324,0.26103324,-0.29291078
-1.8038496,0.8273879,0.29200524,-0.29877457
-1.7791096,0.900198,0.2531266,-0.33337206
-1.7970562,0.7549585,0.319625,-0.25021034
-1.8261926,0.8693733,0.28496093,-0.336368
-1.853234,0.7599952,0.34453064,-0.28513783
-1.8857361,0.8305087,0.31449577,-0.33246326
-1.8002735,0.89420605,0.26014262,-0.33931044
-1.7791303,0.8923918,0.24934721,-0.3266324
-1.7980461,0.842068,0.2736449,-0.29844156
-1.9171168,0.77670854,0.36939093,-0.3331738
-1.8771423,0.86566705,0.29344496,-0.34783453
-1.8552692,0.8274027,0.3065358,-0.32130066
-1.8121989,0.94501793,0.25298896,-0.39217138
-1.8091469,0.8613243,0.2756849,-0.3248648
-2.0347326,0.8233994,0.41175205,-0.43340102
-1.896698,0.89214385,0.29879436,-0.3852567
-1.8709787,0.857015,0.30567676,-0.35429174
-1.8397362,0.918385,0.27696624,-0.38923353
-1.8385893,0.88460386,0.28577995,-0.36231285
-2.0182781,0.82510746,0.39431176,-0.41685048
-1.8898346,0.90103436,0.29081303,-0.38691112
-1.82475,0.8795055,0.2746108,-0.344869
-1.9248078,0.8461915,0.33591193,-0.37607938
-1.8925797,0.87724286,0.3052353,-0.37630525
-1.8670866,0.85449255,0.29651928,-0.34199157
-1.8773353,0.85470235,0.30310813,-0.34949428
-1.9682261,0.83715457,0.36001462,-0.39292642
-1.927737,0.86560595,0.32399374,-0.38474837
-1.8910736,0.8639678,0.30649346,-0.36411473
-1.9569505,0.8467916,0.35207897,-0.39470768
-2.056796,0.86798936,0.41688365,-0.4861734
-1.8954334,0.9327084,0.29811206,-0.42762113
-1.941129,0.86798537,0.34640068,-0.411153
-1.991752,0.9510776,0.36808842,-0.51854694
-1.990324,0.8997146,0.3674295,-0.4666308
-1.8542849,0.95846194,0.28134727,-0.43600282
-1.8484991,0.9085549,0.29416025,-0.39769632
-1.8114319,0.97967136,0.26046783,-0.43641973
-1.8868529,0.85942525,0.31725803,-0.37005132
-2.066443,0.8596405,0.425404,-0.48644167
-2.0061564,0.8936011,0.3757803,-0.4686574
-1.8946043,0.9478404,0.30461985,-0.44968304
-2.0934975,0.86093175,0.4441204,-0.50911105
-1.9168761,1.0268978,0.3221027,-0.5453818
-1.9327368,0.8974201,0.34327406,-0.43907624
-1.9290035,0.97905713,0.33338323,-0.5098595
-1.8235859,0.9689404,0.2778669,-0.44310632
-1.844503,0.9059699,0.29047117,-0.39129883
-1.8363659,0.9226888,0.27815107,-0.3949024
-1.8200159,0.90505993,0.26984787,-0.36766723
-1.8711846,0.8453655,0.30443746,-0.34024653
-1.9055803,0.8443279,0.32006693,-0.35685
-1.8478642,0.8890306,0.27442655,-0.35524172
-1.8452482,0.8441124,0.28879184,-0.32099617
-1.9561813,0.8103523,0.361554,-0.36492577
-1.8786745,0.89058363,0.28293616,-0.36682138
-1.8793828,0.81559896,0.31486815,-0.31888923
-1.8877052,0.8631722,0.30162525,-0.35785562
-1.836427,0.87766,0.2741398,-0.3418913
-1.8775494,0.8167945,0.3117567,-0.31647608
-1.9391806,0.8063712,0.352103,-0.35009718
-1.8967602,0.8508233,0.30303025,-0.3459874
-1.9370983,0.8116503,0.34748486,-0.35146996
-1.8491623,0.94008666,0.2594212,-0.3955099
-1.981136,0.80977803,0.3700378,-0.3748804
-2.0566194,0.899827,0.42021114,-0.52193874
-1.9001738,0.920735,0.29579392,-0.41511455
-2.08489,0.85714865,0.4708333,-0.5328597
-1.8958746,1.0655786,0.30132055,-0.56418633
-2.112372,0.8733977,0.4547545,-0.5345944
-1.9639738,1.0644276,0.35414577,-0.61772907
-2.0244184,0.9386549,0.39889234,-0.53935516
-1.8298067,1.0665864,0.27840838,-0.54073036
-1.9156818,0.9219235,0.34402767,-0.46457115
-1.784548,1.0602663,0.2502447,-0.50682867
-1.9966751,0.85111773,0.38208458,-0.4324583
-1.8822317,0.99238455,0.30013004,-0.48767763
-1.8318183,0.8916923,0.28618535,-0.37227678
-1.8447258,0.90452355,0.28094536,-0.37990388
-2.0472283,0.8394655,0.4114751,-0.45088416
-1.8848184,0.9250677,0.28939837,-0.40984583
-1.9088163,0.82763994,0.33341542,-0.3529997
-2.0260653,0.8859666,0.39813504,-0.4835844
-1.9093317,0.8917905,0.3134394,-0.40037194
-2.0634897,0.84399974,0.4287199,-0.47360826
-1.8657291,0.9638141,0.28392524,-0.4430923
-1.8784628,0.8730909,0.31762737,-0.38452858
-1.8438976,0.9463504,0.28150454,-0.42197102
-1.8609912,0.87525433,0.30251855,-0.3702756
-1.8930641,0.8804658,0.312635,-0.38667297
-1.8327318,0.9005248,0.2723288,-0.36522502
-1.8877265,0.84643537,0.31739193,-0.35552892
-1.8569418,0.89909047,0.28303558,-0.37544578
-1.8095728,0.9150686,0.25917834,-0.3667361
-2.020223,0.79274607,0.40181762,-0.39060065
-1.9259675,0.88446,0.3196814,-0.39945954
-1.9369538,0.8270222,0.34322637,-0.3639965
-1.863937,0.91034126,0.2836848,-0.38860628
-1.9429338,0.8432461,0.34857154,-0.3868336
-1.881074,0.90668935,0.293757,-0.3952072
-1.8450601,0.8672903,0.28628117,-0.3445914
-1.8340378,0.901974,0.26952058,-0.36444283
-1.9625835,0.814962,0.36255687,-0.37155512
-1.9304972,0.8586925,0.3259151,-0.37923193
-1.8253012,0.94944346,0.2534008,-0.39859337
-1.962163,0.8103447,0.3593407,-0.36333436
-1.8877624,0.93858796,0.29016322,-0.42604208
-1.8352053,0.86367637,0.28316835,-0.33720765
-2.0180628,0.830293,0.388058,-0.41670504
-1.8877318,0.91349506,0.2877144,-0.39814815
-1.827503,0.88419646,0.27262908,-0.34855253
-1.9305414,0.8416122,0.33405894,-0.370199
-1.9519727,0.86085165,0.33905473,-0.39647546
-1.9730486,0.8308915,0.35617667,-0.38321766
-2.030088,0.8580351,0.38878915,-0.44693223
-1.9216702,0.8989974,0.31435925,-0.4105412
-1.9237425,0.88393915,0.32842907,-0.40940994
-1.8457855,0.945844,0.27448356,-0.41686806
-2.0582626,0.8432182,0.4088615,-0.45379013
-1.8539006,0.99395245,0.26083606,-0.45420757
-1.8681498,0.84439087,0.30824524,-0.3442111
-2.0107203,0.909735,0.37216392,-0.48287958
-2.0901246,0.853821,0.45714885,-0.51597995
-2.0088897,0.99657977,0.38030055,-0.5764663
-2.0704505,0.9332649,0.4304915,-0.5675136
-2.0292478,1.0027273,0.42313567,-0.6273857
-1.7852399,1.0813758,0.26967892,-0.5494638
-2.0423691,0.87710464,0.40516606,-0.48702326
-1.7848896,1.1296228,0.25171766,-0.57597333
-2.1187081,0.8227194,0.47385454,-0.5043356
-1.9048,1.0681667,0.31586647,-0.5794138
-1.9704325,0.89146024,0.3728594,-0.46423036
-1.768358,1.0811098,0.24555382,-0.521759
-1.8237646,0.8883656,0.33404177,-0.42487916
-1.8636004,0.91316557,0.2811882,-0.39340413
-1.7983875,0.91482955,0.26364118,-0.37059468
-1.9942936,0.79627305,0.3878918,-0.37867808
-2.0332158,0.8726838,0.44551164,-0.5183586
-1.8719374,0.950795,0.2858954,-0.43207663
-1.8284609,0.89931506,0.2893735,-0.38205618
-1.8189971,0.95946884,0.27162328,-0.42613322
-1.8074007,0.9158929,0.27624574,-0.38586763
-1.9648949,0.80516016,0.36939573,-0.3675622
-1.8258063,1.0228798,0.237192,-0.4553632
-1.8016474,0.83332026,0.27689672,-0.2944339
-1.8199666,0.93051255,0.25208434,-0.37469327
-1.7970912,0.85519296,0.2681407,-0.30740842
-1.9423269,0.7654258,0.3840714,-0.3376307
-1.8802979,0.9178244,0.27487755,-0.38373148
-1.884841,0.7849597,0.3378097,-0.30852848
-1.8595623,0.908496,0.2715077,-0.3732515
-1.805467,0.8762435,0.26720458,-0.3319417
-1.9969791,0.7992969,0.38936654,-0.3834022
-1.8924501,0.8961995,0.2911625,-0.38220245
-2.0629487,0.78123003,0.44167838,-0.4214479
-1.8697975,0.9905442,0.2629274,-0.45108566
-2.0960646,0.79270935,0.45448238,-0.45035797
-1.844434,1.0231669,0.2623929,-0.48178077
-1.9356108,0.8359872,0.35190305,-0.38313407
-1.994799,0.99759597,0.3757736,-0.57309973
-1.8302273,0.9550519,0.28824824,-0.44415456
-2.1035566,0.8162381,0.4411293,-0.4619338
-1.9148767,1.0232531,0.3240468,-0.5428387
-1.8548073,0.9152028,0.297815,-0.41054964
-1.9520622,0.89841765,0.34744954,-0.4446628
-1.984,0.9518911,0.3695224,-0.51985055
-1.8924522,0.92573655,0.30693483,-0.42924863
-1.9963272,0.8680309,0.37792543,-0.4446761
-1.9027939,0.9566061,0.3139862,-0.466467
-1.8166068,0.94286615,0.27367666,-0.4139008
-1.8281475,0.88438016,0.2789523,-0.35583252
-1.8106563,0.94373333,0.25535497,-0.3941638
-1.8623492,0.8331412,0.30578,-0.32774383
-1.932657,0.81929386,0.34389183,-0.35502014
-1.8486471,0.9212597,0.26410833,-0.37741828
-1.8641357,0.8118288,0.30853587,-0.30708066
-1.8612783,0.8902149,0.28003007,-0.3633462
-1.8845737,0.8041496,0.32266065,-0.3142287
-1.8969876,0.8420762,0.31216407,-0.34574255
-1.8766845,0.8333543,0.30529052,-0.32814583
-1.8886831,0.8360362,0.31123355,-0.337966
-1.9382191,0.8214604,0.3441035,-0.35858655
-2.0202012,0.8216356,0.39364177,-0.4128222
-1.8889782,0.9157683,0.28454477,-0.39734164
-1.839118,0.875294,0.28446898,-0.35169062
-1.8448226,0.9163705,0.27575797,-0.38702005
-1.90786,0.84633386,0.32457083,-0.36431798
-2.011799,0.8425358,0.3801417,-0.42099005
-1.9114023,0.8818259,0.30553213,-0.38379818
-1.9160831,0.86685324,0.3242139,-0.38684398
-1.9631584,0.897912,0.34524053,-0.44185328
-1.8972857,0.9008368,0.30313638,-0.40081388
-1.859841,0.89356154,0.28628224,-0.37462196
-1.9612224,0.8512925,0.35017473,-0.3984018
-2.063948,0.8738581,0.4128712,-0.48896885
-1.9462805,0.90064955,0.33016533,-0.4286882
-1.8826749,0.91713744,0.2970891,-0.41151905
-1.8521531,0.92091656,0.28639692,-0.40316153
-1.82512,0.94670546,0.26549667,-0.40882978
-1.815974,0.9075546,0.26352093,-0.36483786
-2.116469,0.79008156,0.47957063,-0.4751585
-1.8899462,0.9786035,0.28778145,-0.46390492
-1.9946827,0.83621156,0.37511897,-0.41031283
-1.8269523,1.0324712,0.2596072,-0.48946628
-1.8244537,0.899505,0.28875414,-0.38432583
-2.0825973,0.84434426,0.41579667,-0.4636692
-1.8952799,0.93150806,0.29093114,-0.4206457
-2.1221673,0.8061353,0.4687511,-0.4803055
-1.8231192,1.077177,0.24459282,-0.52181095
-1.8311622,0.8629597,0.29647237,-0.35183325
-1.8343302,1.0040543,0.26074722,-0.4639547
-1.8157591,0.88831806,0.28025475,-0.36195284
-2.10072,0.79732573,0.44481865,-0.44393483
-1.9195158,0.9028455,0.30669835,-0.40676183
-2.086029,0.82291794,0.4288692,-0.4542017
-1.8967842,0.9566905,0.29482967,-0.44919515
-1.9742512,0.8580124,0.3622287,-0.4190887
-1.8174665,1.0102627,0.24907541,-0.45791325
-1.9928315,0.82995635,0.37556636,-0.40350747
-1.9393085,0.93977416,0.32458144,-0.4623745
-1.8767016,0.8749913,0.29564065,-0.36570424
-1.9124902,0.8673525,0.319511,-0.3822685
-1.9408638,0.88408166,0.332332,-0.4140854
-1.9574102,0.8641852,0.34201774,-0.4035998
-2.0709019,0.85213757,0.41601038,-0.47047454
-2.0464375,0.9263177,0.41325942,-0.54139346
-1.9046638,0.95778483,0.30520636,-0.46143502
-1.9934534,0.9032156,0.3734674,-0.47726864
-2.0136647,0.9847399,0.38551372,-0.5709033
-2.0615363,0.9394016,0.42339548,-0.56584615
-1.8291833,1.041928,0.26814035,-0.50790226
-1.9197944,0.8898808,0.34191746,-0.43004602
-1.7810633,1.0879047,0.24603602,-0.5297361
-1.9520124,0.855265,0.35754222,-0.41038913
-1.8726448,0.96393985,0.28575206,-0.4461731
-1.9675014,0.83353966,0.36156517,-0.39177904
-1.8600324,0.96098804,0.27729973,-0.43476766
-1.9980881,0.82290953,0.37990195,-0.4002759
-1.8694298,0.9508783,0.27773616,-0.4254059
-1.9843699,0.81450224,0.37431702,-0.38485774
-1.8302591,1.001078,0.2448248,-0.44427985
-2.1171136,0.7737401,0.48220125,-0.4619794
-1.9092743,1.0090277,0.31188217,-0.5157793
-2.1121733,0.84101754,0.45614856,-0.5030469
-2.003866,1.008859,0.40937576,-0.61769617
-2.0474942,0.9637577,0.42201585,-0.58775365
-2.0293276,0.9605404,0.47517872,-0.63853776
-2.0506892,0.9744357,0.48425698,-0.66312385
-2.0332518,0.9923569,0.46389598,-0.6588652
-1.7253792,1.1118343,0.294391,-0.60449713
-1.945591,0.8750647,0.37716514,-0.4586424
-1.8637192,1.0679878,0.3049705,-0.57113355
-2.0448105,0.85934055,0.49290776,-0.5571064
-1.8938955,1.0436468,0.3251297,-0.5609211
-1.8005823,0.9759264,0.32184938,-0.49170786
-2.0771823,0.78752697,0.5181363,-0.51691115
-1.91699,1.0728382,0.3483531,-0.61442465
-1.9467806,0.9569003,0.39883518,-0.552507
-1.861504,1.0249599,0.32705832,-0.5456497
-1.8207779,0.9889166,0.33486408,-0.5180586
-2.0079904,0.85719216,0.40817672,-0.46777168
-1.7154417,1.0846306,0.249349,-0.5221451
-1.9096546,0.8273083,0.37134904,-0.39415464
-1.8076277,0.9733896,0.26816034,-0.4341289
-1.7792212,0.86767757,0.30978101,-0.36797702
-1.7886842,0.9269208,0.24745508,-0.36608323
-1.7553704,0.8444978,0.26882586,-0.29546767
-1.7532215,0.9104155,0.24333921,-0.33603925
-1.7964493,0.74313796,0.34844118,-0.26765472
-1.798259,0.92213404,0.2557524,-0.3591339
-1.7166736,0.831154,0.2654609,-0.27479613
-1.8336655,0.7768072,0.34983045,-0.30695885
-1.7667967,0.96411085,0.24102338,-0.38855714
-1.6905075,0.83227885,0.25061876,-0.25943252
-1.7390635,0.9145827,0.24571443,-0.33829767
-1.7072277,0.81948775,0.26065436,-0.254227
-1.6823797,0.8892499,0.24753027,-0.30596358
-1.7577337,0.7508504,0.3170468,-0.2407116
-1.7443354,0.948562,0.23765287,-0.36632997
-1.7440706,0.7775179,0.28985804,-0.24180785
-1.7614349,0.9356796,0.24543485,-0.36111665
-1.740885,0.87741584,0.24785781,-0.3087167
-1.8092514,0.7749667,0.32345143,-0.27647844
-1.7939192,0.93148774,0.24975976,-0.36512023
-1.8336204,0.7595941,0.33797207,-0.27704513
-1.8535324,0.886195,0.28380004,-0.35901132
-1.8242862,0.8216945,0.30000466,-0.30584008
-1.812164,0.8946322,0.2671346,-0.34920803
-1.7943506,0.8604401,0.26988524,-0.31544065
-1.8536148,0.81715953,0.3152321,-0.3178327
-2.0313516,0.80231535,0.44373542,-0.44315654
-1.9371891,0.903869,0.33606583,-0.43356833
-1.886591,0.8994948,0.32018203,-0.4129753
-1.8433775,0.9516719,0.29690498,-0.44136634
-1.7934835,0.9705273,0.28430763,-0.45397043
-1.8102932,0.8823997,0.27577505,-0.35057786
-1.8217812,0.8926438,0.27480325,-0.35835284
-1.9941934,0.8092596,0.39567587,-0.39984292
-1.908707,0.86710584,0.3183302,-0.37744284
-2.0448883,0.8284749,0.43210083,-0.4596302
-1.8119227,1.026542,0.25082976,-0.47268286
-1.8024445,0.86939895,0.29356647,-0.35619298
-1.8712622,0.88990116,0.2974699,-0.38287124
-1.8714778,0.8649173,0.31140977,-0.3671322
-1.9061041,0.8318566,0.3301303,-0.35246092
-2.026992,0.8179989,0.41888222,-0.43429524
-2.0025208,0.9132247,0.3924027,-0.5029565
-2.0431798,0.91505516,0.43311056,-0.5490886
-1.9282644,1.0026495,0.34024605,-0.5376893
-1.924687,0.9633118,0.35458064,-0.51453197
-1.7703577,1.0296316,0.2951301,-0.5263945
-1.9285543,0.8619674,0.34735656,-0.4073674
-1.7506313,1.0829297,0.25152245,-0.5321523
-2.0307631,0.8046459,0.4141565,-0.41751727
-1.8652235,0.9658449,0.29563642,-0.45313683
