intercept,daily,monthly,weekly
0.20568857,0.38777038,0.11942227,0.5306131
0.20631984,0.42517906,0.093922846,0.5238566
0.20674133,0.48270097,0.10672803,0.461474
0.22201446,0.43229264,0.15083428,0.45876497
0.17837426,0.47911373,0.14154892,0.43241507
0.17137684,0.43356794,0.17709936,0.43674618
0.14826928,0.34693676,0.20750031,0.48319834
0.1152635,0.301055,0.20476034,0.52913
0.08977089,0.2398139,0.22255763,0.5667567
0.0649476,0.21206114,0.23031268,0.5856251
0.05209876,0.18235661,0.22633877,0.61661714
0.040452715,0.16125713,0.22671524,0.6356285
0.033936653,0.16062047,0.23352972,0.6301142
0.03239174,0.14231144,0.22809651,0.6514458
0.0319512,0.15010391,0.22657678,0.6463899
0.04523683,0.13202451,0.21970609,0.6673954
0.04505238,0.14826535,0.21851835,0.65466076
0.04641119,0.16941713,0.2205914,0.6343007
0.046649944,0.17727841,0.22914918,0.61890453
0.050685495,0.1635742,0.22810313,0.6313095
0.05883733,0.14524509,0.22389463,0.6504604
0.06199664,0.1592976,0.23076352,0.6311859
0.07536857,0.16144706,0.22845218,0.63029486
0.089852236,0.19990076,0.23143092,0.5926878
0.108813465,0.20291564,0.24220535,0.5772009
0.1316432,0.16551687,0.24366334,0.6055441
0.13190845,0.20630804,0.24783632,0.56614393
0.1395544,0.21758208,0.2592308,0.54410756
0.14729846,0.24075827,0.25618693,0.5263781
0.1622738,0.2497007,0.26401952,0.5091676
0.1706877,0.21568128,0.2768552,0.5246343
0.15841244,0.24797073,0.28059393,0.49429935
0.16127978,0.25655845,0.2923446,0.47472984
0.16764854,0.23299971,0.28365764,0.50316507
0.16782859,0.23828152,0.2844589,0.49777693
0.16319485,0.24289045,0.3048012,0.4737348
0.16165687,0.23436204,0.30281758,0.48327345
0.17137037,0.2183452,0.28628775,0.51279217
0.17700616,0.22810748,0.29262707,0.49736577
0.18067136,0.2458987,0.30294615,0.4711929
0.18727507,0.24206772,0.2928453,0.48400635
0.20919707,0.22334453,0.2661353,0.5248377
0.21487585,0.28683847,0.2805933,0.454822
0.23657236,0.30226395,0.28572273,0.43402988
0.2605436,0.31355616,0.27115545,0.43645614
0.27233812,0.35424763,0.268738,0.40248984
0.27101704,0.40427786,0.30493408,0.32283613
0.2817337,0.43029982,0.29939413,0.304852
0.2926893,0.44900626,0.31892425,0.26779416
0.29586795,0.42030972,0.3444285,0.26644185
0.29132012,0.35698372,0.3385205,0.32755664
0.28106788,0.3570805,0.29795405,0.36955985
0.27413395,0.4076646,0.29630014,0.32830957
0.30809727,0.3712154,0.26532006,0.38749263
0.303664,0.44537872,0.2514779,0.33787227
0.30941552,0.4906643,0.2637673,0.28574938
0.32207116,0.4837028,0.27628636,0.27775428
0.30926326,0.5488134,0.27137896,0.2278491
0.31194305,0.5145605,0.31278047,0.21528962
0.29467586,0.4805829,0.33440712,0.22458872
0.2778864,0.44435292,0.3482573,0.24366513
0.2576656,0.36787847,0.36730814,0.29258016
0.22672442,0.32260293,0.34748104,0.35499784
0.20591772,0.30616137,0.34774825,0.37115836
0.19072355,0.2747622,0.34387943,0.4037977
0.1778347,0.2359651,0.31791663,0.46489865
0.16694869,0.2472032,0.32137448,0.45287615
0.1650158,0.22849497,0.3213807,0.46923393
0.16052058,0.22968635,0.31454757,0.47559243
0.16258146,0.24075714,0.32234642,0.45794296
0.15917788,0.2212061,0.3300636,0.4673707
0.15394804,0.2050269,0.3130493,0.4990893
0.15422854,0.21421316,0.3165765,0.48758012
0.16143574,0.20753732,0.3095303,0.4997118
0.16933881,0.24599263,0.3238571,0.45120096
0.19317622,0.22060767,0.3123901,0.48220485
0.22435853,0.2091243,0.28972074,0.5117494
0.23382553,0.30524418,0.30593988,0.41135353
0.30409074,0.2686364,0.24917963,0.4929215
0.31168652,0.42019433,0.25594184,0.35436767
0.3554561,0.46099773,0.23608175,0.3345492
0.3671215,0.5441198,0.236608,0.26094392
0.38843414,0.5979367,0.22883794,0.22006258
0.3720214,0.6699133,0.2464253,0.1418457
0.3782383,0.67196006,0.24443123,0.14144656
0.36085534,0.6781502,0.27402943,0.10800634
0.3652997,0.58340544,0.3037515,0.15929447
0.33783293,0.5407677,0.32305953,0.17948332
0.3026686,0.54081875,0.3261726,0.18003474
0.2937291,0.4633433,0.34373903,0.23014018
0.28124428,0.3942707,0.30775493,0.32745034
0.2504237,0.3905067,0.32143858,0.32014298
0.23394963,0.34237605,0.3191616,0.36576006
0.22364327,0.30206922,0.27223834,0.44904953
