observed,target
0.007957559681697613,0.01
0.01989389920424403,0.02
0.03580901856763926,0.03
0.05172413793103448,0.04
0.0623342175066313,0.05
0.06631299734748011,0.06
0.07692307692307693,0.07
0.09946949602122016,0.08
0.11538461538461539,0.09
0.13262599469496023,0.1
0.14323607427055704,0.11
0.15251989389920426,0.12
0.17108753315649866,0.13
0.1830238726790451,0.14
0.1962864721485411,0.15
0.20954907161803712,0.16
0.22015915119363394,0.17
0.22679045092838196,0.18
0.2480106100795756,0.19
0.2612732095490716,0.2
0.27718832891246686,0.21
0.28779840848806365,0.22
0.2957559681697613,0.23
0.3156498673740053,0.24
0.32891246684350134,0.25
0.34084880636604775,0.26
0.35278514588859416,0.27
0.3647214854111406,0.28
0.3726790450928382,0.29
0.3793103448275862,0.3
0.3925729442970822,0.31
0.4005305039787798,0.32
0.40981432360742703,0.33
0.4217506631299735,0.34
0.4297082228116711,0.35
0.4376657824933687,0.36
0.4482758620689655,0.37
0.4562334217506631,0.38
0.46286472148541113,0.39
0.46949602122015915,0.4
0.47480106100795755,0.41
0.48143236074270557,0.42
0.4880636604774536,0.43
0.4960212201591512,0.44
0.5026525198938993,0.45
0.5092838196286472,0.46
0.5172413793103449,0.47
0.5212201591511937,0.48
0.5278514588859416,0.49
0.5384615384615384,0.5
0.5450928381962865,0.51
0.5570291777188329,0.52
0.5676392572944297,0.53
0.5742705570291777,0.54
0.5862068965517241,0.55
0.5994694960212201,0.56
0.6061007957559682,0.57
0.6114058355437666,0.58
0.623342175066313,0.59
0.6312997347480106,0.6
0.6405835543766578,0.61
0.6472148541114059,0.62
0.6511936339522546,0.63
0.6591511936339522,0.64
0.6644562334217506,0.65
0.669761273209549,0.66
0.6777188328912467,0.67
0.6909814323607427,0.68
0.7002652519893899,0.69
0.713527851458886,0.7
0.7254641909814323,0.71
0.7347480106100795,0.72
0.7427055702917772,0.73
0.7453580901856764,0.74
0.7572944297082228,0.75
0.7625994694960212,0.76
0.7705570291777188,0.77
0.7745358090185677,0.78
0.7824933687002652,0.79
0.7891246684350133,0.8
0.7970822281167109,0.81
0.8037135278514589,0.82
0.8076923076923077,0.83
0.8116710875331565,0.84
0.8183023872679045,0.85
0.8289124668435013,0.86
0.8368700265251989,0.87
0.8527851458885941,0.88
0.8647214854111406,0.89
0.8753315649867374,0.9
0.8819628647214854,0.91
0.8952254641909815,0.92
0.9045092838196287,0.93
0.9151193633952255,0.94
0.9257294429708223,0.95
0.9416445623342176,0.96
0.9456233421750663,0.97
0.9549071618037135,0.98
0.9694960212201591,0.99
0.9973474801061007,1.0
