intercept,daily,monthly,weekly
-0.1786016,0.3690798,0.25028944,0.37225115
-0.19457206,0.37461382,0.25774327,0.3580371
-0.26161453,0.4016718,0.26806402,0.32426244
-0.22230129,0.38512847,0.26404867,0.34177983
-0.2520463,0.39858893,0.26309878,0.3333163
-0.27859575,0.40968984,0.26535097,0.3221539
-0.21612637,0.38490036,0.25268435,0.35748726
-0.20615594,0.38292962,0.24271178,0.37258035
-0.17527865,0.3719514,0.23116772,0.3963375
-0.18360147,0.37766838,0.22327225,0.40299696
-0.14985989,0.36429346,0.21620771,0.42235956
-0.102218285,0.34646,0.20252402,0.4540595
-0.12628648,0.35896,0.19608058,0.4538297
-0.054532252,0.32840317,0.18916975,0.48541564
-0.08932023,0.344417,0.18795195,0.47549304
-0.0354897,0.31970108,0.18965045,0.4910478
-0.0701226,0.33489758,0.19121909,0.47789162
-0.14255245,0.36364397,0.20576997,0.43708706
-0.17232941,0.37397915,0.21710011,0.4140156
-0.12873599,0.3546747,0.21543825,0.43023005
-0.062041093,0.3270951,0.20581794,0.4633585
-0.09197499,0.34030443,0.2063111,0.45304435
-0.10233025,0.34264508,0.2147206,0.439756
-0.18899933,0.37586242,0.23661509,0.38562837
-0.18399748,0.3713829,0.2445442,0.37793213
-0.084869996,0.33098653,0.2279866,0.42985335
-0.12637046,0.3487464,0.23131204,0.4123928
-0.14469424,0.35544524,0.23710099,0.3995849
-0.17739594,0.36777773,0.24628368,0.37806416
-0.18660328,0.37064764,0.25104037,0.36944968
-0.10211603,0.33698517,0.23390801,0.41727996
-0.14093761,0.3538502,0.23635069,0.40171576
-0.17757046,0.36806655,0.24511318,0.3794079
-0.13021109,0.3483345,0.23867562,0.40249023
-0.13078727,0.34911826,0.23670025,0.40463176
-0.137265,0.35208493,0.23635414,0.40293193
-0.12543473,0.34725866,0.23426762,0.4092669
-0.09965492,0.3364722,0.23096266,0.42159352
-0.10642208,0.33927906,0.2318341,0.41835594
-0.13193999,0.34939656,0.23715134,0.4037425
-0.116820715,0.34284845,0.23612222,0.40989685
-0.08081212,0.32819626,0.23040009,0.4283908
-0.15137477,0.35641032,0.24409716,0.38917953
-0.16332576,0.3601556,0.25034684,0.3779011
-0.1429657,0.35163498,0.24801227,0.38729283
-0.1502636,0.35467136,0.24919005,0.3835051
-0.19970737,0.37455714,0.25828394,0.35663408
-0.22442797,0.38361335,0.26622242,0.33919168
-0.24110734,0.38994908,0.27070937,0.32845077
-0.19731863,0.3726979,0.260911,0.35433465
-0.09612938,0.33330125,0.23702225,0.41558877
-0.08605449,0.33017027,0.23191154,0.4248907
-0.16791643,0.36266762,0.24885964,0.37814388
-0.1238452,0.3439668,0.24490702,0.39716277
-0.15700251,0.35746664,0.2506992,0.37948018
-0.20452864,0.3760927,0.26137656,0.35136396
-0.19040306,0.37011346,0.25995535,0.35765004
-0.2444288,0.3917892,0.27018976,0.32793376
-0.23694381,0.38863635,0.26916963,0.33159572
-0.21538213,0.38059017,0.2625448,0.34647313
-0.21405399,0.38069215,0.25972265,0.35024732
-0.15046561,0.3560342,0.24400695,0.38959044
-0.11134924,0.34150666,0.23201028,0.41653347
-0.14649042,0.3563171,0.23605219,0.4002734
-0.12865302,0.34886497,0.23354204,0.40907687
-0.070647754,0.32565337,0.22211385,0.44152784
-0.1206728,0.3465369,0.22874591,0.4173389
-0.09810956,0.33670563,0.22707252,0.4267048
-0.10711136,0.3404586,0.22833633,0.4222664
-0.14559433,0.35573792,0.2364417,0.40011638
-0.091481015,0.33394724,0.22599335,0.43015367
-0.05369985,0.3193851,0.2164909,0.4537161
-0.08440031,0.33205134,0.22112063,0.43821007
-0.07448851,0.32713243,0.22263718,0.43966937
-0.15924978,0.36094683,0.23998554,0.39147228
-0.10240334,0.336399,0.23519626,0.41573334
-0.062816106,0.32053393,0.22769625,0.43751153
-0.1686743,0.36259875,0.2496798,0.37696317
-0.09559651,0.3320855,0.24094892,0.41109663
-0.17392623,0.36341867,0.25621742,0.3674938
-0.16513972,0.35922962,0.2577652,0.36848158
-0.17814918,0.3645425,0.260243,0.36128125
-0.1983134,0.37244686,0.2650318,0.3490297
-0.24403882,0.3906836,0.27397373,0.32356557
-0.254522,0.39449614,0.277544,0.31592345
-0.2733959,0.40223035,0.2803331,0.3064889
-0.20611374,0.37575656,0.26557198,0.34588426
-0.17337462,0.36390358,0.25421235,0.37000734
-0.22623566,0.3857866,0.26161888,0.34400836
-0.20097272,0.37539172,0.25758016,0.35704198
-0.11980319,0.3432874,0.24068594,0.40347376
-0.15101036,0.35720816,0.24110493,0.39280087
-0.13408989,0.3503664,0.23796673,0.40204102
-0.09314308,0.33386534,0.23097083,0.42363524
-0.13397138,0.35065323,0.23719192,0.40295926
-0.100365974,0.3366695,0.23324017,0.4185552
-0.17435548,0.36679685,0.2455281,0.37989998
-0.19384031,0.37346223,0.25360337,0.3640058
-0.19108835,0.3722514,0.25335753,0.3652062
-0.18985315,0.37197477,0.25228563,0.36687645
-0.15091342,0.35675597,0.24299288,0.39058813
-0.17899415,0.3688415,0.24510916,0.37892526
-0.1444008,0.35445994,0.24020967,0.39602003
-0.15172476,0.35775596,0.24005055,0.39382496
-0.2071294,0.3799076,0.25091276,0.36289978
-0.09072214,0.332482,0.2311347,0.424296
-0.092256285,0.33431396,0.2268318,0.4288683
-0.108478405,0.34082973,0.22992389,0.4199162
-0.14723733,0.35589752,0.2391228,0.3963974
-0.13275957,0.34910056,0.24011481,0.39995748
-0.14409846,0.3540248,0.24082391,0.39541778
-0.16578947,0.36285275,0.24445844,0.38404226
-0.17342016,0.36565593,0.2467506,0.37885043
-0.11189077,0.34085473,0.23529944,0.41247907
-0.09164335,0.33368826,0.22772133,0.42804104
-0.20178942,0.3781175,0.24825513,0.36778873
-0.11060846,0.33977693,0.23689549,0.41102904
-0.14018136,0.35195476,0.24134478,0.3961103
-0.17664795,0.3662254,0.24969044,0.37434253
-0.09795324,0.33448404,0.23491089,0.41752297
-0.15301874,0.35690236,0.24441357,0.38829818
-0.18927713,0.37084702,0.2536496,0.36554778
-0.12789926,0.345969,0.24242859,0.39887267
-0.10698535,0.33810815,0.2364079,0.41281167
-0.089687616,0.33155745,0.23151961,0.42423663
-0.07352708,0.3250436,0.22862963,0.43292508
-0.12836735,0.34678563,0.2403857,0.40111494
-0.16084014,0.35879225,0.2505385,0.37851983
-0.20147435,0.3744139,0.26097262,0.35292423
-0.14366427,0.35106143,0.25034034,0.38437426
