observed,target
0.0,0.01
0.0,0.02
0.002652519893899204,0.03
0.006631299734748011,0.04
0.014588859416445624,0.05
0.021220159151193633,0.06
0.029177718832891247,0.07
0.034482758620689655,0.08
0.04774535809018567,0.09
0.05305039787798409,0.1
0.05702917771883289,0.11
0.0636604774535809,0.12
0.07559681697612732,0.13
0.08222811671087533,0.14
0.09283819628647215,0.15
0.10477453580901856,0.16
0.11273209549071618,0.17
0.1286472148541114,0.18
0.13395225464190982,0.19
0.14058355437665782,0.2
0.14323607427055704,0.21
0.16047745358090185,0.22
0.16976127320954906,0.23
0.1856763925729443,0.24
0.19230769230769232,0.25
0.20424403183023873,0.26
0.21352785145888595,0.27
0.22811671087533156,0.28
0.2413793103448276,0.29
0.2546419098143236,0.3
0.2692307692307692,0.31
0.27851458885941643,0.32
0.29310344827586204,0.33
0.30238726790450926,0.34
0.3169761273209549,0.35
0.32891246684350134,0.36
0.34880636604774534,0.37
0.3620689655172414,0.38
0.37002652519893897,0.39
0.3779840848806366,0.4
0.3952254641909814,0.41
0.39920424403183025,0.42
0.41114058355437666,0.43
0.4270557029177719,0.44
0.4376657824933687,0.45
0.4509283819628647,0.46
0.46153846153846156,0.47
0.4761273209549072,0.48
0.4907161803713528,0.49
0.5079575596816976,0.5
0.5225464190981433,0.51
0.5358090185676393,0.52
0.5397877984084881,0.53
0.5464190981432361,0.54
0.5557029177718833,0.55
0.5742705570291777,0.56
0.5875331564986738,0.57
0.5928381962864722,0.58
0.6074270557029178,0.59
0.6246684350132626,0.6
0.6339522546419099,0.61
0.6432360742705571,0.62
0.6538461538461539,0.63
0.6657824933687002,0.64
0.6777188328912467,0.65
0.6896551724137931,0.66
0.7015915119363395,0.67
0.7055702917771883,0.68
0.7175066312997348,0.69
0.7201591511936339,0.7
0.7307692307692307,0.71
0.7440318302387268,0.72
0.753315649867374,0.73
0.7599469496021221,0.74
0.76657824933687,0.75
0.7705570291777188,0.76
0.7798408488063661,0.77
0.7904509283819628,0.78
0.7984084880636605,0.79
0.8037135278514589,0.8
0.8196286472148541,0.81
0.8328912466843501,0.82
0.8461538461538461,0.83
0.8580901856763926,0.84
0.870026525198939,0.85
0.8819628647214854,0.86
0.8872679045092838,0.87
0.896551724137931,0.88
0.9058355437665783,0.89
0.9124668435013262,0.9
0.9204244031830239,0.91
0.9283819628647215,0.92
0.9389920424403183,0.93
0.9509283819628647,0.94
0.9628647214854111,0.95
0.9708222811671088,0.96
0.9787798408488063,0.97
0.9920424403183024,0.98
1.0,0.99
1.0,1.0
