observed,target
0.010610079575596816,0.01
0.025198938992042442,0.02
0.03713527851458886,0.03
0.058355437665782495,0.04
0.06631299734748011,0.05
0.08355437665782493,0.06
0.09549071618037135,0.07
0.10344827586206896,0.08
0.11803713527851459,0.09
0.13660477453580902,0.1
0.14721485411140584,0.11
0.16180371352785147,0.12
0.17639257294429708,0.13
0.1883289124668435,0.14
0.20424403183023873,0.15
0.21750663129973474,0.16
0.23209549071618038,0.17
0.246684350132626,0.18
0.259946949602122,0.19
0.28249336870026526,0.2
0.29442970822281167,0.21
0.3090185676392573,0.22
0.3249336870026525,0.23
0.33156498673740054,0.24
0.34615384615384615,0.25
0.356763925729443,0.26
0.3620689655172414,0.27
0.3713527851458886,0.28
0.3806366047745358,0.29
0.38726790450928383,0.3
0.3952254641909814,0.31
0.40583554376657827,0.32
0.41379310344827586,0.33
0.4323607427055703,0.34
0.4403183023872679,0.35
0.4469496021220159,0.36
0.4509283819628647,0.37
0.4588859416445623,0.38
0.46551724137931033,0.39
0.47480106100795755,0.4
0.48673740053050396,0.41
0.4946949602122016,0.42
0.5039787798408488,0.43
0.5092838196286472,0.44
0.5145888594164456,0.45
0.5212201591511937,0.46
0.5265251989389921,0.47
0.5318302387267905,0.48
0.5344827586206896,0.49
0.5450928381962865,0.5
0.5570291777188329,0.51
0.5623342175066313,0.52
0.5649867374005305,0.53
0.5769230769230769,0.54
0.5795755968169761,0.55
0.5901856763925729,0.56
0.5994694960212201,0.57
0.6140583554376657,0.58
0.6273209549071618,0.59
0.6379310344827587,0.6
0.6458885941644562,0.61
0.649867374005305,0.62
0.6618037135278515,0.63
0.669761273209549,0.64
0.6750663129973474,0.65
0.6816976127320955,0.66
0.6870026525198939,0.67
0.6883289124668435,0.68
0.6936339522546419,0.69
0.7068965517241379,0.7
0.7161803713527851,0.71
0.7254641909814323,0.72
0.7374005305039788,0.73
0.7427055702917772,0.74
0.753315649867374,0.75
0.7559681697612732,0.76
0.7625994694960212,0.77
0.76657824933687,0.78
0.7851458885941645,0.79
0.7891246684350133,0.8
0.7931034482758621,0.81
0.7970822281167109,0.82
0.8010610079575596,0.83
0.8103448275862069,0.84
0.8143236074270557,0.85
0.8236074270557029,0.86
0.8289124668435013,0.87
0.8421750663129973,0.88
0.8541114058355438,0.89
0.863395225464191,0.9
0.8713527851458885,0.91
0.8912466843501327,0.92
0.9058355437665783,0.93
0.9151193633952255,0.94
0.9283819628647215,0.95
0.9350132625994695,0.96
0.9442970822281167,0.97
0.9549071618037135,0.98
0.9655172413793104,0.99
0.9973474801061007,1.0
