observed,target
0.010610079575596816,0.01
0.022546419098143235,0.02
0.033156498673740056,0.03
0.04907161803713528,0.04
0.05570291777188329,0.05
0.07161803713527852,0.06
0.08488063660477453,0.07
0.09416445623342175,0.08
0.10610079575596817,0.09
0.11936339522546419,0.1
0.13793103448275862,0.11
0.15251989389920426,0.12
0.16843501326259946,0.13
0.17904509283819628,0.14
0.1883289124668435,0.15
0.20159151193633953,0.16
0.20954907161803712,0.17
0.22148541114058357,0.18
0.23872679045092837,0.19
0.253315649867374,0.2
0.2692307692307692,0.21
0.27586206896551724,0.22
0.29310344827586204,0.23
0.3090185676392573,0.24
0.32360742705570295,0.25
0.33554376657824936,0.26
0.34350132625994695,0.27
0.35543766578249336,0.28
0.363395225464191,0.29
0.376657824933687,0.3
0.38726790450928383,0.31
0.40185676392572944,0.32
0.4177718832891247,0.33
0.4230769230769231,0.34
0.43103448275862066,0.35
0.4416445623342175,0.36
0.45225464190981435,0.37
0.45490716180371354,0.38
0.45755968169761274,0.39
0.473474801061008,0.4
0.4827586206896552,0.41
0.48673740053050396,0.42
0.4986737400530504,0.43
0.506631299734748,0.44
0.5119363395225465,0.45
0.5212201591511937,0.46
0.5265251989389921,0.47
0.5344827586206896,0.48
0.5371352785145889,0.49
0.5450928381962865,0.5
0.553050397877984,0.51
0.5583554376657824,0.52
0.5742705570291777,0.53
0.583554376657825,0.54
0.6007957559681698,0.55
0.6061007957559682,0.56
0.6127320954907162,0.57
0.623342175066313,0.58
0.6326259946949602,0.59
0.6432360742705571,0.6
0.649867374005305,0.61
0.6551724137931034,0.62
0.6644562334217506,0.63
0.6737400530503979,0.64
0.6830238726790451,0.65
0.6883289124668435,0.66
0.6936339522546419,0.67
0.7015915119363395,0.68
0.7095490716180372,0.69
0.7148541114058355,0.7
0.7241379310344828,0.71
0.726790450928382,0.72
0.7347480106100795,0.73
0.7440318302387268,0.74
0.753315649867374,0.75
0.7612732095490716,0.76
0.7692307692307693,0.77
0.7745358090185677,0.78
0.7824933687002652,0.79
0.7891246684350133,0.8
0.7931034482758621,0.81
0.8037135278514589,0.82
0.8103448275862069,0.83
0.8129973474801061,0.84
0.8183023872679045,0.85
0.8315649867374005,0.86
0.8408488063660478,0.87
0.8541114058355438,0.88
0.8620689655172413,0.89
0.8740053050397878,0.9
0.8872679045092838,0.91
0.8992042440318302,0.92
0.9045092838196287,0.93
0.9217506631299734,0.94
0.9336870026525199,0.95
0.9389920424403183,0.96
0.946949602122016,0.97
0.9575596816976127,0.98
0.9694960212201591,0.99
0.9986737400530504,1.0
