intercept,daily,monthly,weekly
0.45474786,0.38865623,0.25504974,0.42774576
0.4637766,0.38967213,0.25113687,0.43567672
0.46075764,0.3743704,0.25209963,0.46306372
0.44950756,0.3467476,0.25183833,0.47676325
0.4352594,0.3124481,0.25677043,0.50729835
0.41000658,0.25752413,0.26930943,0.5551088
0.37882844,0.20224003,0.27921885,0.58458346
0.3536833,0.15355901,0.29118404,0.62198484
0.32720733,0.10669003,0.3026214,0.65336555
0.30485386,0.06409519,0.31591254,0.6889971
0.28878862,0.041278742,0.323618,0.7009905
0.27654368,0.02941047,0.32753795,0.70063746
0.27076888,0.01988914,0.33369595,0.71169484
0.2612988,0.018873632,0.3348308,0.6972781
0.2617818,0.024004072,0.33793944,0.695163
0.26140803,0.037910827,0.33651546,0.6721985
0.266278,0.051635407,0.33700386,0.6629605
0.2705848,0.05842995,0.34118345,0.6663589
0.26866695,0.05929047,0.34604076,0.66712344
0.26243943,0.06393547,0.34737837,0.6511516
0.25943857,0.078646705,0.34421083,0.6214239
0.26205957,0.09144072,0.34542078,0.6111684
0.26474625,0.10672482,0.34570238,0.5948465
0.26698777,0.115927435,0.35061902,0.5924079
0.26376843,0.12533398,0.35271737,0.5758866
0.2687752,0.15683554,0.34513804,0.5307287
0.27730864,0.18119648,0.3442331,0.51302284
0.27973887,0.19389315,0.34513476,0.5010298
0.28147128,0.20382528,0.34701136,0.4926642
0.2823376,0.21319988,0.34809035,0.48246866
0.2882982,0.23591399,0.3410839,0.45205435
0.28871468,0.24059668,0.34388325,0.45136708
0.28147143,0.23108892,0.35093024,0.4603385
0.2824218,0.242396,0.34846777,0.4426024
0.28658146,0.25543034,0.34756783,0.43126115
0.28039825,0.25132132,0.35171348,0.43171567
0.27665284,0.2516671,0.35420036,0.42754078
0.2852815,0.27401885,0.34919232,0.4051532
0.2926076,0.2924053,0.346239,0.3895975
0.29288048,0.29682812,0.3479888,0.3866103
0.30036816,0.31372994,0.3439272,0.3707234
0.32702723,0.36019963,0.32963789,0.3338862
0.33533067,0.37664703,0.3280641,0.32701632
0.3421068,0.389206,0.32487196,0.31734836
0.35940364,0.41835332,0.31551126,0.29451022
0.37503892,0.44379225,0.30811694,0.2780636
0.37078068,0.4371112,0.31145167,0.28654867
0.36508447,0.4268369,0.31518042,0.29520774
0.35568628,0.41092587,0.32090014,0.30763614
0.34632665,0.3983014,0.32309088,0.3102045
0.3541757,0.41341084,0.31531954,0.29117236
0.3712581,0.4404335,0.30767128,0.2741326
0.37383658,0.44507962,0.30938634,0.27778286
0.39261562,0.47141623,0.29955882,0.25770417
0.40618366,0.49207693,0.29444033,0.2487144
0.40926248,0.49633121,0.29395267,0.25044072
0.4108092,0.496715,0.29218853,0.24914308
0.40759724,0.4896577,0.29634172,0.2611273
0.39546084,0.4685177,0.30131802,0.2738636
0.37887496,0.4412977,0.30837607,0.29016188
0.35826012,0.40640283,0.31976655,0.3158225
0.33676237,0.37387052,0.32793692,0.33209774
0.3243919,0.35556132,0.33353963,0.34227982
0.30518422,0.32365948,0.34633216,0.36863422
0.28825438,0.29838857,0.35515267,0.3841204
0.28908792,0.3051053,0.35267615,0.37261468
0.28200215,0.29494217,0.35974994,0.3836816
0.2758691,0.2897032,0.36204138,0.38273114
0.2739392,0.2895217,0.3642882,0.38228256
0.26756224,0.28002545,0.37090752,0.3921414
0.2602134,0.2749309,0.37217495,0.38794416
0.26606146,0.2897035,0.36813638,0.37268654
0.26719254,0.29456812,0.36970395,0.37042397
0.27355376,0.30961925,0.36572358,0.35562563
0.2695346,0.3021933,0.37321898,0.36816877
0.27882373,0.32482016,0.3641647,0.34146798
0.31219855,0.3830899,0.34534866,0.29506597
0.32202083,0.40211502,0.344543,0.28853744
0.36776513,0.47185427,0.3199304,0.23479621
0.39014983,0.51280224,0.31165177,0.21378565
0.4137667,0.54552275,0.30107328,0.1930404
0.42815572,0.56673986,0.29502183,0.18234305
0.43827143,0.5809678,0.2918263,0.17859527
0.43871087,0.5830149,0.29136923,0.18016538
0.43899083,0.5808835,0.29143643,0.18355797
0.43333063,0.57063377,0.29385474,0.19189356
0.42626315,0.5564333,0.29318362,0.19431019
0.41918,0.5442654,0.29447433,0.20043175
0.40710035,0.5220226,0.30324873,0.22273307
0.39013618,0.491973,0.31036836,0.24173148
0.3908261,0.48998356,0.30648506,0.23796268
0.38303673,0.4764207,0.31162846,0.25190902
0.37364778,0.4589339,0.31554675,0.26381427
0.38237137,0.46892056,0.30973965,0.25575182
0.3862744,0.4729086,0.30965868,0.25917065
0.39574283,0.4840085,0.3030956,0.249685
0.39696795,0.48364744,0.30543277,0.25878826
0.39538395,0.47702718,0.30695254,0.26685923
0.38887912,0.46432424,0.30923095,0.2755762
0.3827768,0.45210844,0.3121063,0.2850482
0.37201542,0.43539888,0.31463233,0.29193294
0.3566991,0.40739903,0.3243905,0.31627923
0.34660652,0.39176592,0.32724127,0.32272187
0.33571154,0.37466687,0.3332501,0.33504197
0.3142385,0.3363428,0.34818932,0.36835334
0.3141468,0.3431873,0.3410571,0.34847865
