observed,target
0.001326259946949602,0.01
0.005305039787798408,0.02
0.011936339522546418,0.03
0.013262599469496022,0.04
0.01856763925729443,0.05
0.029177718832891247,0.06
0.03713527851458886,0.07
0.04907161803713528,0.08
0.058355437665782495,0.09
0.0636604774535809,0.1
0.07427055702917772,0.11
0.08090185676392574,0.12
0.09416445623342175,0.13
0.11007957559681697,0.14
0.1206896551724138,0.15
0.1312997347480106,0.16
0.15384615384615385,0.17
0.16578249336870027,0.18
0.17374005305039789,0.19
0.1816976127320955,0.2
0.1870026525198939,0.21
0.1989389920424403,0.22
0.21618037135278514,0.23
0.22811671087533156,0.24
0.2427055702917772,0.25
0.2612732095490716,0.26
0.28116710875331563,0.27
0.29045092838196285,0.28
0.3129973474801061,0.29
0.3209549071618037,0.3
0.33819628647214856,0.31
0.34615384615384615,0.32
0.3541114058355438,0.33
0.3647214854111406,0.34
0.3859416445623342,0.35
0.39389920424403185,0.36
0.40318302387267907,0.37
0.4124668435013263,0.38
0.4204244031830239,0.39
0.4323607427055703,0.4
0.44562334217506633,0.41
0.45490716180371354,0.42
0.46286472148541113,0.43
0.4761273209549072,0.44
0.48408488063660476,0.45
0.4973474801061008,0.46
0.5013262599469496,0.47
0.5119363395225465,0.48
0.5225464190981433,0.49
0.5305039787798409,0.5
0.5384615384615384,0.51
0.5464190981432361,0.52
0.5543766578249337,0.53
0.5663129973474801,0.54
0.5729442970822282,0.55
0.5901856763925729,0.56
0.596816976127321,0.57
0.610079575596817,0.58
0.623342175066313,0.59
0.6273209549071618,0.6
0.636604774535809,0.61
0.6445623342175066,0.62
0.6551724137931034,0.63
0.6724137931034483,0.64
0.6816976127320955,0.65
0.6923076923076923,0.66
0.6989389920424404,0.67
0.7068965517241379,0.68
0.7188328912466844,0.69
0.7281167108753316,0.7
0.7320954907161804,0.71
0.7413793103448276,0.72
0.7546419098143236,0.73
0.7652519893899205,0.74
0.7745358090185677,0.75
0.7824933687002652,0.76
0.7931034482758621,0.77
0.7997347480106101,0.78
0.8090185676392573,0.79
0.8143236074270557,0.8
0.8156498673740054,0.81
0.8209549071618037,0.82
0.8342175066312998,0.83
0.8421750663129973,0.84
0.8527851458885941,0.85
0.8620689655172413,0.86
0.870026525198939,0.87
0.8793103448275862,0.88
0.8885941644562334,0.89
0.9005305039787799,0.9
0.9124668435013262,0.91
0.9217506631299734,0.92
0.9323607427055703,0.93
0.9403183023872679,0.94
0.9442970822281167,0.95
0.9562334217506632,0.96
0.9655172413793104,0.97
0.9708222811671088,0.98
0.9854111405835544,0.99
1.0,1.0
