observed,target
0.0,0.01
0.0,0.02
0.0,0.03
0.0,0.04
0.0,0.05
0.0,0.06
0.0,0.07
0.0,0.08
0.0,0.09
0.0,0.1
0.0,0.11
0.0,0.12
0.001326259946949602,0.13
0.001326259946949602,0.14
0.001326259946949602,0.15
0.002652519893899204,0.16
0.003978779840848806,0.17
0.006631299734748011,0.18
0.007957559681697613,0.19
0.009283819628647215,0.2
0.011936339522546418,0.21
0.014588859416445624,0.22
0.017241379310344827,0.23
0.025198938992042442,0.24
0.03050397877984085,0.25
0.03713527851458886,0.26
0.050397877984084884,0.27
0.05702917771883289,0.28
0.07161803713527852,0.29
0.07824933687002653,0.3
0.09814323607427056,0.31
0.1206896551724138,0.32
0.13527851458885942,0.33
0.15782493368700265,0.34
0.17506631299734748,0.35
0.19496021220159152,0.36
0.22944297082228116,0.37
0.2572944297082228,0.38
0.28249336870026526,0.39
0.3103448275862069,0.4
0.34084880636604775,0.41
0.3660477453580902,0.42
0.3912466843501326,0.43
0.42572944297082227,0.44
0.45225464190981435,0.45
0.47214854111405835,0.46
0.4960212201591512,0.47
0.5212201591511937,0.48
0.553050397877984,0.49
0.5782493368700266,0.5
0.5901856763925729,0.51
0.6220159151193634,0.52
0.6339522546419099,0.53
0.6538461538461539,0.54
0.6816976127320955,0.55
0.7082228116710876,0.56
0.7281167108753316,0.57
0.7453580901856764,0.58
0.7679045092838196,0.59
0.7838196286472149,0.6
0.8023872679045093,0.61
0.8222811671087533,0.62
0.8342175066312998,0.63
0.8461538461538461,0.64
0.8607427055702918,0.65
0.8726790450928382,0.66
0.8885941644562334,0.67
0.8978779840848806,0.68
0.9084880636604774,0.69
0.9230769230769231,0.7
0.9350132625994695,0.71
0.9429708222811671,0.72
0.9496021220159151,0.73
0.9575596816976127,0.74
0.9615384615384616,0.75
0.9641909814323607,0.76
0.96684350132626,0.77
0.9721485411140584,0.78
0.9734748010610079,0.79
0.980106100795756,0.8
0.9840848806366048,0.81
0.9880636604774535,0.82
0.9893899204244032,0.83
0.9907161803713528,0.84
0.993368700265252,0.85
0.993368700265252,0.86
0.9946949602122016,0.87
0.9973474801061007,0.88
0.9973474801061007,0.89
0.9973474801061007,0.9
0.9973474801061007,0.91
0.9986737400530504,0.92
1.0,0.93
1.0,0.94
1.0,0.95
1.0,0.96
1.0,0.97
1.0,0.98
1.0,0.99
1.0,1.0
