intercept,daily,monthly,weekly
-0.3142143,1.2829553,-0.1334821,-0.22119614
-0.3776598,1.3327925,-0.154654,-0.2571202
-0.4847743,1.3830452,-0.104384586,-0.36734414
-0.37913376,1.3014936,-0.10554185,-0.27508432
-0.516961,1.4057055,-0.08069493,-0.4173302
-0.51480514,1.3698347,-0.037507284,-0.4246418
-0.50200397,1.3666391,-0.03110156,-0.42709103
-0.5177639,1.3697546,-0.011981403,-0.45063585
-0.5202801,1.3652233,0.001974559,-0.4603014
-0.54675514,1.3709099,0.022826385,-0.48874503
-0.531252,1.3733128,0.007288766,-0.47536832
-0.51681024,1.350863,0.026658023,-0.46999604
-0.55410993,1.3641816,0.044913866,-0.504501
-0.5101924,1.3650552,0.007139492,-0.465703
-0.5234338,1.3488982,0.033365738,-0.47490233
-0.4970154,1.3631978,-0.007633758,-0.44716135
-0.5127427,1.3574224,0.009661687,-0.4594578
-0.5380689,1.3726912,0.010850608,-0.47828865
-0.5512928,1.3823553,0.012344217,-0.4909255
-0.5252549,1.3791544,-0.007472026,-0.46655673
-0.49267274,1.3621894,-0.014501119,-0.43858403
-0.52088976,1.3767629,-0.011038196,-0.4599309
-0.51739335,1.3856302,-0.027950203,-0.45214692
-0.5319711,1.3955594,-0.03183695,-0.4596421
-0.52920896,1.4030708,-0.043112803,-0.45644507
-0.4263606,1.3528407,-0.07390531,-0.36447063
-0.52494335,1.4086697,-0.05161587,-0.45371905
-0.51936984,1.4034431,-0.05452348,-0.4448
-0.52558535,1.410831,-0.059828974,-0.44779843
-0.5251013,1.4118563,-0.062299766,-0.44639617
-0.45435134,1.3734062,-0.07560794,-0.3869185
-0.5288919,1.4118401,-0.053157795,-0.4558506
-0.5316612,1.410012,-0.050360154,-0.45683765
-0.509653,1.4064062,-0.0661132,-0.43579397
-0.5202047,1.4096653,-0.06012907,-0.44596902
-0.5294441,1.4112623,-0.051888265,-0.4565754
-0.52785945,1.412997,-0.05528296,-0.45493823
-0.49457893,1.401267,-0.07400471,-0.4213462
-0.5143679,1.4135056,-0.06932849,-0.44053698
-0.5263325,1.417634,-0.06470692,-0.45038986
-0.4969995,1.4036684,-0.07622737,-0.4219225
-0.35845894,1.3312252,-0.10785444,-0.30336642
-0.52982366,1.4301718,-0.07950474,-0.4491036
-0.47369987,1.3895938,-0.09402163,-0.38776797
-0.40208307,1.3560789,-0.11381829,-0.32741177
-0.44901952,1.3824539,-0.110227466,-0.3620857
-0.52478635,1.4247792,-0.08400949,-0.43831515
-0.5142164,1.4186491,-0.09512524,-0.42005673
-0.52922666,1.4281915,-0.08731064,-0.43891963
-0.5114788,1.4142878,-0.081455335,-0.42916808
-0.37047076,1.3399427,-0.10396111,-0.3167861
-0.4377602,1.3759276,-0.0978756,-0.3674273
-0.5119729,1.4199414,-0.09248627,-0.42377442
-0.26775166,1.2858102,-0.1421123,-0.21466546
-0.48287144,1.4049964,-0.11751833,-0.38045868
-0.44644088,1.3771242,-0.118659474,-0.34773856
-0.44091034,1.3742578,-0.11670132,-0.34605816
-0.5275955,1.4326856,-0.106392786,-0.42346162
-0.5117699,1.4080131,-0.08202305,-0.42174473
-0.5239459,1.4156603,-0.07056155,-0.44205904
-0.5311515,1.4148788,-0.05973985,-0.45256466
-0.526393,1.4110203,-0.054094445,-0.45389923
-0.5219239,1.4093069,-0.055373967,-0.4504382
-0.5325112,1.4086444,-0.046028495,-0.4598311
-0.53250617,1.4110276,-0.047372855,-0.461106
-0.51120925,1.4078128,-0.06117009,-0.44216567
-0.5320555,1.4100873,-0.047956668,-0.4594496
-0.5298176,1.4161482,-0.055616617,-0.45815033
-0.53017664,1.4143931,-0.054431867,-0.45746535
-0.53413165,1.4123275,-0.049246944,-0.46068972
-0.5311656,1.4135997,-0.050074674,-0.4610912
-0.5195079,1.4125942,-0.0588125,-0.4502717
-0.5313685,1.4155257,-0.054328762,-0.45890054
-0.5201477,1.4182909,-0.06741001,-0.44789305
-0.5346955,1.4159048,-0.054897964,-0.45887217
-0.49867982,1.4130065,-0.08340224,-0.42484227
-0.34231696,1.329906,-0.11503033,-0.29359776
-0.5358645,1.4385388,-0.08512479,-0.45287365
-0.17898369,1.2544613,-0.16042335,-0.15520027
-0.5048974,1.425965,-0.13476162,-0.38647512
-0.20890665,1.2609487,-0.17723346,-0.1480569
-0.4352168,1.3788104,-0.15993194,-0.30635265
-0.28695926,1.3011987,-0.17706716,-0.19667815
-0.5116153,1.426358,-0.13593347,-0.38572767
-0.4005248,1.3520262,-0.15932286,-0.27740416
-0.52869576,1.4337059,-0.10587335,-0.42517298
-0.39698392,1.3378384,-0.11515081,-0.30666962
-0.50591373,1.4149951,-0.08226125,-0.428197
-0.529323,1.415488,-0.06950768,-0.4430204
-0.5242666,1.4132545,-0.0651837,-0.44500655
-0.39484933,1.3410285,-0.09563817,-0.32847455
-0.52890825,1.4160148,-0.05718086,-0.45620862
-0.5075108,1.3990906,-0.060899913,-0.43298396
-0.390395,1.3391745,-0.09372333,-0.32810107
-0.51707137,1.4129717,-0.06794621,-0.44133487
-0.3409857,1.3110731,-0.10352707,-0.2845446
-0.52810013,1.4195769,-0.06670364,-0.45002383
-0.4901001,1.3874321,-0.07946441,-0.40068072
-0.5139328,1.405666,-0.0669686,-0.4341998
-0.5110557,1.399739,-0.064910874,-0.4297824
-0.50928265,1.3993112,-0.058427464,-0.435779
-0.52890813,1.4045959,-0.046463978,-0.4546577
-0.51588976,1.4047453,-0.058225047,-0.44231144
-0.52672833,1.4082501,-0.05221659,-0.45277366
-0.5355277,1.4073089,-0.043390762,-0.46104795
