intercept,daily,monthly,weekly
-0.24883223,0.43951926,0.2956906,0.23919809
-0.24438235,0.44411165,0.29501903,0.23473886
-0.25552467,0.439712,0.3029166,0.24429259
-0.25974077,0.43098363,0.30099708,0.25082466
-0.2757004,0.41440564,0.30573574,0.26927215
-0.3035693,0.38214022,0.31211072,0.303091
-0.32340276,0.35299155,0.31023774,0.32798785
-0.34713745,0.32321754,0.31307596,0.35693878
-0.36970425,0.29329064,0.31403062,0.38460436
-0.39797315,0.25807402,0.31799737,0.41928887
-0.4130376,0.23716402,0.3172212,0.43749237
-0.41909385,0.22697103,0.31473693,0.44478172
-0.43260702,0.2108367,0.31727076,0.46111697
-0.42907935,0.21123824,0.3122804,0.45699677
-0.43238807,0.20821652,0.31351238,0.46049923
-0.42015535,0.21968226,0.30845767,0.44643188
-0.41679,0.22548702,0.30894557,0.4414119
-0.4243022,0.21825533,0.31202528,0.45004183
-0.43311936,0.20701334,0.31320992,0.46097803
-0.43121052,0.2075934,0.3106078,0.45848942
-0.41540116,0.22358708,0.30529714,0.4402203
-0.4118158,0.22987211,0.30620882,0.4350266
-0.4043781,0.2388571,0.30514735,0.4260581
-0.4073634,0.23619847,0.30752528,0.43002337
-0.4027531,0.24119818,0.30611208,0.424436
-0.37352782,0.27398205,0.2990858,0.3898834
-0.3633015,0.28973708,0.3002002,0.37626794
-0.3583793,0.29642373,0.30030638,0.37024927
-0.35604408,0.2997982,0.300852,0.3675542
-0.3525465,0.30423146,0.3006835,0.3634147
-0.33321562,0.32604375,0.2959547,0.3404293
-0.33567303,0.3254322,0.2985437,0.34274626
-0.34704477,0.3116394,0.30107796,0.35702115
-0.33902234,0.32038763,0.29839343,0.34723926
-0.33513564,0.3258172,0.29849625,0.34240907
-0.3413485,0.31838852,0.29976302,0.35002318
-0.34409565,0.31458813,0.2997979,0.35349563
-0.33098686,0.3300217,0.297242,0.33773914
-0.32207426,0.34183794,0.29678047,0.32670277
-0.3225395,0.3421918,0.29797643,0.3272163
-0.31322956,0.35320854,0.29619068,0.3160194
-0.28708243,0.3835568,0.29154846,0.2854068
-0.28270918,0.39338562,0.29459104,0.27855197
-0.2753915,0.40266252,0.29403162,0.26977918
-0.25845787,0.42245752,0.29107457,0.24986124
-0.24613783,0.43868962,0.2904517,0.23479858
-0.25126532,0.43568316,0.294285,0.24024162
-0.25532174,0.43093342,0.29564714,0.24554105
-0.2624971,0.42235285,0.29746252,0.25465822
-0.26491728,0.41816163,0.29614016,0.25751275
-0.25224456,0.42977637,0.2908077,0.24331033
-0.2407345,0.44430345,0.28986517,0.2295855
-0.2436558,0.4458394,0.29456946,0.23151281
-0.22824483,0.4601369,0.28929597,0.21497981
-0.22203498,0.4709831,0.29091293,0.20638163
-0.22329111,0.47302222,0.29413635,0.20687044
-0.22177008,0.4740129,0.29335064,0.20546718
-0.22985318,0.46757308,0.29825273,0.21491261
-0.23954864,0.45516,0.29929385,0.22692125
-0.25262743,0.43823853,0.30041605,0.24305704
-0.27262825,0.41334876,0.30357853,0.26791614
-0.28845567,0.3912992,0.30256474,0.28705883
-0.29979506,0.37589663,0.3025368,0.30096105
-0.3230757,0.3478523,0.30729672,0.3298372
-0.34004036,0.32541668,0.30790463,0.3505261
-0.33548465,0.3286299,0.3040895,0.34478092
-0.34818873,0.3147034,0.30822837,0.36041224
-0.35120907,0.3095936,0.30676612,0.3638845
-0.35435832,0.30568606,0.3072699,0.3677743
-0.36645597,0.29114646,0.31018153,0.38307565
-0.3683746,0.2870932,0.3076442,0.38479486
-0.35951117,0.2970172,0.30498993,0.37385777
-0.36074275,0.29658586,0.3065484,0.3753507
-0.35078314,0.3080741,0.30405265,0.36308572
-0.3627686,0.29487902,0.30888736,0.37858364
-0.34215572,0.31816244,0.3023929,0.35265896
-0.3033523,0.36420867,0.29560524,0.30615845
-0.29644024,0.37825555,0.3000307,0.2965446
-0.25126413,0.4266829,0.2887458,0.24487062
-0.2357544,0.45386013,0.2923066,0.22269301
-0.21603489,0.47557193,0.2883832,0.20042364
-0.20567298,0.48999748,0.28848708,0.18755235
-0.20038585,0.49908185,0.28998047,0.1804749
-0.2024759,0.50109774,0.29408175,0.18163764
-0.20382276,0.5000342,0.29515755,0.18343893
-0.21069364,0.4936041,0.29850298,0.19176868
-0.2120128,0.48835817,0.29505888,0.19400787
-0.2172987,0.48188195,0.29572925,0.20038974
-0.23538546,0.4631463,0.30253047,0.22241335
-0.2513653,0.4415973,0.30281955,0.24206874
-0.24844809,0.4398695,0.29720494,0.23955265
-0.2621654,0.4268096,0.30246118,0.2552312
-0.27328217,0.41198188,0.30285433,0.26891047
-0.26617175,0.41681927,0.29854637,0.26146778
-0.26977748,0.41603392,0.3020961,0.26477265
-0.2605211,0.42355752,0.29769003,0.25484878
-0.26947987,0.41835633,0.30390435,0.2640827
-0.2762648,0.4101704,0.30516547,0.27240235
-0.28428027,0.399821,0.3058253,0.28222203
-0.29311147,0.38862768,0.30678996,0.293048
-0.29947564,0.3788022,0.3054168,0.30083558
-0.3181866,0.35689512,0.30985206,0.3239171
-0.32277685,0.34870663,0.30736744,0.32938164
-0.33134738,0.33815506,0.30874357,0.3398815
-0.35467273,0.30980453,0.31405625,0.36947295
-0.33864504,0.32427004,0.30435333,0.34908408
-0.3292654,0.33723116,0.30418926,0.337214
-0.32519656,0.343137,0.30440363,0.33199883
-0.32933828,0.3391766,0.30654037,0.33710837
-0.3192815,0.35031265,0.30356658,0.3248135
-0.31946555,0.35090274,0.3043734,0.32485157
-0.3299146,0.33842403,0.3066947,0.3378272
-0.34211874,0.32265255,0.3079946,0.35299888
-0.33263707,0.33198172,0.3032908,0.34106022
