observed,target
0.009283819628647215,0.01
0.01856763925729443,0.02
0.03713527851458886,0.03
0.050397877984084884,0.04
0.0636604774535809,0.05
0.07824933687002653,0.06
0.08885941644562334,0.07
0.10212201591511937,0.08
0.11007957559681697,0.09
0.123342175066313,0.1
0.1419098143236074,0.11
0.15782493368700265,0.12
0.17771883289124668,0.13
0.19230769230769232,0.14
0.20424403183023873,0.15
0.21618037135278514,0.16
0.22546419098143236,0.17
0.24005305039787797,0.18
0.253315649867374,0.19
0.26525198938992045,0.2
0.28116710875331563,0.21
0.2984084880636605,0.22
0.3050397877984085,0.23
0.31432360742705573,0.24
0.32625994694960214,0.25
0.3448275862068966,0.26
0.35543766578249336,0.27
0.3687002652519894,0.28
0.3806366047745358,0.29
0.3912466843501326,0.3
0.4005305039787798,0.31
0.41114058355437666,0.32
0.4230769230769231,0.33
0.43103448275862066,0.34
0.4442970822281167,0.35
0.4509283819628647,0.36
0.4535809018567639,0.37
0.46153846153846156,0.38
0.46949602122015915,0.39
0.47745358090185674,0.4
0.4854111405835544,0.41
0.4986737400530504,0.42
0.5013262599469496,0.43
0.5092838196286472,0.44
0.5159151193633952,0.45
0.5265251989389921,0.46
0.5305039787798409,0.47
0.5371352785145889,0.48
0.5464190981432361,0.49
0.5543766578249337,0.5
0.5570291777188329,0.51
0.5689655172413793,0.52
0.5769230769230769,0.53
0.5875331564986738,0.54
0.5941644562334217,0.55
0.6047745358090185,0.56
0.6127320954907162,0.57
0.6193633952254642,0.58
0.629973474801061,0.59
0.6352785145888594,0.6
0.6445623342175066,0.61
0.6591511936339522,0.62
0.6684350132625995,0.63
0.6763925729442971,0.64
0.6896551724137931,0.65
0.6936339522546419,0.66
0.6949602122015915,0.67
0.7042440318302388,0.68
0.7055702917771883,0.69
0.7175066312997348,0.7
0.726790450928382,0.71
0.73342175066313,0.72
0.7400530503978779,0.73
0.7480106100795756,0.74
0.753315649867374,0.75
0.7612732095490716,0.76
0.76657824933687,0.77
0.7771883289124668,0.78
0.7811671087533156,0.79
0.7851458885941645,0.8
0.7891246684350133,0.81
0.7944297082228117,0.82
0.8037135278514589,0.83
0.8183023872679045,0.84
0.8196286472148541,0.85
0.8222811671087533,0.86
0.8381962864721485,0.87
0.8474801061007957,0.88
0.8607427055702918,0.89
0.8740053050397878,0.9
0.8872679045092838,0.91
0.903183023872679,0.92
0.9124668435013262,0.93
0.9217506631299734,0.94
0.9297082228116711,0.95
0.9363395225464191,0.96
0.9482758620689655,0.97
0.9588859416445623,0.98
0.9681697612732095,0.99
1.0,1.0
