intercept,daily,monthly,weekly
-1.0682207,0.3725678,0.26578626,0.24790514
-1.0673739,0.36034077,0.26754197,0.25647455
-1.0700165,0.38674888,0.26778096,0.24303007
-1.0692629,0.38414115,0.26597035,0.24216744
-1.0708092,0.39076746,0.26739734,0.24050272
-1.0723541,0.3942439,0.26865765,0.24026787
-1.0720508,0.39353493,0.2678636,0.23966344
-1.0726762,0.39431503,0.26847816,0.24002972
-1.0731152,0.39457604,0.26873237,0.2402241
-1.0739849,0.3950749,0.26956552,0.2410284
-1.0738571,0.39496428,0.26936394,0.24083349
-1.0736238,0.39470983,0.26895112,0.24045078
-1.0743606,0.39509147,0.26974648,0.24126723
-1.0735705,0.3944688,0.26863903,0.2401866
-1.0740309,0.39485452,0.26931626,0.24083629
-1.0727948,0.39347976,0.26738715,0.23911515
-1.0733069,0.3941855,0.2683521,0.23995245
-1.0741524,0.39497465,0.26955992,0.24106899
-1.0745132,0.39510876,0.26988596,0.24142537
-1.074095,0.3948413,0.26938257,0.2409142
-1.0731132,0.39336333,0.26758918,0.23941311
-1.0740149,0.39443347,0.26899758,0.24062943
-1.0739795,0.3942731,0.26889163,0.24057122
-1.0747852,0.394942,0.2699322,0.24155939
-1.0746822,0.39477062,0.26973528,0.24139246
-1.0730995,0.391545,0.26662374,0.23912501
-1.0742612,0.39391384,0.2689011,0.24076834
-1.0745478,0.39430577,0.26931185,0.2410954
-1.0747423,0.39452466,0.26961112,0.24136567
-1.0747702,0.3945164,0.2696247,0.24138816
-1.0737933,0.39248937,0.26761073,0.23989022
-1.0747671,0.3944083,0.26948375,0.24127492
-1.0751617,0.3948473,0.27003208,0.24176455
-1.0745795,0.39401674,0.2690652,0.24094748
-1.0746748,0.39418736,0.26925486,0.24109939
-1.0750751,0.39465636,0.26979685,0.24156682
-1.0750436,0.39458233,0.26970533,0.24149017
-1.074502,0.3936253,0.26870716,0.24070641
-1.0746498,0.39384827,0.26897034,0.24092618
-1.075012,0.39444783,0.26961437,0.24144176
-1.0745993,0.39372048,0.26887792,0.24087389
-1.0729729,0.38905954,0.26561245,0.23915651
-1.0745602,0.3936513,0.2690289,0.24108008
-1.0744649,0.3933932,0.26884836,0.24098329
-1.0734966,0.39030352,0.26708704,0.24034257
-1.0733786,0.3898495,0.2671039,0.24058466
-1.0746864,0.39401397,0.2693892,0.2413424
-1.074852,0.39424807,0.26961407,0.24151433
-1.0750632,0.39457014,0.2698855,0.2417057
-1.0748708,0.39416593,0.26945558,0.24137163
-1.0733455,0.39013773,0.26611286,0.23924303
-1.0728033,0.3880523,0.26534888,0.23934028
-1.0744449,0.39338678,0.26894847,0.2411035
-1.0719903,0.38343668,0.26450163,0.24062772
-1.0726782,0.38660192,0.26651648,0.24148759
-1.0737399,0.39167374,0.2683733,0.24121127
-1.0733637,0.39048082,0.26765162,0.24091952
-1.0743825,0.3938226,0.26936194,0.24136913
-1.0745656,0.39415702,0.26946133,0.24134314
-1.0747546,0.39439636,0.2695846,0.24139579
-1.0750822,0.39477596,0.26996604,0.24170697
-1.0749581,0.3945343,0.26963466,0.24141769
-1.0748369,0.39432865,0.26937193,0.24119172
-1.0753443,0.39488536,0.27013204,0.24189368
-1.0753276,0.39483622,0.27006283,0.24183361
-1.074709,0.39399248,0.2689665,0.2408602
-1.0753214,0.39481813,0.27005023,0.24182567
-1.0752032,0.39463145,0.2697975,0.24159984
-1.0752369,0.39467734,0.2698687,0.24166656
-1.0754954,0.39493158,0.27025086,0.24203639
-1.0753257,0.3947185,0.26992533,0.2417289
-1.0749595,0.3942266,0.2692664,0.24113524
-1.0752972,0.39468274,0.26989183,0.24170084
-1.0750382,0.3942708,0.26939172,0.24127224
-1.0755959,0.3949594,0.27033645,0.24214074
-1.0748863,0.39387172,0.2690429,0.24103458
-1.0733099,0.38917556,0.2655382,0.2390447
-1.0751352,0.39430642,0.26969022,0.24161807
-1.0704739,0.3702166,0.26073292,0.24279228
-1.0735372,0.38836378,0.267608,0.24197228
-1.0717291,0.37410125,0.2655862,0.24676204
-1.0718701,0.37487957,0.2665736,0.24756746
-1.0721554,0.37892196,0.2672814,0.2463475
-1.0735322,0.390199,0.2685915,0.24221154
-1.0735716,0.39074105,0.2686072,0.24195585
-1.0742909,0.393575,0.26935932,0.24148047
-1.0734565,0.39108974,0.26779598,0.24079034
-1.0737094,0.3921289,0.26798797,0.24051408
-1.0748453,0.39462376,0.2698056,0.24155745
-1.0747783,0.3944866,0.26961768,0.24139437
-1.0731676,0.39077452,0.26664767,0.23954484
-1.074442,0.3940137,0.26910895,0.24098368
-1.0744059,0.3939394,0.2689652,0.24084601
-1.0728338,0.39002213,0.26606005,0.23919483
-1.0737367,0.39275128,0.26813036,0.24037401
-1.0721691,0.38784847,0.26515955,0.23917389
-1.0738822,0.39332423,0.26868635,0.24076922
-1.0739433,0.3935331,0.26881897,0.24082842
-1.0740968,0.39380327,0.26895088,0.24086578
-1.0741792,0.39396903,0.2690575,0.24091963
-1.0741851,0.39380494,0.26880753,0.2407032
-1.0748346,0.39471656,0.269775,0.24147975
-1.0745103,0.3941837,0.26918024,0.2409951
-1.0748273,0.3945445,0.2696103,0.24136639
-1.0754032,0.39501098,0.27029958,0.2420408
-1.0740967,0.39300328,0.2679642,0.24008742
-1.07428,0.39340422,0.2684543,0.24048989
-1.0744966,0.39383805,0.2689027,0.24083292
-1.0749167,0.39450908,0.26963997,0.24142894
-1.0743896,0.39358792,0.2687589,0.24077149
-1.0747416,0.39423317,0.26935306,0.24120095
-1.0751215,0.39472878,0.26990908,0.24166982
-1.0752988,0.3948514,0.27009362,0.2418559
-1.0746158,0.3938443,0.26890668,0.24084942
-1.07465,0.39388853,0.26893166,0.24086168
-1.0756171,0.39503244,0.2704261,0.24221614
-1.0747068,0.39384165,0.2689278,0.24088731
-1.07507,0.3944025,0.26962444,0.24148388
-1.0754594,0.39485267,0.27018085,0.24198322
-1.074716,0.3935642,0.26870716,0.24076644
-1.0753047,0.39463025,0.2699227,0.24176088
-1.0756229,0.39493263,0.27033192,0.24215205
-1.0752478,0.39441088,0.26965573,0.24154663
-1.0750186,0.3940094,0.26923245,0.24120955
-1.0749724,0.39387184,0.26907623,0.24108759
-1.0743811,0.3924958,0.26785672,0.24024972
-1.0749366,0.39389053,0.26923314,0.24125628
-1.0750386,0.3940589,0.26944295,0.24143557
-1.0753666,0.39461595,0.26999366,0.24186072
-1.0744879,0.39255226,0.2682373,0.24068844
-1.0755466,0.3948217,0.2702251,0.24206424
-1.0754421,0.3946306,0.26999944,0.24187481
