intercept,daily,monthly,weekly
-0.833269,0.46047553,0.31765836,0.12722436
-0.8292304,0.4808702,0.32698518,0.0926839
-0.8337754,0.4786598,0.32361847,0.11500414
-0.84010565,0.42353734,0.30070886,0.188462
-0.8459756,0.39204198,0.28639156,0.24042258
-0.85415614,0.34001368,0.26368982,0.3191728
-0.86382025,0.26269212,0.2309963,0.42607445
-0.86841804,0.23103723,0.21734305,0.47243348
-0.87717116,0.16580322,0.18948014,0.5651506
-0.88501024,0.110253714,0.16560249,0.6456247
-0.8869516,0.09431951,0.1588726,0.6674858
-0.8901919,0.06757979,0.1475862,0.70411456
-0.89457786,0.03793161,0.13474488,0.74792755
-0.89252794,0.048135467,0.13941559,0.7305962
-0.89112985,0.06173109,0.14502217,0.7130801
-0.8838525,0.10861856,0.16560565,0.64203364
-0.88295496,0.119394496,0.16990335,0.6291791
-0.883183,0.12334945,0.1712334,0.62676036
-0.88629323,0.101329625,0.16175747,0.6587051
-0.8845073,0.11211798,0.16651289,0.6419935
-0.8782461,0.1514149,0.18387048,0.5817157
-0.8781045,0.15833983,0.18640707,0.57536614
-0.8722742,0.20191352,0.20506856,0.51336586
-0.8662385,0.25295144,0.22651835,0.44419432
-0.8644942,0.26494145,0.23172279,0.4265495
-0.8583261,0.29788417,0.24690029,0.3715743
-0.8574812,0.31381068,0.25293627,0.3548556
-0.85920465,0.30270663,0.24804792,0.37172478
-0.8557037,0.33078426,0.25993365,0.33289838
-0.8542196,0.3421216,0.2647756,0.31690103
-0.8560772,0.31900612,0.25563598,0.34408912
-0.8591363,0.30401134,0.24856631,0.37030047
-0.86185724,0.28621155,0.24075803,0.39713183
-0.8579701,0.31078702,0.25163764,0.35942918
-0.857632,0.31427675,0.25305277,0.3550611
-0.86424243,0.26670128,0.23253429,0.4238844
-0.86397666,0.2682001,0.23322172,0.42143267
-0.8554713,0.3281277,0.2592048,0.3338429
-0.85487187,0.3339228,0.26157883,0.32641566
-0.85686177,0.3218543,0.25617954,0.34532678
-0.853041,0.3473626,0.26736012,0.3071218
-0.84217435,0.4158536,0.29780132,0.20158541
-0.8428327,0.42540687,0.30064157,0.19713597
-0.84138554,0.43544596,0.30501038,0.18235233
-0.8347677,0.4768249,0.32342523,0.11837437
-0.833084,0.48908424,0.32867944,0.10079334
-0.84108067,0.44052142,0.30693305,0.17692348
-0.8388754,0.45844135,0.31450972,0.1522477
-0.8407958,0.44548774,0.30885667,0.17152244
-0.8460058,0.40354514,0.29113334,0.22938064
-0.845678,0.39210147,0.28743106,0.23690192
-0.8385824,0.44157323,0.30892044,0.16425653
-0.83881396,0.45530033,0.31345004,0.15452187
-0.8295394,0.5028916,0.3356972,0.07309804
-0.82800084,0.52199477,0.3431514,0.050917793
-0.83106023,0.5097827,0.336999,0.07503058
-0.83274585,0.4934526,0.33031636,0.09594433
-0.83456564,0.48950726,0.32783404,0.107529305
-0.84232265,0.43150973,0.3030085,0.1900258
-0.8495449,0.3774106,0.27986395,0.26689953
-0.85512304,0.33711353,0.26251346,0.3250424
-0.8636025,0.27077302,0.23433013,0.41766897
-0.8643241,0.2639665,0.23153432,0.42647046
-0.86771315,0.24202895,0.22187755,0.45973855
-0.8704441,0.22078773,0.21284346,0.48947158
-0.86507034,0.2564339,0.22848515,0.4359359
-0.86749715,0.24315906,0.22240266,0.4578313
-0.8678821,0.23886076,0.22067782,0.46307507
-0.8662585,0.25157684,0.22607999,0.44532603
-0.8679531,0.24077764,0.22131062,0.46182138
-0.87281525,0.20191948,0.20485768,0.5156215
-0.8677584,0.23729964,0.22022144,0.4637372
-0.86761457,0.24133846,0.22170801,0.4598238
-0.8622246,0.27994218,0.23839518,0.40380174
-0.8636683,0.27389348,0.23542288,0.4153181
-0.85316277,0.34724042,0.26728842,0.30766073
-0.83944035,0.43728644,0.30699557,0.17143688
-0.83999604,0.45043182,0.31110317,0.16373236
-0.82015705,0.555724,0.3600455,-0.013655466
-0.82073116,0.58230036,0.3685895,-0.031477988
-0.8158371,0.59935963,0.37757125,-0.06806194
-0.81616724,0.5988712,0.3771103,-0.0658857
-0.81569684,0.607302,0.3802234,-0.07458137
-0.82239646,0.5738478,0.36445868,-0.016466314
-0.8232992,0.5677774,0.361799,-0.007405241
-0.83047533,0.52019477,0.34094983,0.06398467
-0.835345,0.47494212,0.3223005,0.12289224
-0.8419776,0.4265708,0.30149668,0.19244349
-0.8482253,0.38873342,0.28459457,0.2516783
-0.85300034,0.3513598,0.26872355,0.30383375
-0.84696275,0.38343242,0.28353503,0.25009438
-0.8540406,0.34090436,0.2644443,0.31711707
-0.85724276,0.31591716,0.25383344,0.35201043
-0.8479168,0.3737759,0.27959836,0.26228866
-0.84774935,0.38376158,0.28311247,0.25361744
-0.8447617,0.39322785,0.28823164,0.2321511
-0.846467,0.39597037,0.28808922,0.23796454
-0.8464123,0.39708567,0.28850883,0.2368098
-0.8501142,0.36984798,0.27682096,0.27580762
-0.85184574,0.35728663,0.2714154,0.29390055
-0.85738146,0.31416935,0.2531106,0.354142
-0.8609849,0.29162616,0.24313359,0.38882583
-0.8598572,0.29706925,0.24570076,0.37926483
-0.8607729,0.29222134,0.2434802,0.38734782
-0.86480236,0.26539108,0.23176435,0.4274354
-0.86040103,0.28772613,0.24217275,0.38919538
-0.8566462,0.31814653,0.25500387,0.34737158
-0.85727227,0.31538564,0.25365645,0.35251153
-0.8569145,0.32162982,0.25604966,0.34579736
