intercept,daily,monthly,weekly
-0.77721703,0.7176944,0.6286041,-0.430427
-0.77725685,0.71765757,0.628627,-0.430435
-0.77717125,0.7177536,0.62856746,-0.4304192
-0.777178,0.717705,0.6285934,-0.43041244
-0.77713263,0.71772516,0.62857014,-0.43038702
-0.77708894,0.71776897,0.6285283,-0.4303635
-0.7770952,0.71769273,0.628564,-0.4303411
-0.77708,0.7176995,0.62855184,-0.4303267
-0.7770716,0.71766937,0.6285559,-0.43030128
-0.77704966,0.7176913,0.62852687,-0.4302804
-0.7770557,0.71765363,0.6285453,-0.43026996
-0.7770668,0.71758085,0.62857676,-0.4302466
-0.77704585,0.71764076,0.6285402,-0.43024707
-0.77707285,0.7175361,0.6286,-0.4302308
-0.77705985,0.71761996,0.628572,-0.4302577
-0.7770847,0.7175635,0.6286167,-0.43026772
-0.7770752,0.7176248,0.6285937,-0.43028516
-0.77705485,0.7177176,0.6285444,-0.4303009
-0.777046,0.7177382,0.6285273,-0.43029672
-0.7770603,0.71770024,0.6285593,-0.4302991
-0.7770804,0.7176517,0.62861073,-0.43030787
-0.77706707,0.7177397,0.6285777,-0.43033138
-0.77706873,0.71777266,0.6285751,-0.43035015
-0.7770598,0.71786195,0.62853086,-0.43037185
-0.7770635,0.71786296,0.6285411,-0.43037882
-0.7770783,0.7178054,0.6285964,-0.43038288
-0.777071,0.7178618,0.6285606,-0.43039122
-0.7770692,0.71787435,0.6285502,-0.43039137
-0.77706903,0.71789265,0.6285387,-0.4303956
-0.77707,0.7178999,0.628535,-0.4303984
-0.77707535,0.7178544,0.62857234,-0.43039417
-0.7770693,0.7178887,0.62854326,-0.4303944
-0.7770662,0.71790755,0.6285251,-0.43039364
-0.7770707,0.71788234,0.62855154,-0.43039545
-0.77707064,0.7178895,0.62854576,-0.43039685
-0.77706695,0.7178974,0.62853754,-0.43039322
-0.7770674,0.7178954,0.6285398,-0.43039328
-0.7770719,0.7178877,0.628553,-0.4303991
-0.7770721,0.7178985,0.6285459,-0.43040162
-0.7770707,0.71791255,0.62853247,-0.43040174
-0.77707374,0.7179006,0.6285432,-0.43040276
-0.7770847,0.7178769,0.62856424,-0.43040872
-0.77707803,0.7179206,0.6285298,-0.43041152
-0.7770792,0.7179209,0.62853056,-0.43041292
-0.77708685,0.71790665,0.62854505,-0.4304174
-0.7770897,0.71790606,0.62854403,-0.43041882
-0.77707934,0.71792936,0.62851894,-0.43041268
-0.77707857,0.71793747,0.62851346,-0.43041354
-0.7770771,0.71794397,0.62850636,-0.43041244
-0.77707684,0.71792936,0.62852037,-0.4304104
-0.77708316,0.71788585,0.62855434,-0.4304072
-0.77709025,0.71788615,0.6285531,-0.43041247
-0.7770834,0.71792567,0.62852,-0.4304138
-0.7771042,0.71788967,0.6285486,-0.43042177
-0.7771048,0.7179003,0.6285373,-0.43042317
-0.7770959,0.7179187,0.62851924,-0.43041968
-0.77709925,0.7179079,0.6285252,-0.43041915
-0.7770898,0.7179322,0.62850046,-0.43041486
-0.777087,0.71792793,0.6284988,-0.43040958
-0.77708477,0.71792346,0.62849694,-0.430404
-0.77708185,0.71793044,0.62848556,-0.43039966
-0.7770847,0.717909,0.6284945,-0.43039268
-0.7770875,0.71790016,0.6284961,-0.4303902
-0.77708256,0.71792513,0.628478,-0.43039125
-0.7770841,0.71791947,0.6284792,-0.43038917
-0.77709204,0.71789616,0.6284927,-0.43038884
-0.77708584,0.7179266,0.62847495,-0.4303925
-0.7770883,0.7179195,0.6284795,-0.43039203
-0.7770883,0.7179245,0.6284768,-0.4303936
-0.7770848,0.71793926,0.6284666,-0.43039456
-0.77708846,0.71791923,0.628476,-0.43038926
-0.7770926,0.7179074,0.62848294,-0.4303895
-0.77708924,0.7179284,0.62847346,-0.43039432
-0.7770922,0.71792525,0.6284784,-0.43039727
-0.77708566,0.7179543,0.6284604,-0.4304003
-0.77709395,0.71793777,0.6284768,-0.43040514
-0.77710354,0.7179261,0.62848794,-0.4304119
-0.77709305,0.7179643,0.6284664,-0.43041474
-0.7771253,0.71792006,0.62849706,-0.43042612
-0.77711165,0.7179504,0.6284791,-0.43042627
-0.77713263,0.7179276,0.6284926,-0.43043166
