intercept,daily,monthly,weekly
-1.7590227,0.43492275,0.090430304,0.2812784
-1.7525952,0.45637172,0.08513672,0.2624969
-1.7579132,0.45058417,0.12883613,0.23548134
-1.7548202,0.4480279,0.11023335,0.25175482
-1.7659988,0.4204381,0.13498668,0.26064953
-1.7818174,0.37392268,0.14983189,0.2981949
-1.7925937,0.32871416,0.119174026,0.36817482
-1.8099903,0.27795663,0.11868384,0.42153963
-1.8229389,0.23331812,0.108176276,0.4762469
-1.8381087,0.19077599,0.1217524,0.510205
-1.8401937,0.17603394,0.09866773,0.54437965
-1.84074,0.16747563,0.08426949,0.5637134
-1.8496081,0.14975049,0.11322658,0.5594983
-1.8402615,0.1591678,0.06680246,0.5865345
-1.8474808,0.1513977,0.09632036,0.57134676
-1.8359236,0.17015131,0.047409732,0.5913766
-1.8416378,0.16663373,0.077420875,0.57085884
-1.8474,0.15950227,0.106697164,0.55632937
-1.8500206,0.15317026,0.118121125,0.554218
-1.8440844,0.16104949,0.0905653,0.56835043
-1.8357084,0.17641854,0.060863517,0.57588094
-1.8420258,0.17058761,0.09898824,0.5518125
-1.8377775,0.18056591,0.09091343,0.5494895
-1.8442113,0.17583887,0.13607696,0.51858234
-1.8376877,0.18827792,0.12073004,0.5192146
-1.8207486,0.22160766,0.06844957,0.5274214
-1.827709,0.21888146,0.12344779,0.4847598
-1.825586,0.22340426,0.12726946,0.4776942
-1.8256257,0.22706473,0.13992262,0.4637627
-1.8229172,0.23446664,0.14084989,0.455685
-1.8115238,0.25461715,0.10307052,0.46570992
-1.8221667,0.2383645,0.15090421,0.4424879
-1.8271465,0.22516601,0.16238964,0.44727722
-1.8182232,0.23974009,0.12427346,0.46415955
-1.8204033,0.23875363,0.13832037,0.4530786
-1.8260463,0.22488801,0.15496215,0.45361453
-1.8259585,0.2215759,0.14575979,0.46500045
-1.8175211,0.24006963,0.121549964,0.46638578
-1.8173345,0.24574065,0.13761583,0.4469695
-1.8196987,0.24281701,0.15467155,0.43596357
-1.8120346,0.25899792,0.13361959,0.43701577
-1.7956436,0.30005062,0.100522995,0.4218397
-1.8009268,0.30266744,0.16203329,0.367943
-1.7915367,0.3253588,0.15336639,0.35244375
-1.77682,0.36485425,0.13683096,0.3252356
-1.7681377,0.3952189,0.1510065,0.28158104
-1.7733507,0.3892942,0.1954073,0.25089175
-1.7705141,0.39651564,0.19804916,0.24188912
-1.7719457,0.39442828,0.20934811,0.23471448
-1.7706248,0.39278835,0.19577298,0.24746892
-1.7606876,0.40862125,0.15290496,0.2658326
-1.7562691,0.4258588,0.15468612,0.24605283
-1.7612289,0.42388844,0.19751117,0.21332224
-1.7399623,0.4719139,0.14264826,0.20904756
-1.7367487,0.49362087,0.17498174,0.15910563
-1.7343582,0.5052045,0.2000689,0.12693623
-1.7277333,0.52092487,0.1926531,0.11657194
-1.7319143,0.51673317,0.22455123,0.09503025
-1.7341715,0.5073243,0.22502942,0.10425397
-1.7416754,0.48390603,0.22618861,0.12715492
-1.7554624,0.4443086,0.23035832,0.16466041
-1.7687038,0.39801016,0.20702735,0.23110707
-1.7825321,0.35360053,0.18741906,0.29298317
-1.8048232,0.2946951,0.20134047,0.34271422
-1.8159931,0.25575176,0.17898202,0.40180427
-1.8133318,0.25142267,0.13439055,0.44344673
-1.8283787,0.22109091,0.17288573,0.44260144
-1.8269055,0.2166219,0.14892256,0.4678161
-1.8302612,0.20957384,0.15374966,0.4709437
-1.8368914,0.19563551,0.17172723,0.47044745
-1.8340231,0.19440314,0.14669059,0.49269742
-1.8295826,0.202515,0.1272033,0.5004509
-1.8351523,0.19522452,0.15383513,0.4857064
-1.8276634,0.21017571,0.13306054,0.4882501
-1.8387026,0.19404466,0.18372326,0.4622457
-1.8189676,0.23193967,0.12348659,0.4748273
-1.8007303,0.28239617,0.10338271,0.43914118
-1.8065789,0.28847986,0.18294218,0.3660914
-1.7611487,0.39339125,0.08021586,0.34457952
-1.7590439,0.42941222,0.1745332,0.22735417
-1.7313578,0.50160277,0.1451917,0.1773723
-1.7203289,0.5428659,0.17246398,0.11091063
-1.7102299,0.57553184,0.18491942,0.06683226
-1.7093251,0.5842036,0.22042894,0.028739596
-1.7047821,0.5963594,0.22183649,0.015161723
-1.706747,0.59303725,0.2431004,0.0011857182
-1.7020988,0.59793293,0.21925354,0.014732972
-1.7053521,0.5884976,0.22671434,0.017762806
-1.7164646,0.56255716,0.25493902,0.022294566
-1.7227633,0.53916395,0.2412416,0.05748253
-1.7193676,0.53731006,0.19411372,0.096795954
-1.7355821,0.50019264,0.22474341,0.11028407
-1.7450107,0.4673995,0.2078264,0.15811114
-1.7429335,0.4647026,0.16456243,0.19580534
-1.7534615,0.4436562,0.18517134,0.20103817
-1.7480952,0.44932312,0.14713025,0.22571406
-1.7613446,0.42496306,0.18712997,0.21868828
-1.7641786,0.41376233,0.17725,0.23899586
-1.7711773,0.39288285,0.17709395,0.26053706
-1.7784379,0.3707356,0.17225447,0.28740835
-1.7859576,0.34385714,0.16139793,0.32391918
-1.8025109,0.3010247,0.1785183,0.35446545
-1.8041933,0.2867153,0.14728327,0.39544195
-1.8136294,0.26326388,0.1591136,0.41001993
-1.8279126,0.22849262,0.18663569,0.42357492
-1.8109467,0.25196615,0.10316944,0.46887866
-1.8157928,0.24967937,0.12975946,0.44841272
-1.8156134,0.25081792,0.13408148,0.4440351
-1.8198305,0.2440325,0.15345994,0.43528047
-1.810347,0.2642664,0.12643988,0.43732628
-1.8148239,0.2579964,0.15043044,0.42327493
-1.8208688,0.24297097,0.16496044,0.42687353
-1.8257301,0.22879116,0.16920026,0.43823084
-1.8158739,0.24459219,0.12551218,0.4584484
-1.8182318,0.24181661,0.1369687,0.45114335
-1.8358771,0.20754011,0.1982929,0.43576995
-1.8160098,0.23982637,0.11724861,0.47119218
-1.8208048,0.24088597,0.15902063,0.43466002
-1.8247309,0.23324744,0.18030384,0.42504773
-1.8104296,0.25862378,0.13087794,0.4405872
-1.8180109,0.25252843,0.17805688,0.4070023
-1.8235743,0.23899743,0.1953285,0.4067707
-1.8141743,0.25388533,0.15765548,0.4234789
-1.8099821,0.2669077,0.15584105,0.41128796
-1.8071995,0.27499533,0.15836737,0.4006895
-1.7960888,0.30287313,0.14087012,0.38677314
-1.7969049,0.3116888,0.17437702,0.34939504
-1.7906727,0.33033267,0.18026568,0.32570848
-1.7910668,0.33497983,0.20426147,0.30086866
-1.7728046,0.37573534,0.16480024,0.29228017
-1.7867165,0.3533987,0.22975507,0.26026532
-1.7825102,0.35777235,0.20977779,0.2730902
-1.7726446,0.37883884,0.18357885,0.27323997
-1.7455868,0.4474967,0.132707,0.2444342
-1.7360804,0.4885118,0.1662868,0.17293029
-1.7198336,0.53896797,0.16777559,0.11936673
-1.7052858,0.58428943,0.15990141,0.077696085
-1.710839,0.5853751,0.23827171,0.013350084
-1.6987267,0.6106907,0.2037317,0.015267512
-1.6998158,0.61292243,0.22824442,-0.0073931487
-1.6882277,0.63502574,0.17335185,0.012046779
-1.6920757,0.62985253,0.2020309,-0.0063927798
-1.6937994,0.6285558,0.21321602,-0.013338456
-1.6983,0.6197723,0.23716938,-0.022841707
-1.7032125,0.6079348,0.25599188,-0.025040159
-1.7040513,0.596327,0.23767371,0.0006353349
-1.7199438,0.5533869,0.26128381,0.025870044
-1.7226632,0.5250166,0.20156138,0.10129447
-1.7157005,0.5344614,0.1338779,0.14396879
-1.7377962,0.49763146,0.2044045,0.12797561
-1.7460865,0.47220817,0.20096853,0.15831548
-1.7525384,0.452634,0.19034104,0.18736324
-1.7637894,0.42131752,0.19405612,0.21689562
-1.7716984,0.37951362,0.15074526,0.2930861
-1.8082187,0.29108077,0.20024283,0.34550238
-1.8159161,0.25413546,0.15070502,0.42501122
-1.8308823,0.21316805,0.15607184,0.46295118
-1.8376802,0.19057393,0.14808807,0.49343196
-1.8276637,0.19860098,0.088757455,0.5335573
-1.8432767,0.17444918,0.14569259,0.51164895
-1.831439,0.19193932,0.09365176,0.53734213
-1.8428023,0.1761965,0.14356689,0.5121447
-1.8433101,0.17587063,0.1516672,0.50697803
-1.825868,0.20632605,0.088577114,0.5279814
-1.8339412,0.20082545,0.14036873,0.4902757
-1.8130974,0.24155328,0.07491067,0.502874
-1.8305384,0.2193244,0.165107,0.45051423
-1.7978718,0.28544858,0.05936147,0.4706765
-1.8146513,0.2675627,0.16029379,0.40440363
-1.8002907,0.29686394,0.12401761,0.4054106
-1.7841666,0.341564,0.111791015,0.36928883
-1.793038,0.33692852,0.19484027,0.30545253
-1.767999,0.38552493,0.11916975,0.31808805
-1.7630666,0.410855,0.14455827,0.26980305
-1.7682902,0.40780967,0.1978401,0.22953248
-1.7585796,0.42613387,0.17242138,0.23184116
-1.7481813,0.4542727,0.15587606,0.21572883
-1.752869,0.44977075,0.19360958,0.18906172
-1.7487304,0.4547649,0.17641144,0.19782451
-1.7494463,0.45576772,0.18182532,0.19219433
-1.7620184,0.42845878,0.22095212,0.18894728
-1.7692211,0.40165073,0.20721832,0.2278494
-1.7841408,0.35942855,0.21117231,0.26816374
-1.792434,0.32523715,0.1793035,0.32943487
-1.8024594,0.28807592,0.15501818,0.38713712
-1.8256372,0.23367019,0.18999374,0.41489452
-1.8241494,0.22321291,0.1434038,0.4650002
-1.8335392,0.20335886,0.16135512,0.470472
-1.8304145,0.20366578,0.13499841,0.49233526
-1.8339859,0.19590807,0.14422718,0.4925723
-1.835434,0.19321592,0.14770758,0.4927554
-1.8342731,0.1945358,0.14247511,0.49591032
-1.8283317,0.20838514,0.12876785,0.49333367
-1.8176845,0.23375897,0.10517295,0.4865702
-1.8279419,0.22356257,0.16861524,0.44416946
-1.8239129,0.2328078,0.16753928,0.4364466
-1.8215036,0.23962097,0.16847225,0.42863798
-1.8147905,0.2544083,0.15485166,0.4248814
-1.8069531,0.27163222,0.14139017,0.41826564
-1.8115288,0.26926395,0.17675015,0.3910699
-1.8052019,0.28548896,0.1733709,0.37782574
-1.7938257,0.31638843,0.16677055,0.35179186
-1.7932112,0.3256896,0.1947383,0.318497
-1.7964981,0.31906396,0.21141477,0.3113301
-1.7882582,0.33428636,0.18443036,0.31854182
-1.7726265,0.372832,0.15661804,0.30196047
-1.7710676,0.38805893,0.1914042,0.25681454
-1.7720959,0.3916288,0.21880412,0.23046258
-1.7686512,0.40203032,0.2230564,0.21645796
-1.7703184,0.40020195,0.23652065,0.20704539
-1.7822882,0.3679091,0.25076824,0.2281334
-1.7502372,0.42849952,0.13904944,0.2595181
-1.763801,0.41738027,0.2231678,0.19966176
-1.7536218,0.44030777,0.20623131,0.19096695
-1.7544019,0.44611645,0.23405965,0.1616801
-1.7520659,0.45591682,0.24970803,0.13896649
-1.7393852,0.47832832,0.20742233,0.15075578
-1.748897,0.46292257,0.24759555,0.13281317
-1.7269886,0.50728005,0.17872405,0.14446577
-1.7450454,0.48119035,0.2688964,0.09628911
-1.7392569,0.49152064,0.2506497,0.101502314
-1.7397919,0.49002704,0.2526558,0.10109015
-1.7447056,0.47898945,0.26553893,0.101793125
-1.7354227,0.48588896,0.20724058,0.14249507
-1.7457247,0.4681151,0.23765664,0.13538828
-1.7367742,0.48568782,0.20594811,0.14392747
-1.7414312,0.48205954,0.23555477,0.122975744
-1.7349079,0.49867368,0.2278672,0.11273642
-1.7432415,0.483402,0.264342,0.098060176
-1.7335062,0.5007538,0.2273353,0.11114626
-1.7339779,0.50053173,0.23164265,0.10717131
-1.7436419,0.47956315,0.25742832,0.10747166
-1.7462057,0.46654376,0.24025556,0.13516006
