Date,rv5_AEX,rv5_BFX,rv5_FCHI,rv5_GDAXI,rv5_IBEX,rv5_IXIC,rv5_MXX,rv5_RUT,rv5_SPX,rv5_STOXX50E,rv5_AORD,rv5_FTSE,rv5_SSMI,return_AEX,return_BFX,return_FCHI,return_GDAXI,return_IBEX,return_IXIC,return_MXX,return_SPX,return_STOXX50E,return_AORD,return_FTSE,return_SSMI,returnsq_AEX,returnsq_BFX,returnsq_FCHI,returnsq_GDAXI,returnsq_IBEX,returnsq_IXIC,returnsq_MXX,returnsq_SPX,returnsq_STOXX50E,returnsq_AORD,returnsq_FTSE,returnsq_SSMI
2003-10-23T23:00:00Z,9.576779723566885e-5,6.198970971023789e-5,7.293686590366058e-5,1.6837917898715e-4,4.230087622385069e-5,7.023820649902894e-5,1.405144408261795e-5,4.131124260447008e-5,6.719317170047112e-5,7.023667662252298e-5,6.921592155380436e-6,2.9731405976486783e-5,6.167966778134069e-5,-0.002618339324550689,-0.0030291885494460047,0.0013600068258732279,0.004219245064701838,0.0011940299926092024,-0.010471244038100735,-0.003968978755253261,-0.0044028155998177,0.0019843792045834974,-0.002079829469712635,8.023788602464776e-4,1.366293540527863e-4,6.855700818488559e-6,9.17598326809479e-6,1.8496185664217723e-6,1.7802028916010814e-5,1.4257076232503319e-6,1.096469517054602e-4,1.575279235965172e-5,1.938478520599809e-5,3.937760827583434e-6,4.3256906230851415e-6,6.438118353704366e-7,1.8667580388881634e-8
2003-10-27T00:00:00Z,5.831798618376452e-5,3.982606190963349e-5,6.807837169697856e-5,1.4275673889925e-4,4.274579913988863e-5,5.236550771087694e-5,7.21991788553071e-6,2.106879779748564e-5,3.77072164056864e-5,8.411273813306483e-5,8.738016491445762e-6,3.698569697604565e-5,3.400150045533874e-5,0.011463513359101007,0.009456548158596867,0.012072862845904808,0.012773765773804513,0.010423396242103422,0.008618511790578154,0.0078476301475785,0.0019516558853096555,0.01001454725473927,-0.002943613568787029,0.0024974096478658225,0.006594520703155027,1.3141213853428725e-4,8.942630307586179e-5,1.4575401729602873e-4,1.631690920440196e-4,1.0864718921989574e-4,7.427874548433466e-5,6.158529893318294e-5,3.8089606946638153e-6,1.0029115671740585e-4,8.66486084234711e-6,6.2370549492532916e-6,4.348770330434027e-5
2003-10-28T00:00:00Z,6.283305336671589e-5,5.120810644071274e-5,5.6672431271052435e-5,7.645125718120829e-5,4.159427051127667e-5,6.912253815508635e-5,1.7253684306505845e-5,2.7653926444849592e-5,4.659287818251669e-5,6.513021831758792e-5,1.2494332103207726e-5,4.663295176116925e-5,6.475880955315215e-5,0.0079624693649194,0.0054811672584218485,0.013380155516411918,0.015679537658009224,0.011384343992485668,0.026159129673727577,0.0030404163538371165,0.014789693600711473,0.010884455811345894,-7.372592721743843e-4,0.005046425994274628,0.0053370587294772065,6.340091838727996e-5,3.0043194514795682e-5,1.7902856164336828e-4,2.458479011689294e-4,1.2960328813924453e-4,6.843000652868947e-4,9.244131604680185e-6,2.187350368029259e-4,1.1847137830914142e-4,5.435512344071028e-7,2.546641531569067e-5,2.8484195881888855e-5
2003-10-29T00:00:00Z,5.89768462490724e-5,1.1228997064754e-4,4.657146282322869e-5,1.259877974558e-4,2.8931133225885623e-5,6.109583919682193e-5,1.343495727625259e-5,3.108306479520181e-5,4.8068887604504695e-5,1.1988590518529e-4,2.4027195423513444e-5,4.150052856816961e-5,3.9964336256376285e-5,0.008053237803324897,-0.006127712393983131,0.004368073904410963,0.011693077947874997,2.989685607008852e-4,0.0024609415693692682,-4.440542222798882e-4,0.001966982081544444,0.005772101122803797,0.006707426258678595,-9.838139979763127e-4,-0.0022396425935049535,6.485463911690122e-5,3.754885918337448e-5,1.9080069634396035e-5,1.3672807189508054e-4,8.938220028755887e-8,6.056233407849677e-6,1.971841523245964e-7,3.869018509116913e-6,3.331715137187285e-5,4.498956701561113e-5,9.678899826141363e-7,5.0159989466415945e-6
2003-10-30T00:00:00Z,1.1800609115981e-4,6.618605908463292e-5,1.1398957995513e-4,1.7530692917393e-4,1.0196754619956e-4,8.651929755594824e-5,4.121539221719998e-5,2.4114453741511615e-5,6.413475078888628e-5,1.4575820410119e-4,6.898728104788228e-6,6.03828703325117e-5,6.930172811907218e-5,0.009755578218827665,0.010813403422003987,0.006385180641656163,0.009880124142037872,0.013727022402150624,-0.002046914320462001,0.012257382206273704,-0.0016134040111683845,0.008363225037252064,0.001982161203990529,0.008262002326599571,0.009541469740041109,9.517130638366476e-5,1.1692969356700753e-4,4.077053182658061e-5,9.761685306207959e-5,1.8843114402914508e-4,4.189858235312416e-6,1.502434185506752e-4,2.6030725032542327e-6,6.99435330237198e-5,3.928963038605184e-6,6.826068244473672e-5,9.103964480012014e-5
2003-10-31T00:00:00Z,5.756999305366299e-5,4.346127348287416e-5,8.731865377906945e-5,1.0633772128757e-4,4.872961007978842e-5,4.210761461385247e-5,1.2681516446328817e-5,1.3886467226578167e-5,3.84062418027917e-5,6.313315749315287e-5,1.2670757020270875e-5,2.8169763985167505e-5,4.474639215045224e-5,0.004948325999921899,0.0071893377445171325,-0.0041504698900620696,-0.0020840653383800145,-1.8254196760736363e-4,-2.121675510631249e-4,0.005207694375496175,0.003376577034885919,-0.0021144122117897624,-0.0010668293323021771,-0.003119400997720234,-0.00226170721063923,2.4485930201503057e-5,5.168657720473869e-5,1.722640030831185e-5,4.343328334637004e-6,3.3321569937967794e-8,4.501506972412371e-8,2.7120080708574492e-5,1.1401272472518985e-5,4.470739001365675e-6,1.1381248242603091e-6,9.730662584577992e-6,5.115319506657486e-6
2003-11-03T00:00:00Z,6.363482357451358e-5,5.9650402232009696e-5,6.134201216853491e-5,8.365176475677237e-5,3.767253267205965e-5,6.604044675068335e-5,3.478732686408068e-5,1.2523766641095167e-5,4.095401978056616e-5,6.021615817982099e-5,1.5320928036421686e-5,3.4246673387376815e-5,4.028243287468036e-5,0.029421785046848115,0.006064798949169337,0.019300698948832462,0.02707248243699567,0.011865847325914558,0.018231227439594377,0.021142870297421013,0.008127466012992635,0.021486502175658728,-0.003146145515518839,0.009467746036449398,0.020549578877224306,8.656414353429353e-4,3.678178629384549e-5,3.7251697991346253e-4,7.32919305301439e-4,1.4079833276191368e-4,3.32377653954219e-4,4.470209644135677e-4,6.60557037923504e-5,4.616697757445873e-4,9.898231604819301e-6,8.963821501070329e-5,4.222851920312634e-4
2003-11-04T00:00:00Z,9.252160955411838e-5,4.343906916979936e-5,6.651597739012341e-5,9.78693968650888e-5,4.578359403328974e-5,3.5753506500784404e-5,2.2982296464012117e-5,1.1867689142604476e-5,3.477093978084746e-5,8.055147229223067e-5,1.1220427162689234e-5,3.6429620149557195e-5,4.1528022155898555e-5,-0.005691300029585733,-0.0012127893100988274,-0.004155090274393203,9.61777365322547e-5,-0.0011524817815811161,-0.005079502157181892,0.0034999312836827556,-0.005274858223151213,8.108154849351124e-4,0.004548029144981314,0.0011541214955101964,-0.011970755377857856,3.2390896026762566e-5,1.4708579106899898e-6,1.7264775188356983e-5,9.2501570044678e-9,1.3282142568763836e-6,2.5801342164815496e-5,1.2249518990501222e-5,2.782412927434597e-5,6.574217506105614e-7,2.068456910359946e-5,1.3319964263986923e-6,1.4329898431651277e-4
2003-11-05T00:00:00Z,7.468146865630429e-5,4.1115930808422976e-5,6.665203462364678e-5,1.3200902956369e-4,3.715582247245619e-5,7.8158748203268e-5,1.9615824768088855e-5,2.823922504270211e-5,5.665533592798114e-5,8.379959478161623e-5,2.3060979562289213e-5,3.917747921992701e-5,4.48700742376964e-5,-0.006378424057745136,0.0022077455173770133,-0.009257831526932492,-0.008709426079036575,-9.31286423963229e-4,0.0010669499264963633,-0.004119147065916096,-0.0013016814429098744,-0.007896240575777647,-0.008809551651609127,-0.007920925217550945,-0.010153536247713646,4.068429346042192e-5,4.874140269498296e-6,8.57074445810652e-5,7.585410262620241e-5,8.672944034582192e-7,1.1383821456505951e-6,1.696737255064518e-5,1.6943745788159326e-6,6.23506152305573e-5,7.760820030236908e-5,6.274105630203449e-5,1.0309429833363491e-4
2003-11-06T00:00:00Z,1.207340288538e-4,8.37831091031538e-5,1.0161030683396e-4,1.2227823936455e-4,5.0866980212995865e-5,5.760412967718064e-5,1.633203800635796e-5,2.2539762613033645e-5,3.675526457503364e-5,9.581854745535332e-5,1.4201090096502506e-5,3.748278001943623e-5,8.203419585383823e-5,0.008505393043711784,0.006406601047468818,0.005563219024415034,0.0064334124246574476,0.004523199475693573,0.008084989323768,0.013342227245912497,0.005641028444933305,0.00719204870198098,-1.2290296826122926e-4,0.0049868474042487065,0.006226729829363009,7.234171082802081e-5,4.104453698142856e-5,3.094940591361336e-5,4.138879542573682e-5,2.045933349691462e-5,6.536705236544253e-5,1.7801502788156978e-4,3.182120191654666e-5,5.17255645316663e-5,1.5105139607420727e-8,2.4868647033262062e-5,3.877216436787909e-5
2003-11-07T00:00:00Z,7.855406892694054e-5,4.4597071771563824e-5,5.2404838991855667e-5,1.4979965702806e-4,3.923001470388889e-5,5.7868359591771265e-5,2.924926832395431e-5,1.6390889086968677e-5,4.743932459109592e-5,1.2543108774223e-4,7.430307778912716e-6,4.875033287746036e-5,4.4563095915812714e-5,0.011734813570700275,0.007619605302073396,0.011929682900481353,0.013956676784413702,0.0054945951725038356,-0.0025236670398571803,0.010489429477376078,-0.004187436249298848,0.011384948631240732,0.003251835856289631,0.011799343380685556,0.012130795251167115,1.3770584953909135e-4,5.8058384959385e-5,1.423173341060372e-4,1.9478882686459239e-4,3.0190576109702455e-5,6.368895328061503e-6,1.1002813076084617e-4,1.7534622341942007e-5,1.2961705533599021e-4,1.0574436436250918e-5,1.3922450421532807e-4,1.4715619342573863e-4
2003-11-10T00:00:00Z,7.349304659935894e-5,4.059332476854365e-5,4.7706232516842775e-5,1.4931973588361e-4,3.709327965455056e-5,4.476656037176174e-5,1.51962490656107e-5,2.1594631145573095e-5,2.4180610281087817e-5,9.216271656638124e-5,8.017728101743703e-6,6.904821803662071e-5,5.0149912604226655e-5,-0.010849909967442173,-6.085266577136039e-4,-0.008124121492739889,-0.013284834318239902,-0.006547256008232694,-0.014823946399162402,-0.006963194768632164,-0.006247341875141643,-0.009958048471898628,-0.005189552725568092,-0.007873785298471603,-0.010890088461863456,1.1772054630160101e-4,3.703046931480897e-7,6.600135002879819e-5,1.7648682286308464e-4,4.286656123733911e-5,2.1974938684523994e-4,4.848608138590633e-5,3.90292805048983e-5,9.916272936868261e-5,2.693145749145121e-5,6.199649492642755e-5,1.1859402670721158e-4
2003-11-11T00:00:00Z,6.66264768366618e-5,4.705760856218023e-5,4.647361787234081e-5,1.3402680891353e-4,3.83824982487061e-5,4.350993755138673e-5,1.4326170182428005e-5,1.5246408141694708e-5,1.917307399719124e-5,6.755879440943693e-5,2.398546341792645e-5,3.191696202300298e-5,4.226823357439497e-5,-0.008349172138559346,-0.002146421258718334,-0.005603682518835029,-0.002907426699547244,-0.0037487027585871857,-0.006007202926526567,-7.874481889036389e-4,-4.968896720516369e-4,-0.003950835022890509,-0.008782022488752261,0.0016579551084099364,0.0027431723682695974,6.970867539929564e-5,4.607124219877997e-6,3.14012577718973e-5,8.453130013240181e-6,1.4052772372239176e-5,3.608648700046935e-5,6.20074650207621e-7,2.4689934619158327e-7,1.5609097378098246e-5,7.712391899295046e-5,2.748815141502604e-6,7.524994642037832e-6
2003-11-12T00:00:00Z,5.115623252037989e-5,3.077523717400571e-5,4.503142357460175e-5,8.103222344699804e-5,3.13776609812459e-5,4.665586751583636e-5,2.470978751974048e-5,2.7172845208072148e-5,2.4363778862615177e-5,5.2416761245196695e-5,9.22015870883247e-6,2.421433952869302e-5,3.992896656598483e-5,0.0015448147809422608,-0.004100993132142072,0.0014668996777462695,0.00586778731070936,0.007193428062382878,0.021931602549579488,0.02056290738268096,0.011734937620201613,0.0027333410075280895,-1.5530603084457084e-4,0.00514057356915032,0.004725718362843523,2.386452707417685e-6,1.6818144669876445e-5,2.1517946645721094e-6,3.443092792372179e-5,5.174540728867749e-5,4.8099519039272146e-4,4.228331600287152e-4,1.377087609500231e-4,7.471153063434671e-6,2.411996321669479e-8,2.6425496619846854e-5,2.2332414044916465e-5
2003-11-13T00:00:00Z,5.9967630494206307e-5,4.0958784633310374e-5,5.978698551556889e-5,2.3994940693886e-4,3.908076549790407e-5,5.5299017523084695e-5,1.3265702559323542e-5,1.7332315039939587e-5,3.4126747378160084e-5,1.2649253245114e-4,1.5521975986116716e-5,8.266062492084731e-5,4.004209072673734e-5,0.005919453754358983,-0.001093088724481106,4.3965063138529104e-4,0.0056213476677342555,0.0025929976047471825,-0.002898265862143923,0.012177132225762222,-2.1729169606032883e-4,0.0035683854170862617,0.0027298689244741325,0.0015324621884946765,0.008371563117643532,3.503993274999466e-5,1.1948429595877315e-6,1.9329267767748506e-7,3.1599549601541354e-5,6.723636578224626e-6,8.399945007668855e-6,1.482825492436968e-4,4.7215681176774325e-8,1.2733374484873893e-5,7.452184344809557e-6,2.3484403591658933e-6,7.00830690326895e-5
2003-11-14T00:00:00Z,8.174876890401902e-5,3.489080640172732e-5,7.035376765386351e-5,1.0944025914219e-4,4.085856182918225e-5,7.481888040887182e-5,8.591383711055965e-6,3.4261022650556984e-5,4.512374805790352e-5,7.693627522358852e-5,8.021048631439584e-6,2.47573031445941e-5,5.596646220411221e-5,-5.902142479374817e-5,0.005603712739415734,0.010508539165504871,0.005555628634626331,0.003451479929514889,-0.01887792445618075,-0.0043943363563485605,-0.00787316013171413,0.007418905475128135,-0.003786590079528196,0.004560595308303661,0.008208952480618592,3.483528584684071e-9,3.140159646589019e-5,1.1042939539294981e-4,3.086500952588003e-5,1.1912713703844104e-5,3.563760317732673e-4,1.9310192012726743e-5,6.198665045961285e-5,5.5040158448886215e-5,1.433826443038135e-5,2.0799029566121366e-5,6.738690082905414e-5
2003-11-17T00:00:00Z,7.864094005398022e-5,7.150633569194899e-5,8.884880317915555e-5,3.7492523711252e-4,7.197120712756563e-5,8.096883283478466e-5,2.5187842531167715e-5,4.047297265606871e-5,6.625123328494651e-5,2.0568465861791e-4,2.160402072898044e-5,9.957907472007632e-5,5.491798535877127e-5,-0.02965176805011538,-0.015259981299267977,-0.02623573264651924,-0.03175091100276539,-0.020679631563137235,-0.011026641543498528,-0.013733144878116832,-0.006544744828358873,-0.02616228682816324,-0.007616468333985438,-0.012776361543814119,-0.01790677573961652,8.792273484978432e-4,2.328670292540084e-4,6.883136674996354e-4,0.0010081203495055284,4.276471615871018e-4,1.2158682372880759e-4,1.8859926824334658e-4,4.283368486833021e-5,6.844652520790837e-4,5.801058988260291e-5,1.632354142982523e-4,3.206526173889188e-4
2003-11-18T00:00:00Z,7.387096915739969e-5,3.8090768940351655e-5,7.408803162140494e-5,1.3491196447715e-4,4.507192691824059e-5,8.771602832425056e-5,1.83924084226162e-5,6.304245961542051e-5,5.4951035308195315e-5,1.1462256595917e-4,8.701589333242241e-6,5.722561930287818e-5,3.95521797809127e-5,-0.001856106665634627,-0.0043156007172378,-0.0019010109684600707,-0.002399390397494372,-0.002553813865187493,-0.014295151068099088,0.006265313144620421,-0.008790270868238359,-0.0019189779596509027,-0.0031383405120664065,0.0030830846040021953,-0.004027437575897963,3.445131954213293e-6,1.8624409550623412e-5,3.613842702205496e-6,5.757074279588201e-6,6.521965258023883e-6,2.0435134405977448e-4,3.925414880015343e-5,7.726886193699996e-5,3.6824764096259414e-6,9.849181169677235e-6,9.505410675435373e-6,1.622025342775486e-5
2003-11-19T00:00:00Z,8.409014647624445e-5,7.583133611319218e-5,9.869880479683089e-5,4.1194253385495e-4,5.163730210188619e-5,7.889130996962496e-5,5.151477022873115e-5,3.0775712472339836e-5,3.781154516711416e-5,2.5386699637851e-4,1.5668022740237773e-5,7.132372300430883e-5,5.0271707031895704e-5,-0.0033863692992150973,-7.473963335549172e-4,-0.0028493366349717775,-0.002350434272392121,0.0031422304811172808,0.0093861156906474,-0.022579154471054963,0.00807108438095927,-0.0014649234891486174,0.002417393846563698,-0.004951360222102963,-0.009371243612044111,1.146749703066655e-5,5.586012794113331e-7,8.118719259392293e-6,5.524541268835481e-6,9.873612396462537e-6,8.809916775821734e-5,5.098182166277613e-4,6.514240308456469e-5,2.1460008290593594e-6,5.8437930094040315e-6,2.4515968049023502e-5,8.782020683627755e-5
2003-11-21T00:00:00Z,8.513720108846804e-5,4.4575640121359374e-5,6.240449930411546e-5,9.933953378823496e-5,5.943896007804353e-5,7.390420693171959e-5,1.436437881532047e-5,2.489121396652494e-5,5.457850619997579e-5,5.9652413272895375e-5,1.5520913549177045e-5,2.814924816716217e-5,3.9060016187729944e-5,-7.070070841503906e-4,0.0041208369821097435,0.012095812646609971,0.001490497667568036,0.004885591635558129,0.006081203618254705,-0.0019381047285236264,0.001160092937530166,0.004078964024029297,-0.00455381343763861,0.0028302999986316024,5.569265481035757e-4,4.998590170388375e-7,1.698129743312334e-5,1.463086835818897e-4,2.2215832970257552e-6,2.386900562943555e-5,3.698103744667411e-5,3.7562499387256394e-6,1.3458156237073698e-6,1.6637947509325272e-5,2.0737216824817972e-5,8.010598082254049e-6,3.101671799825644e-7
2003-11-24T00:00:00Z,6.583597681459896e-5,4.880046920511901e-5,5.326025093207454e-5,1.0303710277086e-4,3.9870904640674385e-5,5.13707763488252e-5,3.7771499373465154e-5,1.5651572127154724e-5,5.9758240027705895e-5,7.54709266063008e-5,9.677110607357348e-6,2.4194563952951096e-5,4.4592115516389215e-5,0.025442338975371293,0.010364080455008917,0.013913683628077322,0.026437175872255025,0.013659020342199568,0.026921987637558153,-0.02065425531708165,0.016263170081299627,0.021642426658118552,-9.13256452333755e-4,0.015128464183943535,0.018357516385981043,6.473126125376971e-4,1.0741416367789784e-4,1.9359059210222692e-4,6.989242681005432e-4,1.865688367086216e-4,7.24793418356834e-4,4.2659826270319555e-4,2.6449070109327934e-4,4.683946316520406e-4,8.34037347729236e-7,2.2887042856486233e-4,3.369984078615625e-4
2003-11-25T00:00:00Z,5.3239519735617855e-5,3.868011359858388e-5,5.215104967147443e-5,1.1397666157672e-4,4.371057642106641e-5,4.808419902021379e-5,2.5862999461741275e-5,1.8560447851939106e-5,2.8401241969711328e-5,6.129985451448925e-5,3.239880473078986e-5,3.24349314067365e-5,5.439302894442624e-5,0.001886821266880112,0.0021224017743026735,0.00209896841226076,2.6491377746751255e-4,0.00207007981625118,-9.772406589734217e-4,0.015082754499315953,0.002127074461406586,-0.001999445687076218,0.007439179276847341,0.0011174841807406466,0.0017514953392332444,3.560094493151071e-6,4.5045892915631366e-6,4.405668395668455e-6,7.017930949210676e-8,4.28523044565052e-6,9.549993055508076e-7,2.2748948328663564e-4,4.524445764368119e-6,3.997783055567689e-6,5.534138831307492e-5,1.248770894205594e-6,3.067735923355778e-6
2003-11-26T00:00:00Z,8.916509678898089e-5,3.7020239282187293e-5,5.9192600238669707e-5,1.0341726296753e-4,4.693853017905717e-5,6.734030349486305e-5,2.3429165249962496e-5,3.827883863774946e-5,3.193256148517625e-5,7.898473665243084e-5,5.488689513371928e-6,3.127301112500548e-5,4.375138167153265e-5,-0.004738776788154375,-0.004350712357713782,-9.94777500586963e-4,-0.005917042060087141,-0.0027334114234491835,0.005214600346235443,0.01158568596918208,0.003702077294425621,-0.002571699404764871,-4.3791054813091534e-4,-0.0028074838978380257,-0.0030907265190176503,2.2456005447950698e-5,1.8928698019563414e-5,9.895822756740453e-7,3.5011386740840274e-5,7.471538009842492e-6,2.71920567709588e-5,1.3422811937650251e-4,1.3705376293901725e-5,6.6136378284679926e-6,1.9176564816431872e-7,7.881965836619793e-6,9.552590415358962e-6
2003-11-28T00:00:00Z,9.417412622854924e-5,3.581427612732609e-5,7.592812422853655e-5,1.5330903578877e-4,5.383213385769931e-5,1.750962564702058e-5,2.2520604984376053e-5,2.592080196700385e-6,6.46803909284331e-6,9.245947354746389e-5,5.318213733101774e-6,3.892825648483061e-5,7.741220786350313e-5,-0.005637534422289647,0.001688462957065262,-5.275806759676982e-4,-0.0028838260399819404,2.483717862418189e-4,0.003474958271254991,0.011581238948393136,7.560293343011892e-5,-0.0011313120248717112,4.381983856784899e-4,-0.004783927797095799,-1.8809013334575297e-4,3.178179436250067e-5,2.850907157381569e-6,2.7834136965453336e-7,8.31645262887792e-6,6.168854420095177e-8,1.2075334986963475e-5,1.3412509557977814e-4,5.715803543238994e-9,1.2798668976193313e-6,1.9201782521123458e-7,2.288596516782587e-5,3.537789826202313e-8
